2	58
9	42
11	64
17	53
18	3
22	47
25	68
26	49
27	45
28	29
33	77
35	7
36	80
42	8
45	71
47	2
50	24
51	41
53	76
57	72
59	3
64	71
74	12
82	64
83	77
84	37
86	68
87	24
95	24
96	62
97	15
98	65
100	27
102	33
104	26
105	78
106	43
113	45
116	8
119	54
120	15
121	14
123	35
130	11
133	6
144	66
145	26
149	18
152	62
164	56
166	35
167	17
169	6
175	31
179	13
180	65
189	37
197	61
198	33
200	42
201	2
204	75
210	53
212	1
216	47
218	78
225	18
229	55
231	43
232	51
233	2
239	56
242	19
243	51
245	6
249	64
251	50
253	71
254	55
255	37
256	45
258	66
259	29
262	9
266	74
271	16
272	28
284	78
285	77
286	30
287	42
288	10
289	71
295	18
297	57
299	18
311	23
313	24
315	54
317	3
319	26
320	25
321	62
323	3
324	26
326	23
327	14
331	33
333	4
334	42
337	63
340	58
350	45
352	46
358	77
359	48
360	66
362	13
368	80
378	61
380	54
381	45
382	50
385	36
386	9
390	62
391	27
393	44
398	55
400	29
401	48
402	29
405	19
407	67
412	51
413	37
414	56
415	25
418	52
422	12
424	69
425	69
432	4
441	41
443	49
445	10
446	6
449	76
451	33
452	42
456	65
457	74
459	10
460	42
461	80
463	37
465	19
467	47
470	61
471	11
472	61
476	22
477	22
479	52
480	39
483	35
492	14
496	32
499	14
501	77
509	67
515	7
520	57
523	18
526	3
532	39
535	34
538	52
541	42
542	30
543	16
544	4
546	45
547	41
550	4
561	76
562	25
565	17
568	3
570	79
572	37
577	36
583	61
588	9
590	29
591	30
592	71
594	77
596	74
597	58
599	8
603	20
605	59
606	79
607	20
609	50
613	72
616	70
621	80
622	67
626	35
627	29
632	25
633	33
636	71
639	80
640	35
643	7
644	18
652	7
655	21
656	9
657	32
659	73
662	66
663	64
664	75
666	72
667	51
668	67
669	52
670	59
671	25
672	58
673	4
676	54
680	58
683	16
690	3
696	19
700	40
703	38
708	31
710	45
716	13
718	65
720	69
722	58
726	40
735	16
736	75
743	51
744	5
746	60
748	59
750	69
751	76
753	58
754	74
755	40
756	32
761	23
765	62
766	24
772	38
773	51
780	59
783	77
785	19
786	25
791	44
792	73
795	61
802	37
803	53
805	25
806	11
818	73
822	23
823	44
828	53
838	13
841	10
842	13
845	65
846	26
847	48
850	45
856	36
861	5
862	1
863	78
871	8
874	71
876	39
887	72
894	79
899	42
903	80
905	55
911	37
914	36
915	62
918	63
920	22
923	53
928	28
929	58
933	49
942	34
944	59
948	4
949	64
951	3
952	77
957	44
959	44
962	38
963	72
966	21
968	33
971	22
974	18
976	31
981	64
983	25
984	10
985	70
987	49
990	11
991	71
995	19
998	57
1004	60
1006	76
1009	21
1013	11
1016	19
1021	60
1023	13
1024	3
1027	49
1029	6
1032	7
1034	6
1040	42
1041	29
1043	57
1044	40
1045	40
1048	79
1049	68
1051	57
1055	52
1061	7
1064	41
1068	40
1074	7
1076	18
1077	72
1078	74
1080	44
1082	56
1083	79
1086	42
1093	1
1094	1
1095	31
1099	34
1106	2
1107	40
1109	48
1114	71
1120	40
1126	78
1128	24
1130	77
1131	65
1132	63
1134	33
1137	4
1139	32
1140	60
1143	28
1145	42
1146	21
1147	64
1151	56
1155	8
1156	11
1157	15
1159	70
1162	25
1164	69
1170	63
1182	44
1185	45
1187	74
1189	9
1191	18
1206	31
1208	26
1215	54
1218	1
1226	42
1228	27
1231	72
1236	3
1238	29
1240	30
1246	25
1247	61
1260	64
1261	6
1267	11
1270	26
1271	43
1274	46
1290	35
1292	6
1300	60
1310	77
1311	79
1312	27
1316	22
1322	76
1323	57
1324	80
1334	73
1335	67
1338	19
1344	6
1346	38
1351	9
1352	29
1356	80
1362	16
1363	42
1365	59
1370	61
1372	13
1373	28
1374	18
1378	44
1379	10
1390	8
1396	72
1398	66
1412	1
1413	74
1417	42
1419	47
1421	44
1422	14
1437	71
1443	79
1444	8
1453	57
1455	11
1461	42
1462	4
1469	5
1471	61
1472	49
1476	74
1481	38
1492	74
1495	63
1501	71
1504	24
1512	20
1514	48
1521	32
1524	11
1525	24
1533	71
1537	31
1547	61
1553	45
1555	14
1558	2
1559	44
1560	9
1565	76
1573	33
1574	19
1577	37
1578	14
1580	21
1582	61
1588	70
1592	76
1596	64
1597	64
1602	16
1607	14
1608	59
1610	63
1611	57
1613	45
1618	9
1619	72
1621	63
1623	68
1624	34
1627	8
1629	57
1633	77
1635	19
1638	35
1644	32
1646	36
1649	17
1651	45
1662	70
1664	18
1676	31
1684	13
1685	44
1686	60
1691	59
1704	36
1711	74
1714	6
1719	32
1722	44
1723	63
1730	19
1732	54
1734	38
1737	13
1744	34
1746	20
1747	29
1750	63
1754	37
1757	24
1762	16
1767	2
1769	60
1774	58
1787	19
1788	7
1797	4
1806	14
1810	5
1811	31
1812	51
1813	29
1814	3
1816	42
1823	8
1824	56
1825	21
1826	2
1832	22
1836	55
1838	8
1839	66
1848	58
1850	22
1851	41
1857	14
1860	20
1863	32
1866	40
1868	25
1869	74
1878	57
1879	24
1880	49
1882	61
1883	35
1884	31
1885	75
1888	61
1889	73
1890	41
1904	23
1906	10
1909	4
1917	61
1920	3
1943	34
1947	14
1948	18
1949	77
1951	79
1963	52
1967	48
1968	33
1971	27
1973	7
1977	76
1980	36
1983	10
1986	65
1992	9
1993	1
1995	43
1998	37
1999	52
2000	66
2002	7
2003	9
2007	78
2011	64
2015	26
2018	62
2021	42
2023	40
2025	29
2031	22
2032	68
2043	76
2046	22
2054	15
2059	7
2061	69
2065	68
2069	70
2074	48
2083	51
2085	62
2088	61
2093	22
2095	13
2105	59
2114	46
2117	79
2118	79
2124	3
2128	41
2134	11
2139	5
2142	66
2147	50
2148	46
2154	78
2162	69
2165	38
2170	39
2176	69
2181	29
2183	64
2184	56
2186	7
2188	75
2190	49
2196	28
2198	35
2214	55
2215	41
2221	49
2225	10
2226	58
2233	69
2234	69
2236	3
2239	36
2240	55
2242	29
2245	17
2246	64
2249	20
2251	73
2259	49
2268	8
2272	29
2274	14
2285	15
2292	40
2293	15
2294	13
2295	67
2296	69
2297	19
2303	69
2305	56
2307	40
2308	48
2314	68
2319	38
2320	42
2322	2
2325	39
2330	8
2344	3
2348	70
2356	15
2359	64
2368	48
2369	49
2378	3
2383	72
2390	31
2392	2
2395	46
2396	56
2402	72
2408	55
2409	63
2410	7
2412	24
2414	78
2415	19
2416	66
2424	35
2428	42
2429	10
2431	36
2435	62
2449	25
2451	18
2455	62
2458	80
2473	67
2476	37
2477	60
2478	62
2485	9
2486	80
2489	53
2492	65
2500	22
2506	63
2507	50
2509	67
2513	70
2514	53
2516	12
2517	40
2520	10
2521	63
2528	30
2532	47
2534	3
2540	29
2544	13
2545	28
2547	59
2551	30
2553	26
2558	2
2559	67
2560	60
2562	47
2563	72
2565	72
2568	51
2577	38
2578	48
2579	52
2592	17
2595	71
2599	1
2603	67
2608	36
2612	73
2613	78
2623	69
2627	7
2632	72
2638	53
2641	50
2648	63
2654	55
2655	73
2658	54
2662	80
2663	67
2666	51
2668	6
2669	62
2670	79
2675	48
2677	31
2680	64
2683	74
2685	5
2686	30
2691	55
2693	55
2694	33
2699	11
2708	75
2712	27
2720	36
2729	1
2733	14
2735	49
2736	45
2743	67
2744	65
2749	21
2751	69
2754	53
2755	68
2757	65
2763	77
2768	38
2769	74
2775	9
2778	4
2779	11
2783	2
2785	6
2789	63
2795	32
2798	23
2800	21
2804	36
2805	8
2807	68
2809	23
2813	67
2815	79
2818	18
2819	44
2821	66
2824	57
2825	60
2831	41
2832	4
2834	69
2838	70
2843	76
2844	21
2845	65
2848	78
2850	62
2851	19
2853	18
2857	25
2858	6
2864	72
2866	39
2872	16
2876	50
2878	15
2879	56
2880	12
2881	53
2888	23
2890	53
2892	20
2893	16
2894	4
2896	75
2901	29
2904	79
2907	24
2914	78
2916	45
2920	74
2923	58
2927	41
2928	17
2930	56
2931	56
2932	20
2933	56
2937	53
2942	10
2943	79
2944	4
2947	80
2950	3
2951	41
2953	5
2955	25
2959	77
2963	40
2971	22
2973	57
2979	49
2981	10
2982	10
2984	56
2985	8
2989	61
2991	73
2999	42
3000	59
3005	66
3006	32
3008	79
3010	58
3013	57
3019	13
3021	42
3023	51
3032	7
3039	56
3042	43
3051	77
3053	15
3054	38
3058	33
3060	49
3061	5
3066	31
3068	14
3072	36
3073	2
3083	68
3085	60
3087	35
3094	35
3096	22
3101	7
3103	23
3104	75
3107	52
3109	39
3113	7
3117	1
3118	1
3120	42
3124	9
3126	23
3127	41
3129	43
3131	74
3139	60
3140	30
3141	20
3142	25
3148	26
3153	77
3155	29
3158	36
3159	75
3162	40
3170	53
3175	44
3180	39
3181	29
3186	55
3187	45
3188	65
3190	51
3193	57
3201	33
3206	39
3210	45
3212	65
3213	57
3215	13
3216	55
3224	65
3228	69
3229	25
3233	78
3234	9
3239	56
3240	42
3241	17
3243	71
3244	77
3250	50
3251	65
3253	37
3254	70
3256	63
3257	20
3260	66
3266	38
3274	40
3276	75
3278	54
3279	29
3283	4
3284	4
3285	78
3298	62
3301	31
3302	8
3304	17
3305	31
3313	20
3315	50
3321	32
3325	17
3328	59
3331	80
3333	49
3335	49
3342	56
3344	32
3345	40
3349	41
3350	8
3356	17
3357	47
3363	80
3366	10
3368	70
3369	39
3375	56
3378	35
3379	37
3380	70
3383	52
3385	17
3387	42
