2	57
9	17
11	38
17	69
18	3
22	47
25	68
26	73
27	40
28	23
33	77
35	7
36	53
42	8
45	77
47	56
50	51
51	59
53	76
57	39
59	3
64	72
74	26
82	64
83	66
84	37
86	68
87	45
95	24
96	23
97	17
98	63
100	2
102	62
104	72
105	62
106	43
113	11
116	5
119	57
120	15
121	78
123	35
130	55
133	65
144	66
145	37
149	57
152	62
164	20
166	41
167	17
169	57
175	23
179	54
180	30
189	31
197	26
198	33
200	42
201	12
204	34
210	53
212	1
216	25
218	78
225	80
229	55
231	75
232	51
233	2
239	56
242	19
243	51
245	24
249	64
251	50
253	65
254	23
255	37
256	12
258	45
259	69
262	3
266	67
271	16
272	28
284	78
285	40
286	30
287	42
288	22
289	71
295	60
297	57
299	18
311	36
313	31
315	54
317	3
319	28
320	25
321	5
323	3
324	64
326	31
327	29
331	33
333	45
334	64
337	63
340	58
350	7
352	46
358	12
359	36
360	66
362	55
368	46
378	56
380	39
381	60
382	50
385	56
386	9
390	41
391	13
393	44
398	55
400	29
401	76
402	29
405	19
407	15
412	53
413	51
414	56
415	74
418	10
422	14
424	24
425	69
432	52
441	65
443	49
445	10
446	6
449	2
451	33
452	65
456	76
457	51
459	20
460	53
461	80
463	37
465	19
467	11
470	55
471	11
472	61
476	22
477	5
479	51
480	39
483	79
492	10
496	56
499	13
501	47
509	4
515	7
520	57
523	74
526	3
532	37
535	34
538	8
541	40
542	17
543	16
544	10
546	45
547	41
550	3
561	34
562	48
565	33
568	10
570	59
572	37
577	65
583	14
588	41
590	29
591	16
592	9
594	39
596	44
597	1
599	24
603	20
605	59
606	16
607	45
609	50
613	72
616	6
621	69
622	52
626	59
627	29
632	74
633	34
636	71
639	80
640	35
643	41
644	18
652	53
655	71
656	18
657	32
659	80
662	45
663	64
664	75
666	72
667	51
668	67
669	52
670	20
671	18
672	67
673	4
676	56
680	58
683	13
690	78
696	56
700	40
703	38
708	60
710	45
716	13
718	65
720	7
722	32
726	40
735	16
736	9
743	71
744	27
746	60
748	59
750	45
751	65
753	78
754	74
755	74
756	32
761	35
765	71
766	62
772	38
773	57
780	59
783	12
785	19
786	25
791	26
792	73
795	61
802	71
803	53
805	25
806	17
818	51
822	23
823	44
828	53
838	13
841	17
842	13
845	65
846	26
847	48
850	40
856	47
861	5
862	1
863	78
871	25
874	71
876	39
887	72
894	80
899	43
903	80
905	55
911	6
914	70
915	2
918	63
920	22
923	63
928	67
929	58
933	42
942	34
944	34
948	4
949	3
951	39
952	77
957	44
959	44
962	38
963	69
966	37
968	20
971	22
974	18
976	31
981	15
983	25
984	10
985	70
987	45
990	39
991	34
995	76
998	26
1004	60
1006	68
1009	21
1013	11
1016	65
1021	60
1023	49
1024	61
1027	39
1029	6
1032	9
1034	66
1040	42
1041	79
1043	14
1044	71
1045	63
1048	36
1049	33
1051	78
1055	29
1061	7
1064	64
1068	52
1074	72
1076	61
1077	29
1078	74
1080	50
1082	76
1083	79
1086	73
1093	13
1094	1
1095	31
1099	34
1106	57
1107	5
1109	48
1114	71
1120	40
1126	78
1128	48
1130	77
1131	50
1132	26
1134	14
1137	79
1139	50
1140	37
1143	8
1145	42
1146	21
1147	6
1151	56
1155	23
1156	26
1157	2
1159	55
1162	25
1164	12
1170	63
1182	44
1185	41
1187	66
1189	9
1191	24
1206	31
1208	26
1215	54
1218	1
1226	80
1228	14
1231	18
1236	7
1238	29
1240	30
1246	35
1247	3
1260	32
1261	6
1267	74
1270	26
1271	43
1274	61
1290	35
1292	11
1300	60
1310	77
1311	49
1312	39
1316	43
1322	76
1323	57
1324	26
1334	33
1335	50
1338	19
1344	25
1346	38
1351	9
1352	29
1356	45
1362	16
1363	27
1365	59
1370	41
1372	25
1373	59
1374	18
1378	44
1379	10
1390	4
1396	60
1398	66
1412	48
1413	38
1417	51
1419	79
1421	44
1422	53
1437	48
1443	13
1444	8
1453	57
1455	52
1461	42
1462	37
1469	5
1471	77
1472	49
1476	74
1481	65
1492	2
1495	63
1501	71
1504	38
1512	20
1514	80
1521	80
1524	11
1525	24
1533	71
1537	31
1547	61
1553	45
1555	42
1558	62
1559	14
1560	35
1565	27
1573	3
1574	19
1577	37
1578	28
1580	21
1582	55
1588	70
1592	76
1596	55
1597	2
1602	75
1607	61
1608	59
1610	76
1611	57
1613	45
1618	72
1619	48
1621	63
1623	68
1624	17
1627	8
1629	57
1633	77
1635	19
1638	32
1644	32
1646	53
1649	79
1651	49
1662	67
1664	35
1676	16
1684	13
1685	57
1686	60
1691	59
1704	30
1711	66
1714	6
1719	32
1722	8
1723	63
1730	19
1732	54
1734	38
1737	76
1744	20
1746	20
1747	48
1750	47
1754	37
1757	18
1762	2
1767	2
1769	52
1774	3
1787	59
1788	7
1797	6
1806	26
1810	55
1811	31
1812	51
1813	2
1814	3
1816	13
1823	8
1824	56
1825	21
1826	2
1832	22
1836	55
1838	60
1839	66
1848	58
1850	22
1851	51
1857	18
1860	54
1863	14
1866	40
1868	33
1869	26
1878	41
1879	17
1880	49
1882	61
1883	77
1884	38
1885	75
1888	11
1889	73
1890	50
1904	17
1906	10
1909	4
1917	61
1920	36
1943	60
1947	44
1948	18
1949	45
1951	33
1963	58
1967	62
1968	33
1971	27
1973	7
1977	32
1980	36
1983	10
1986	36
1992	9
1993	76
1995	39
1998	50
1999	24
2000	39
2002	38
2003	23
2007	61
2011	10
2015	34
2018	62
2021	42
2023	40
2025	29
2031	22
2032	58
2043	24
2046	16
2054	53
2059	42
2061	37
2065	68
2069	70
2074	22
2083	16
2085	78
2088	39
2093	22
2095	13
2105	44
2114	46
2117	79
2118	79
2124	10
2128	41
2134	4
2139	39
2142	66
2147	21
2148	34
2154	78
2162	69
2165	13
2170	5
2176	54
2181	49
2183	64
2184	11
2186	7
2188	47
2190	49
2196	64
2198	35
2214	14
2215	41
2221	42
2225	10
2226	58
2233	69
2234	14
2236	3
2239	48
2240	55
2242	75
2245	17
2246	2
2249	23
2251	56
2259	32
2268	8
2272	77
2274	14
2285	35
2292	6
2293	15
2294	18
2295	67
2296	64
2297	19
2303	3
2305	23
2307	41
2308	48
2314	37
2319	5
2320	42
2322	71
2325	37
2330	8
2344	62
2348	70
2356	15
2359	50
2368	60
2369	49
2378	33
2383	72
2390	38
2392	28
2395	21
2396	56
2402	44
2408	8
2409	38
2410	77
2412	24
2414	22
2415	56
2416	34
2424	68
2428	42
2429	77
2431	55
2435	62
2449	20
2451	32
2455	76
2458	62
2473	65
2476	37
2477	10
2478	62
2485	27
2486	16
2489	37
2492	65
2500	22
2506	67
2507	51
2509	67
2513	70
2514	53
2516	7
2517	40
2520	28
2521	3
2528	66
2532	42
2534	3
2540	29
2544	61
2545	78
2547	59
2551	12
2553	26
2558	2
2559	67
2560	63
2562	64
2563	32
2565	72
2568	51
2577	23
2578	5
2579	78
2592	17
2595	57
2599	6
2603	13
2608	36
2612	66
2613	78
2623	69
2627	7
2632	17
2638	53
2641	51
2648	33
2654	55
2655	73
2658	11
2662	80
2663	41
2666	51
2668	26
2669	62
2670	43
2675	48
2677	23
2680	46
2683	31
2685	67
2686	30
2691	54
2693	55
2694	14
2699	65
2708	12
2712	27
2720	75
