2	57
9	73
11	19
17	69
18	3
22	48
25	22
26	76
27	40
28	23
33	15
35	16
36	53
42	8
45	77
47	2
50	31
51	41
53	76
57	72
59	36
64	72
74	55
82	64
83	35
84	37
86	64
87	45
95	24
96	62
97	17
98	11
100	70
102	35
104	7
105	62
106	43
113	11
116	5
119	7
120	15
121	14
123	69
130	11
133	65
144	66
145	80
149	50
152	62
164	20
166	70
167	17
169	6
175	23
179	13
180	30
189	37
197	19
198	33
200	42
201	12
204	34
210	10
212	1
216	51
218	67
225	59
229	55
231	34
232	51
233	12
239	56
242	19
243	51
245	24
249	64
251	50
253	39
254	5
255	37
256	45
258	36
259	29
262	3
266	74
271	23
272	28
284	78
285	40
286	30
287	42
288	38
289	79
295	18
297	57
299	18
311	36
313	59
315	54
317	80
319	28
320	25
321	16
323	72
324	64
326	7
327	2
331	33
333	4
334	42
337	63
340	58
350	41
352	65
358	12
359	36
360	65
362	13
368	25
378	37
380	54
381	60
382	50
385	36
386	9
390	62
391	27
393	51
398	55
400	10
401	48
402	29
405	19
407	52
412	72
413	13
414	56
415	39
418	10
422	12
424	24
425	69
432	71
441	41
443	49
445	42
446	22
449	40
451	33
452	42
456	72
457	74
459	10
460	21
461	80
463	38
465	19
467	11
470	48
471	11
472	19
476	22
477	5
479	51
480	39
483	64
492	7
496	32
499	13
501	7
509	4
515	7
520	57
523	74
526	3
532	39
535	39
538	32
541	42
542	73
543	1
544	10
546	45
547	41
550	4
561	76
562	28
565	55
568	1
570	79
572	18
577	65
583	61
588	35
590	29
591	16
592	70
594	39
596	74
597	7
599	74
603	31
605	11
606	64
607	23
609	50
613	79
616	16
621	80
622	52
626	59
627	29
632	74
633	49
636	71
639	14
640	35
643	12
644	65
652	7
655	50
656	18
657	66
659	30
662	77
663	64
664	75
666	62
667	51
668	67
669	53
670	79
671	16
672	62
673	20
676	54
680	20
683	7
690	66
696	19
700	51
703	38
708	60
710	45
716	13
718	45
720	20
722	58
726	34
735	16
736	9
743	56
744	59
746	54
748	59
750	16
751	26
753	78
754	17
755	40
756	32
761	30
765	62
766	62
772	38
773	47
780	60
783	69
785	12
786	25
791	44
792	39
795	61
802	37
803	20
805	25
806	11
818	73
822	23
823	36
828	53
838	13
841	17
842	13
845	65
846	26
847	72
850	45
856	47
861	5
862	18
863	78
871	8
874	70
876	39
887	72
894	78
899	63
903	80
905	55
911	37
914	70
915	2
918	63
920	22
923	53
928	67
929	58
933	19
942	80
944	34
948	79
949	64
951	3
952	77
957	44
959	31
962	66
963	34
966	3
968	33
971	22
974	18
976	74
981	44
983	25
984	10
985	70
987	38
990	35
991	52
995	80
998	53
1004	52
1006	76
1009	74
1013	35
1016	65
1021	60
1023	49
1024	3
1027	49
1029	63
1032	9
1034	6
1040	42
1041	5
1043	9
1044	71
1045	63
1048	79
1049	28
1051	31
1055	31
1061	7
1064	41
1068	40
1074	39
1076	18
1077	30
1078	80
1080	50
1082	56
1083	42
1086	75
1093	1
1094	1
1095	63
1099	34
1106	2
1107	14
1109	48
1114	71
1120	40
1126	78
1128	57
1130	70
1131	65
1132	63
1134	14
1137	52
1139	32
1140	41
1143	16
1145	42
1146	21
1147	6
1151	32
1155	40
1156	26
1157	2
1159	70
1162	25
1164	69
1170	79
1182	44
1185	39
1187	74
1189	9
1191	65
1206	31
1208	26
1215	54
1218	36
1226	23
1228	56
1231	51
1236	79
1238	29
1240	30
1246	58
1247	3
1260	32
1261	9
1267	58
1270	15
1271	43
1274	16
1290	37
1292	6
1300	60
1310	77
1311	49
1312	39
1316	22
1322	76
1323	57
1324	59
1334	33
1335	50
1338	65
1344	9
1346	38
1351	9
1352	29
1356	80
1362	16
1363	27
1365	59
1370	46
1372	13
1373	58
1374	29
1378	44
1379	10
