2	57
9	17
11	22
17	67
18	3
22	47
25	68
26	76
27	40
28	29
33	77
35	12
36	53
42	8
45	74
47	43
50	31
51	41
53	76
57	39
59	3
64	72
74	55
82	64
83	66
84	62
86	68
87	45
95	7
96	62
97	17
98	11
100	70
102	25
104	72
105	62
106	34
113	11
116	21
119	30
120	41
121	78
123	40
130	42
133	78
144	66
145	14
149	50
152	62
164	56
166	7
167	17
169	69
175	31
179	13
180	65
189	37
197	19
198	16
200	42
201	64
204	75
210	44
212	80
216	51
218	78
225	18
229	55
231	43
232	51
233	2
239	56
242	19
243	51
245	58
249	64
251	20
253	65
254	5
255	37
256	57
258	45
259	69
262	9
266	72
271	23
272	28
284	78
285	77
286	30
287	42
288	30
289	79
295	47
297	57
299	18
311	23
313	59
315	47
317	46
319	28
320	25
321	16
323	72
324	64
326	31
327	44
331	33
333	45
334	42
337	63
340	58
350	23
352	11
358	12
359	48
360	34
362	13
368	56
378	37
380	39
381	29
382	50
385	63
386	24
390	62
391	13
393	44
398	55
400	10
401	66
402	29
405	19
407	6
412	53
413	51
414	56
415	62
418	69
422	12
424	44
425	69
432	38
441	41
443	33
445	10
446	6
449	22
451	33
452	65
456	76
457	74
459	67
460	17
461	80
463	38
465	19
467	11
470	48
471	11
472	19
476	22
477	22
479	52
480	20
483	79
492	68
496	72
499	13
501	29
509	12
515	7
520	57
523	74
526	3
532	39
535	30
538	52
541	42
542	17
543	1
544	4
546	34
547	41
550	3
561	76
562	24
565	33
568	10
570	79
572	37
577	36
583	18
588	30
590	2
591	30
592	71
594	62
596	46
597	59
599	74
603	65
605	11
606	72
607	51
609	50
613	41
616	41
621	69
622	67
626	59
627	29
632	74
633	42
636	71
639	69
640	72
643	38
644	64
652	32
655	21
656	7
657	32
659	7
662	28
663	64
664	75
666	62
667	63
668	67
669	52
670	79
671	39
672	15
673	4
676	54
680	20
683	16
690	3
696	19
700	51
703	38
708	31
710	45
716	13
718	45
720	7
722	65
726	40
735	16
736	9
743	56
744	27
746	60
748	59
750	74
751	26
753	80
754	67
755	74
756	1
761	24
765	71
766	24
772	38
773	47
780	60
783	12
785	3
786	25
791	44
792	39
795	61
802	37
803	53
805	15
806	11
818	73
822	23
823	44
828	53
838	28
841	10
842	13
845	40
846	26
847	68
850	68
856	36
861	57
862	9
863	78
871	25
874	70
876	67
887	72
894	80
899	42
903	80
905	55
911	6
914	70
915	62
918	63
920	24
923	53
928	67
929	58
933	49
942	34
944	34
948	4
949	64
951	39
952	77
957	44
959	31
962	14
963	72
966	49
968	27
971	22
974	18
976	31
981	67
983	25
984	30
985	70
987	23
990	24
991	62
995	64
998	57
1004	60
1006	76
1009	21
1013	74
1016	49
1021	60
1023	24
1024	61
1027	49
1029	63
1032	53
1034	66
1040	42
1041	29
1043	63
1044	71
1045	40
1048	6
1049	68
1051	31
1055	31
1061	7
1064	64
1068	40
1074	72
1076	23
1077	39
1078	20
1080	50
1082	76
1083	42
1086	42
1093	13
1094	1
1095	63
1099	34
1106	57
1107	48
1109	48
1114	71
1120	40
1126	35
1128	41
1130	70
1131	65
1132	60
1134	33
1137	28
1139	14
1140	37
1143	16
1145	42
1146	44
1147	16
1151	56
1155	52
1156	11
1157	2
1159	55
1162	25
1164	11
1170	79
1182	44
1185	45
1187	66
1189	9
1191	65
1206	31
1208	54
1215	54
1218	36
1226	42
1228	56
1231	18
1236	79
1238	29
1240	30
1246	23
1247	3
1260	64
1261	61
1267	11
1270	26
1271	43
1274	61
1290	25
1292	15
1300	60
1310	46
1311	79
1312	27
1316	48
1322	76
1323	57
1324	80
1334	33
1335	50
1338	65
1344	25
1346	37
1351	9
1352	29
1356	45
1362	20
1363	42
1365	59
1370	46
1372	25
1373	36
1374	29
1378	54
1379	10
1390	55
1396	72
1398	66
1412	50
1413	38
1417	57
1419	30
1421	44
1422	6
1437	21
1443	80
1444	44
1453	79
1455	61
1461	69
1462	37
1469	5
1471	77
1472	3
1476	74
1481	65
1492	33
1495	63
1501	38
1504	66
1512	41
1514	48
1521	79
1524	11
1525	24
1533	71
1537	31
1547	7
1553	45
1555	14
1558	57
1559	21
1560	70
1565	65
1573	5
1574	19
1577	33
1578	13
1580	58
1582	61
1588	70
1592	76
1596	72
1597	64
1602	75
1607	61
1608	59
1610	8
1611	57
1613	45
1618	72
1619	48
1621	65
1623	68
1624	17
1627	20
1629	35
1633	77
1635	19
1638	32
1644	32
1646	62
1649	75
1651	49
1662	46
1664	18
1676	2
1684	13
1685	26
1686	60
1691	59
1704	32
1711	43
1714	54
1719	32
1722	42
1723	63
1730	19
1732	13
1734	38
1737	23
1744	21
1746	78
1747	60
1750	63
1754	37
1757	24
1762	62
1767	35
1769	39
1774	32
1787	59
1788	7
1797	4
1806	26
1810	74
1811	31
1812	56
1813	23
1814	3
1816	42
1823	8
1824	79
1825	21
1826	2
1832	71
1836	44
1838	60
1839	68
1848	32
1850	22
1851	65
1857	26
1860	2
1863	49
1866	40
1868	24
1869	74
1878	57
1879	66
1880	46
1882	61
1883	77
1884	38
1885	75
1888	61
1889	73
1890	50
1904	23
1906	10
1909	3
1917	61
1920	3
1943	35
1947	27
1948	19
1949	23
1951	22
1963	5
1967	79
1968	33
1971	27
1973	7
1977	14
1980	2
1983	10
1986	50
1992	36
1993	62
1995	27
1998	37
1999	52
2000	45
2002	38
2003	23
2007	45
2011	10
2015	80
2018	62
2021	42
2023	40
2025	29
2031	22
2032	9
2043	78
2046	61
2054	15
2059	35
2061	37
2065	68
2069	37
2074	22
2083	16
2085	1
2088	59
2093	22
2095	10
2105	44
2114	46
2117	65
2118	12
2124	45
2128	29
2134	11
2139	39
2142	66
2147	21
2148	35
2154	78
2162	25
2165	19
2170	42
2176	71
2181	59
2183	64
2184	29
2186	7
2188	47
2190	49
2196	64
2198	79
2214	55
2215	41
2221	42
2225	10
2226	3
2233	69
2234	69
2236	33
2239	48
2240	55
2242	75
2245	17
2246	64
2249	20
2251	46
2259	9
2268	8
2272	77
2274	14
2285	15
2292	40
2293	15
2294	49
2295	67
2296	69
2297	65
2303	69
2305	56
2307	41
2308	48
2314	34
2319	66
2320	42
2322	71
2325	9
2330	23
2344	30
2348	26
2356	15
2359	50
2368	75
2369	49
2378	33
2383	46
2390	38
2392	2
2395	46
2396	50
2402	72
2408	8
2409	57
2410	7
2412	24
2414	35
2415	19
2416	66
2424	35
2428	5
2429	10
2431	36
2435	62
2449	34
2451	26
2455	62
2458	46
2473	65
2476	37
2477	10
2478	62
2485	71
2486	80
2489	55
2492	65
2500	48
2506	63
2507	50
2509	67
2513	70
2514	29
2516	7
2517	40
2520	79
2521	59
2528	66
2532	47
2534	50
2540	6
2544	13
2545	28
2547	35
2551	12
2553	37
2558	2
2559	67
2560	80
2562	64
2563	32
2565	72
2568	51
2577	52
2578	48
2579	52
2592	17
2595	68
2599	6
2603	67
2608	4
2612	66
2613	78
2623	69
2627	7
2632	49
2638	31
2641	51
2648	63
2654	52
2655	73
2658	54
2662	80
2663	67
2666	51
2668	23
2669	62
2670	79
2675	48
2677	65
2680	4
2683	11
2685	67
2686	30
2691	55
2693	55
2694	77
2699	65
2708	12
2712	27
2720	36
