2	58
9	42
11	64
17	30
18	3
22	48
25	74
26	44
27	45
28	29
33	15
35	12
36	80
42	8
45	3
47	72
50	31
51	59
53	76
57	39
59	3
64	72
74	23
82	64
83	35
84	62
86	64
87	45
95	24
96	23
97	17
98	44
100	2
102	33
104	72
105	67
106	34
113	53
116	21
119	27
120	41
121	78
123	53
130	42
133	67
144	66
145	74
149	68
152	62
164	56
166	35
167	17
169	36
175	57
179	23
180	15
189	30
197	61
198	33
200	42
201	2
204	34
210	8
212	1
216	3
218	67
225	80
229	55
231	55
232	51
233	12
239	56
242	19
243	51
245	37
249	64
251	50
253	65
254	5
255	37
256	12
258	45
259	29
262	3
266	67
271	16
272	28
284	78
285	40
286	30
287	42
288	11
289	71
295	60
297	57
299	18
311	23
313	59
315	47
317	80
319	26
320	25
321	62
323	3
324	26
326	23
327	29
331	33
333	4
334	64
337	63
340	58
350	23
352	11
358	12
359	36
360	29
362	74
368	56
378	61
380	39
381	29
382	50
385	63
386	44
390	41
391	50
393	44
398	55
400	29
401	23
402	29
405	19
407	68
412	6
413	13
414	56
415	10
418	12
422	14
424	69
425	69
432	38
441	41
443	33
445	21
446	6
449	2
451	33
452	65
456	25
457	74
459	10
460	21
461	80
463	38
465	19
467	47
470	48
471	11
472	61
476	22
477	5
479	51
480	39
483	33
492	43
496	11
499	14
501	47
509	67
515	7
520	57
523	74
526	23
532	39
535	68
538	32
541	40
542	49
543	1
544	18
546	34
547	41
550	4
561	34
562	25
565	17
568	10
570	79
572	37
577	65
583	70
588	58
590	24
591	30
592	64
594	39
596	44
597	22
599	74
603	20
605	59
606	69
607	59
609	50
613	28
616	6
621	69
622	67
626	76
627	29
632	55
633	34
636	71
639	69
640	35
643	36
644	18
652	7
655	21
656	18
657	32
659	7
662	66
663	64
664	75
666	72
667	51
668	67
669	53
670	20
671	61
672	58
673	20
676	56
680	20
683	50
690	61
696	19
700	40
703	38
708	31
710	45
716	13
718	65
720	74
722	65
726	40
735	16
736	9
743	55
744	14
746	60
748	64
750	16
751	26
753	44
754	41
755	40
756	1
761	23
765	71
766	62
772	38
773	57
780	39
783	69
785	19
786	16
791	44
792	73
795	61
802	71
803	53
805	15
806	17
818	73
822	23
823	36
828	53
838	28
841	10
842	13
845	65
846	26
847	48
850	40
856	47
861	59
862	68
863	78
871	8
874	32
876	76
887	72
894	78
899	43
903	80
905	55
911	74
914	36
915	62
918	63
920	22
923	16
928	67
929	58
933	49
942	80
944	34
948	4
949	3
951	39
952	75
957	44
959	34
962	14
963	34
966	37
968	33
971	22
974	22
976	31
981	44
983	25
984	30
985	70
987	38
990	69
991	71
995	76
998	53
1004	52
1006	76
1009	46
1013	45
1016	13
1021	60
1023	76
1024	3
1027	39
1029	6
1032	53
1034	69
1040	42
1041	29
1043	57
1044	71
1045	40
1048	36
1049	33
1051	57
1055	29
1061	60
1064	64
1068	40
1074	76
1076	23
1077	59
1078	20
1080	50
1082	56
1083	42
1086	15
1093	1
1094	1
1095	31
1099	34
1106	2
1107	5
1109	63
1114	71
1120	40
1126	78
1128	59
1130	77
1131	65
1132	26
1134	14
1137	79
1139	77
1140	41
1143	12
1145	42
1146	65
1147	64
1151	56
1155	52
1156	8
1157	67
1159	70
1162	25
1164	12
1170	63
1182	21
1185	42
1187	34
1189	9
1191	18
1206	31
1208	26
1215	54
1218	36
1226	23
1228	75
1231	66
1236	79
1238	29
1240	30
1246	47
1247	3
1260	19
1261	44
1267	50
1270	26
1271	43
1274	16
1290	37
1292	15
1300	60
1310	77
1311	49
1312	27
1316	43
1322	76
1323	57
1324	59
1334	73
1335	48
1338	65
1344	45
1346	37
1351	9
1352	29
1356	80
1362	16
1363	27
1365	59
1370	52
1372	49
1373	69
1374	18
1378	54
1379	10
1390	4
1396	14
1398	66
1412	50
1413	74
1417	45
1419	30
1421	44
1422	14
1437	11
1443	40
1444	44
1453	62
1455	49
1461	78
1462	37
1469	43
1471	61
1472	61
1476	74
1481	38
1492	65
1495	63
1501	71
1504	66
1512	41
1514	7
1521	32
1524	43
1525	24
1533	71
1537	31
1547	61
1553	45
1555	14
1558	8
1559	32
1560	70
1565	27
1573	34
1574	19
1577	9
1578	13
1580	58
1582	2
1588	70
1592	76
1596	64
1597	36
1602	75
1607	61
1608	27
1610	76
1611	57
1613	45
1618	9
1619	49
1621	65
1623	68
1624	17
1627	8
1629	57
1633	77
1635	19
1638	35
1644	3
1646	53
1649	17
1651	44
1662	70
1664	31
1676	16
1684	13
1685	71
1686	60
1691	59
1704	32
1711	66
1714	6
1719	32
1722	44
1723	63
1730	19
1732	13
1734	38
1737	76
1744	21
1746	78
1747	30
1750	55
1754	22
1757	19
1762	51
1767	35
1769	39
1774	3
1787	19
1788	7
1797	4
1806	26
1810	74
1811	31
1812	51
1813	2
1814	3
1816	13
1823	8
1824	56
1825	41
1826	2
1832	54
1836	44
1838	60
1839	66
1848	58
1850	22
1851	41
1857	26
1860	2
1863	49
1866	40
1868	25
1869	56
1878	41
1879	66
1880	49
1882	61
1883	32
1884	31
1885	75
1888	67
1889	73
1890	41
1904	17
1906	10
1909	3
1917	61
1920	36
1943	60
1947	27
1948	19
1949	77
1951	76
1963	52
1967	79
1968	42
1971	27
1973	7
1977	30
1980	2
1983	10
1986	63
1992	9
1993	12
1995	38
1998	50
1999	24
2000	75
2002	7
2003	26
2007	5
2011	10
2015	26
2018	62
2021	42
2023	40
2025	29
2031	22
2032	51
2043	64
2046	61
2054	53
2059	35
2061	71
2065	68
2069	37
2074	22
2083	16
2085	8
2088	59
2093	22
2095	13
2105	44
2114	46
2117	79
2118	12
2124	72
2128	41
2134	62
2139	55
2142	66
2147	47
2148	74
2154	78
2162	72
2165	19
2170	42
2176	71
2181	59
2183	64
2184	29
2186	7
2188	75
2190	49
2196	11
2198	79
2214	55
2215	41
2221	49
2225	5
2226	3
2233	69
2234	14
2236	3
2239	78
2240	55
2242	29
2245	17
2246	9
2249	23
2251	73
2259	8
2268	8
2272	74
2274	66
2285	50
2292	23
2293	15
2294	18
2295	67
2296	69
2297	70
2303	69
2305	23
2307	41
2308	48
2314	37
2319	57
2320	42
2322	2
2325	9
2330	23
2344	47
2348	38
2356	15
2359	64
2368	60
2369	49
2378	33
2383	46
2390	31
2392	73
2395	21
2396	50
2402	44
2408	55
2409	38
2410	56
2412	24
2414	35
2415	19
2416	42
2424	35
2428	42
2429	77
2431	26
2435	62
2449	34
2451	74
2455	76
2458	42
2473	67
2476	46
2477	47
2478	49
2485	41
2486	16
2489	37
2492	65
2500	48
2506	63
2507	51
2509	67
2513	70
2514	29
2516	14
2517	40
2520	10
2521	59
2528	23
2532	46
2534	2
2540	41
2544	62
2545	28
2547	15
2551	27
2553	26
2558	67
2559	11
2560	31
2562	46
2563	79
2565	72
2568	51
2577	24
2578	48
2579	78
2592	17
2595	57
2599	6
2603	67
2608	20
2612	66
2613	20
2623	69
2627	7
2632	34
2638	53
2641	46
2648	33
2654	52
2655	73
2658	11
2662	79
2663	67
2666	51
2668	78
2669	62
2670	43
2675	48
2677	74
2680	46
2683	74
2685	5
2686	30
2691	55
2693	55
2694	65
2699	47
2708	12
2712	27
2720	61
2729	1
2733	14
2735	17
2736	55
2743	67
2744	61
2749	22
2751	20
2754	53
2755	68
2757	65
2763	77
2768	69
2769	74
2775	9
2778	59
2779	17
2783	2
2785	6
2789	63
2795	32
2798	49
2800	71
2804	50
2805	14
2807	71
2809	23
2813	67
2815	79
2818	18
2819	22
2821	47
2824	24
2825	48
2831	41
2832	12
2834	74
2838	18
2843	49
2844	21
2845	65
2848	53
2850	62
2851	19
2853	69
2857	24
2858	65
2864	72
2866	39
2872	10
2876	50
2878	15
2879	56
2880	12
2881	7
2888	23
2890	53
2892	12
2893	12
2894	39
2896	75
2901	29
2904	79
2907	17
2914	78
2916	30
2920	8
2923	58
2927	41
2928	17
2930	21
2931	56
2932	76
2933	58
2937	53
2942	47
2943	79
2944	76
2947	80
2950	3
2951	63
2953	21
2955	38
2959	77
2963	40
2971	53
2973	57
2979	75
2981	64
2982	33
2984	47
2985	44
2989	61
2991	14
2999	40
3000	59
3005	28
3006	41
3008	79
3010	58
3013	57
3019	13
3021	9
3023	51
3032	62
3039	56
3042	43
3051	77
3053	15
3054	33
3058	19
3060	49
3061	5
3066	31
3068	29
3072	2
3073	2
3083	19
3085	75
3087	35
3094	78
3096	48
3101	7
3103	14
3104	78
3107	28
3109	16
3113	29
3117	1
3118	24
3120	61
3124	9
3126	60
3127	57
3129	51
3131	74
3139	60
3140	30
3141	20
3142	59
3148	26
3153	77
3155	24
3158	78
3159	36
3162	42
3170	53
3175	44
3180	39
3181	29
3186	55
3187	38
3188	65
3190	51
3193	57
3201	69
3206	38
3210	75
3212	65
3213	6
3215	13
3216	50
3224	65
3228	69
3229	63
3233	78
3234	21
3239	25
3240	68
3241	5
3243	71
3244	67
3250	50
3251	48
3253	37
3254	28
3256	60
3257	20
3260	68
3266	38
3274	40
3276	75
3278	54
3279	26
3283	53
3284	57
3285	78
3298	75
3301	30
3302	80
3304	17
3305	31
3313	11
3315	51
3321	1
3325	25
3328	59
3331	80
3333	28
3335	49
3342	76
3344	57
3345	23
3349	44
3350	15
3356	17
3357	47
3363	54
3366	13
3368	65
3369	78
3375	56
3378	35
3379	30
3380	70
3383	52
3385	17
3387	55
