2	69
9	2
11	58
17	10
18	3
22	47
25	13
26	3
27	47
28	29
33	77
35	12
36	53
42	8
45	77
47	43
50	31
51	59
53	76
57	72
59	3
64	72
74	12
82	64
83	35
84	37
86	64
87	45
95	7
96	23
97	15
98	44
100	27
102	62
104	11
105	67
106	43
113	45
116	8
119	37
120	15
121	14
123	69
130	11
133	5
144	66
145	49
149	50
152	62
164	20
166	70
167	17
169	69
175	57
179	23
180	15
189	37
197	61
198	33
200	42
201	64
204	75
210	8
212	80
216	25
218	67
225	2
229	55
231	34
232	51
233	2
239	56
242	19
243	51
245	16
249	64
251	50
253	39
254	5
255	37
256	12
258	36
259	69
262	3
266	67
271	16
272	28
284	78
285	40
286	30
287	42
288	30
289	69
295	18
297	57
299	18
311	20
313	31
315	54
317	80
319	28
320	25
321	62
323	72
324	26
326	23
327	29
331	33
333	45
334	42
337	63
340	58
350	23
352	11
358	12
359	48
360	66
362	55
368	80
378	56
380	73
381	70
382	50
385	35
386	44
390	5
391	13
393	51
398	55
400	31
401	14
402	29
405	19
407	68
412	51
413	37
414	56
415	10
418	79
422	14
424	44
425	69
432	75
441	65
443	33
445	21
446	22
449	24
451	33
452	42
456	67
457	3
459	47
460	53
461	80
463	37
465	19
467	47
470	76
471	11
472	19
476	22
477	5
479	51
480	39
483	79
492	68
496	72
499	13
501	7
509	67
515	7
520	57
523	74
526	2
532	37
535	39
538	32
541	19
542	30
543	16
544	10
546	34
547	41
550	3
561	34
562	48
565	17
568	9
570	68
572	18
577	65
583	70
588	35
590	2
591	30
592	56
594	54
596	46
597	58
599	8
603	31
605	11
606	69
607	21
609	50
613	4
616	6
621	80
622	67
626	59
627	29
632	74
633	33
636	71
639	69
640	35
643	41
644	60
652	32
655	62
656	18
657	32
659	30
662	77
663	64
664	75
666	72
667	63
668	67
669	53
670	20
671	61
672	62
673	41
676	54
680	58
683	50
690	39
696	56
700	40
703	38
708	60
710	45
716	13
718	45
720	20
722	32
726	40
735	16
736	58
743	71
744	14
746	61
748	59
750	45
751	65
753	54
754	42
755	64
756	1
761	33
765	71
766	11
772	38
773	28
780	59
783	69
785	12
786	8
791	44
792	39
795	61
802	31
803	26
805	15
806	11
818	51
822	23
823	80
828	53
838	28
841	10
842	13
845	40
846	26
847	48
850	68
856	47
861	59
862	1
863	78
871	25
874	12
876	66
887	72
894	80
899	63
903	80
905	55
911	37
914	36
915	62
918	63
920	24
923	63
928	67
929	58
933	49
942	34
944	34
948	4
949	21
951	3
952	77
957	9
959	44
962	38
963	69
966	70
968	77
971	22
974	18
976	74
981	64
983	25
984	80
985	70
987	23
990	69
991	25
995	76
998	80
1004	52
1006	76
1009	21
1013	35
1016	32
1021	60
1023	76
1024	61
1027	49
1029	63
1032	7
1034	6
1040	42
1041	29
1043	9
1044	71
1045	38
1048	79
1049	33
1051	78
1055	29
1061	60
1064	64
1068	52
1074	29
1076	18
1077	39
1078	20
1080	50
1082	56
1083	79
1086	80
1093	13
1094	1
1095	31
1099	34
1106	57
1107	8
1109	48
1114	71
1120	40
1126	35
1128	48
1130	77
1131	65
1132	60
1134	33
1137	79
1139	3
1140	41
1143	58
1145	42
1146	80
1147	6
1151	32
1155	8
1156	8
1157	38
1159	55
1162	25
1164	69
1170	7
1182	21
1185	42
1187	74
1189	9
1191	18
1206	31
1208	54
1215	54
1218	44
1226	23
1228	23
1231	52
1236	3
1238	29
1240	30
1246	62
1247	68
1260	32
1261	9
1267	50
1270	26
1271	43
1274	46
1290	35
1292	15
1300	60
1310	46
1311	79
1312	27
1316	54
1322	76
1323	57
1324	26
1334	33
1335	47
1338	65
1344	36
1346	38
1351	9
1352	29
1356	45
1362	16
1363	27
1365	59
1370	61
1372	45
1373	58
1374	29
1378	54
1379	10
1390	55
1396	60
1398	66
1412	50
1413	38
1417	11
1419	79
1421	44
1422	68
1437	71
1443	13
1444	44
1453	79
1455	52
1461	69
1462	37
1469	43
1471	65
1472	50
1476	74
1481	38
1492	65
1495	63
1501	71
1504	24
1512	41
1514	80
1521	34
1524	11
1525	24
1533	71
1537	31
1547	61
1553	45
1555	34
1558	62
1559	44
1560	42
1565	76
1573	79
1574	19
1577	33
1578	42
1580	58
1582	19
1588	70
1592	76
1596	60
1597	2
1602	75
1607	14
1608	59
1610	63
1611	57
1613	45
1618	72
1619	40
1621	78
1623	68
1624	34
1627	76
1629	35
1633	77
1635	19
1638	26
1644	3
1646	63
1649	17
1651	79
1662	3
1664	35
1676	79
1684	4
1685	26
1686	60
1691	59
1704	32
1711	33
1714	54
1719	32
1722	54
1723	63
1730	19
1732	13
1734	38
1737	76
1744	20
1746	78
1747	55
1750	63
1754	22
1757	24
1762	62
1767	2
1769	27
1774	32
1787	59
1788	7
1797	4
1806	26
1810	57
1811	31
1812	56
1813	23
1814	3
1816	42
1823	8
1824	40
1825	24
1826	2
1832	54
1836	65
1838	60
1839	66
1848	5
1850	22
1851	65
1857	26
1860	54
1863	32
1866	40
1868	25
1869	56
1878	57
1879	66
1880	49
1882	61
1883	30
1884	31
1885	75
1888	28
1889	73
1890	50
1904	17
1906	10
1909	4
1917	61
1920	3
1943	34
1947	27
1948	19
1949	23
1951	22
1963	58
1967	79
1968	42
1971	27
1973	7
1977	21
1980	64
1983	10
1986	66
1992	36
1993	1
1995	44
1998	60
1999	24
2000	66
2002	7
2003	61
2007	61
2011	64
2015	34
2018	62
2021	42
2023	43
2025	29
2031	22
2032	51
2043	78
2046	61
2054	17
2059	35
2061	75
2065	68
2069	70
2074	22
2083	16
2085	35
2088	39
2093	14
2095	13
2105	44
2114	46
2117	79
2118	12
2124	72
2128	66
2134	62
2139	61
2142	66
2147	21
2148	35
2154	78
2162	16
2165	38
2170	42
2176	6
2181	49
2183	64
2184	11
2186	7
2188	2
2190	49
2196	29
2198	35
2214	55
2215	41
2221	47
2225	10
2226	3
2233	69
2234	30
2236	3
2239	79
2240	55
2242	75
2245	13
2246	9
2249	23
2251	73
2259	27
2268	8
2272	77
2274	14
2285	17
2292	6
2293	15
2294	45
2295	80
2296	69
2297	70
2303	3
2305	23
2307	41
2308	48
2314	34
2319	69
2320	42
2322	2
2325	9
2330	23
2344	47
2348	70
2356	15
2359	64
2368	60
2369	9
2378	65
2383	72
2390	38
2392	75
2395	32
2396	56
2402	72
2408	68
2409	63
2410	40
2412	24
2414	74
2415	56
2416	42
2424	35
2428	5
2429	10
2431	54
2435	52
2449	25
2451	19
2455	62
2458	80
2473	65
2476	37
2477	47
2478	42
2485	9
2486	80
2489	37
2492	65
2500	48
2506	67
2507	51
2509	67
2513	70
2514	29
2516	7
2517	40
2520	79
2521	59
2528	30
2532	47
2534	50
2540	41
2544	16
2545	78
2547	35
2551	27
2553	37
2558	67
2559	11
2560	31
2562	37
2563	53
2565	72
2568	51
2577	23
2578	5
