SIMGD6824H,GD,0.9840,0.0160
SIMGD6825H,GD,0.9900,0.0100
SIMGD6826H,GD,0.9800,0.0200
SIMGD6827H,GD,0.9850,0.0150
SIMGD6828H,GD,0.9620,0.0380
SIMGD6829H,GD,0.9440,0.0560
SIMGD6831H,GD,0.9540,0.0460
SIMGD6833H,GD,0.9920,0.0080
SIMGD6840H,GD,0.9010,0.0990
SIMGD6841H,GD,0.8960,0.1040
SIMGD6844H,GD,0.7900,0.2100
SIMGD6846H,GD,0.9400,0.0600
SIMGD6847H,GD,0.9580,0.0420
SIMGD6848H,GD,0.8840,0.1160
SIMGD6851H,GD,0.9610,0.0390
SIMGS6764H,GS,0.0260,0.9740
SIMGS6765H,GS,0.0170,0.9830
SIMGS6767H,GS,0.0170,0.9830
SIMGS6768H,GS,0.0170,0.9830
SIMGS6769H,GS,0.1360,0.8640
SIMGS6771H,GS,0.0240,0.9760
SIMGS6773H,GS,0.1260,0.8740
SIMGS6775H,GS,0.0140,0.9860
SIMGS6776H,GS,0.1170,0.8830
SIMGS6778H,GS,0.0460,0.9540
SIMGS6780H,GS,0.2620,0.7380
SIMGS6784H,GS,0.1250,0.8750
SIMGS6785H,GS,0.0170,0.9830
SIMGS6788H,GS,0.0230,0.9770
SIMGS6789H,GS,0.0110,0.9890
SIMGS6790H,GS,0.0160,0.9840
SIMJD6884H,JD,0.0420,0.9580
SIMJD6886H,JD,0.1160,0.8840
SIMJD6887H,JD,0.0640,0.9360
SIMJD6888H,JD,0.0390,0.9610
SIMJD6894H,JD,0.0670,0.9330
SIMJD6895H,JD,0.0120,0.9880
SIMJD6896H,JD,0.1040,0.8960
SIMJD6897H,JD,0.0380,0.9620
SIMJD6898H,JD,0.2380,0.7620
SIMJD6899H,JD,0.0090,0.9910
SIMJD6905H,JD,0.0210,0.9790
SIMJD6906H,JD,0.0300,0.9700
SIMJD6907H,JD,0.0140,0.9860
SIMJD6908H,JD,0.0440,0.9560
SIMJD6913H,JD,0.0110,0.9890
SIMJS6704H,JS,0.9670,0.0330
SIMJS6706H,JS,0.8600,0.1400
SIMJS6707H,JS,0.2660,0.7340
SIMJS6709H,JS,0.9860,0.0140
SIMJS6711H,JS,0.9720,0.0280
SIMJS6713H,JS,0.9790,0.0210
SIMJS6715H,JS,0.9680,0.0320
SIMJS6716H,JS,0.7810,0.2190
SIMJS6717H,JS,0.9870,0.0130
SIMJS6718H,JS,0.6680,0.3320
SIMJS6725H,JS,0.5290,0.4710
SIMJS6726H,JS,0.7450,0.2550
SIMJS6727H,JS,0.9850,0.0150
SIMJS6728H,JS,0.9740,0.0260
SIMPD7015H,PD,0.9890,0.0110
SIMPD7016H,PD,0.9860,0.0140
SIMPD7018H,PD,0.9850,0.0150
SIMPD7019H,PD,0.9830,0.0170
SIMPD7021H,PD,0.9780,0.0220
SIMPD7022H,PD,0.9300,0.0700
SIMPD7023H,PD,0.9310,0.0690
SIMPD7024H,PD,0.9430,0.0570
SIMPD7025H,PD,0.9880,0.0120
SIMPD7027H,PD,0.9820,0.0180
SIMPD7035H,PD,0.9250,0.0750
SIMPD7036H,PD,0.9540,0.0460
SIMPD7037H,PD,0.9900,0.0100
SIMPD7040H,PD,0.9830,0.0170
SIMPD7041H,PD,0.9750,0.0250
SIMPS6633H,PS,0.8860,0.1140
SIMPS6634H,PS,0.7390,0.2610
SIMPS6635H,PS,0.9700,0.0300
SIMPS6638H,PS,0.2450,0.7550
SIMPS6639H,PS,0.8880,0.1120
SIMPS6641H,PS,0.9680,0.0320
SIMPS6642H,PS,0.9800,0.0200
SIMPS6643H,PS,0.3680,0.6320
SIMPS6644H,PS,0.7270,0.2730
SIMPS6645H,PS,0.7510,0.2490
SIMPS6646H,PS,0.9350,0.0650
SIMPS6652H,PS,0.8990,0.1010
SIMPS6654H,PS,0.9670,0.0330
SIMPS6657H,PS,0.9850,0.0150
SIMPS6658H,PS,0.9610,0.0390
SIMPS6661H,PS,0.4750,0.5250
SIMWD6945H,WD,0.7260,0.2740
SIMWD6947H,WD,0.8630,0.1370
SIMWD6948H,WD,0.9460,0.0540
SIMWD6954H,WD,0.9700,0.0300
SIMWD6955H,WD,0.9760,0.0240
SIMWD6956H,WD,0.9170,0.0830
SIMWD6957H,WD,0.9840,0.0160
SIMWD6958H,WD,0.9820,0.0180
SIMWD6959H,WD,0.9610,0.0390
SIMWD6962H,WD,0.9180,0.0820
SIMWD6967H,WD,0.9650,0.0350
SIMWD6968H,WD,0.9630,0.0370
SIMWD6969H,WD,0.9680,0.0320
SIMWD6972H,WD,0.9060,0.0940
