SIMGD6824H,GD,0.0300,0.9700
SIMGD6825H,GD,0.0270,0.9730
SIMGD6826H,GD,0.0230,0.9770
SIMGD6827H,GD,0.2170,0.7830
SIMGD6828H,GD,0.1340,0.8660
SIMGD6829H,GD,0.0390,0.9610
SIMGD6831H,GD,0.0440,0.9560
SIMGD6833H,GD,0.0420,0.9580
SIMGD6840H,GD,0.0320,0.9680
SIMGD6841H,GD,0.0170,0.9830
SIMGD6844H,GD,0.1740,0.8260
SIMGD6846H,GD,0.1690,0.8310
SIMGD6847H,GD,0.0310,0.9690
SIMGD6848H,GD,0.0880,0.9120
SIMGD6851H,GD,0.0100,0.9900
SIMGS6764H,GS,0.4790,0.5210
SIMGS6765H,GS,0.0150,0.9850
SIMGS6767H,GS,0.0820,0.9180
SIMGS6768H,GS,0.0830,0.9170
SIMGS6769H,GS,0.0880,0.9120
SIMGS6771H,GS,0.0220,0.9780
SIMGS6773H,GS,0.0150,0.9850
SIMGS6775H,GS,0.0230,0.9770
SIMGS6776H,GS,0.0320,0.9680
SIMGS6778H,GS,0.9260,0.0740
SIMGS6780H,GS,0.0390,0.9610
SIMGS6784H,GS,0.4740,0.5260
SIMGS6785H,GS,0.0380,0.9620
SIMGS6788H,GS,0.1090,0.8910
SIMGS6789H,GS,0.0310,0.9690
SIMGS6790H,GS,0.0230,0.9770
SIMJD6884H,JD,0.0600,0.9400
SIMJD6886H,JD,0.0240,0.9760
SIMJD6887H,JD,0.5500,0.4500
SIMJD6888H,JD,0.0190,0.9810
SIMJD6894H,JD,0.0540,0.9460
SIMJD6895H,JD,0.0120,0.9880
SIMJD6896H,JD,0.3500,0.6500
SIMJD6897H,JD,0.0590,0.9410
SIMJD6898H,JD,0.0340,0.9660
SIMJD6899H,JD,0.0120,0.9880
SIMJD6905H,JD,0.0490,0.9510
SIMJD6906H,JD,0.0690,0.9310
SIMJD6907H,JD,0.0180,0.9820
SIMJD6908H,JD,0.0630,0.9370
SIMJD6913H,JD,0.0140,0.9860
SIMJS6704H,JS,0.6670,0.3330
SIMJS6706H,JS,0.0590,0.9410
SIMJS6707H,JS,0.0240,0.9760
SIMJS6709H,JS,0.8470,0.1530
SIMJS6711H,JS,0.0860,0.9140
SIMJS6713H,JS,0.0550,0.9450
SIMJS6715H,JS,0.0370,0.9630
SIMJS6716H,JS,0.0510,0.9490
SIMJS6717H,JS,0.3440,0.6560
SIMJS6718H,JS,0.4090,0.5910
SIMJS6725H,JS,0.0770,0.9230
SIMJS6726H,JS,0.0490,0.9510
SIMJS6727H,JS,0.2720,0.7280
SIMJS6728H,JS,0.6200,0.3800
SIMPD7015H,PD,0.9900,0.0100
SIMPD7016H,PD,0.9750,0.0250
SIMPD7018H,PD,0.9580,0.0420
SIMPD7019H,PD,0.9910,0.0090
SIMPD7021H,PD,0.9930,0.0070
SIMPD7022H,PD,0.6330,0.3670
SIMPD7023H,PD,0.9810,0.0190
SIMPD7024H,PD,0.9580,0.0420
SIMPD7025H,PD,0.9540,0.0460
SIMPD7027H,PD,0.9920,0.0080
SIMPD7035H,PD,0.9780,0.0220
SIMPD7036H,PD,0.9470,0.0530
SIMPD7037H,PD,0.9730,0.0270
SIMPD7040H,PD,0.9670,0.0330
SIMPD7041H,PD,0.9550,0.0450
SIMPS6633H,PS,0.8040,0.1960
SIMPS6634H,PS,0.2390,0.7610
SIMPS6635H,PS,0.9470,0.0530
SIMPS6638H,PS,0.0740,0.9260
SIMPS6639H,PS,0.6360,0.3640
SIMPS6641H,PS,0.8650,0.1350
SIMPS6642H,PS,0.9620,0.0380
SIMPS6643H,PS,0.3360,0.6640
SIMPS6644H,PS,0.8720,0.1280
SIMPS6645H,PS,0.4830,0.5170
SIMPS6646H,PS,0.9540,0.0460
SIMPS6652H,PS,0.0470,0.9530
SIMPS6654H,PS,0.8470,0.1530
SIMPS6657H,PS,0.9650,0.0350
SIMPS6658H,PS,0.9590,0.0410
SIMPS6661H,PS,0.9310,0.0690
SIMWD6945H,WD,0.9530,0.0470
SIMWD6947H,WD,0.9490,0.0510
SIMWD6948H,WD,0.9280,0.0720
SIMWD6954H,WD,0.9340,0.0660
SIMWD6955H,WD,0.9840,0.0160
SIMWD6956H,WD,0.7800,0.2200
SIMWD6957H,WD,0.8680,0.1320
SIMWD6958H,WD,0.9860,0.0140
SIMWD6959H,WD,0.8860,0.1140
SIMWD6962H,WD,0.9210,0.0790
SIMWD6967H,WD,0.8890,0.1110
SIMWD6968H,WD,0.8830,0.1170
SIMWD6969H,WD,0.9640,0.0360
SIMWD6972H,WD,0.6740,0.3260
