SIMGD6824H,GD,0.0460,0.9540
SIMGD6825H,GD,0.0130,0.9870
SIMGD6826H,GD,0.0480,0.9520
SIMGD6827H,GD,0.0110,0.9890
SIMGD6828H,GD,0.0180,0.9820
SIMGD6829H,GD,0.0150,0.9850
SIMGD6831H,GD,0.0070,0.9930
SIMGD6833H,GD,0.0300,0.9700
SIMGD6840H,GD,0.0540,0.9460
SIMGD6841H,GD,0.0330,0.9670
SIMGD6844H,GD,0.0830,0.9170
SIMGD6846H,GD,0.0100,0.9900
SIMGD6847H,GD,0.0210,0.9790
SIMGD6848H,GD,0.0250,0.9750
SIMGD6851H,GD,0.0080,0.9920
SIMGS6764H,GS,0.9850,0.0150
SIMGS6765H,GS,0.9910,0.0090
SIMGS6767H,GS,0.9300,0.0700
SIMGS6768H,GS,0.8920,0.1080
SIMGS6769H,GS,0.9900,0.0100
SIMGS6771H,GS,0.9910,0.0090
SIMGS6773H,GS,0.9850,0.0150
SIMGS6775H,GS,0.9230,0.0770
SIMGS6776H,GS,0.4120,0.5880
SIMGS6778H,GS,0.9630,0.0370
SIMGS6780H,GS,0.6420,0.3580
SIMGS6784H,GS,0.5370,0.4630
SIMGS6785H,GS,0.9740,0.0260
SIMGS6788H,GS,0.8980,0.1020
SIMGS6789H,GS,0.9450,0.0550
SIMGS6790H,GS,0.8300,0.1700
SIMJD6884H,JD,0.0230,0.9770
SIMJD6886H,JD,0.0740,0.9260
SIMJD6887H,JD,0.1090,0.8910
SIMJD6888H,JD,0.0550,0.9450
SIMJD6894H,JD,0.0920,0.9080
SIMJD6895H,JD,0.0100,0.9900
SIMJD6896H,JD,0.5880,0.4120
SIMJD6897H,JD,0.2620,0.7380
SIMJD6898H,JD,0.0550,0.9450
SIMJD6899H,JD,0.0380,0.9620
SIMJD6905H,JD,0.1180,0.8820
SIMJD6906H,JD,0.0100,0.9900
SIMJD6907H,JD,0.5120,0.4880
SIMJD6908H,JD,0.0420,0.9580
SIMJD6913H,JD,0.0170,0.9830
SIMJS6704H,JS,0.9920,0.0080
SIMJS6706H,JS,0.9860,0.0140
SIMJS6707H,JS,0.9410,0.0590
SIMJS6709H,JS,0.9890,0.0110
SIMJS6711H,JS,0.9490,0.0510
SIMJS6713H,JS,0.9100,0.0900
SIMJS6715H,JS,0.9900,0.0100
SIMJS6716H,JS,0.9110,0.0890
SIMJS6717H,JS,0.7190,0.2810
SIMJS6718H,JS,0.9360,0.0640
SIMJS6725H,JS,0.7100,0.2900
SIMJS6726H,JS,0.9370,0.0630
SIMJS6727H,JS,0.8630,0.1370
SIMJS6728H,JS,0.4110,0.5890
SIMPD7015H,PD,0.9670,0.0330
SIMPD7016H,PD,0.9750,0.0250
SIMPD7018H,PD,0.9500,0.0500
SIMPD7019H,PD,0.9920,0.0080
SIMPD7021H,PD,0.9940,0.0060
SIMPD7022H,PD,0.9870,0.0130
SIMPD7023H,PD,0.9510,0.0490
SIMPD7024H,PD,0.9920,0.0080
SIMPD7025H,PD,0.9770,0.0230
SIMPD7027H,PD,0.9530,0.0470
SIMPD7035H,PD,0.9900,0.0100
SIMPD7036H,PD,0.8180,0.1820
SIMPD7037H,PD,0.9840,0.0160
SIMPD7040H,PD,0.9830,0.0170
SIMPD7041H,PD,0.9900,0.0100
SIMPS6633H,PS,0.8870,0.1130
SIMPS6634H,PS,0.8260,0.1740
SIMPS6635H,PS,0.9700,0.0300
SIMPS6638H,PS,0.9920,0.0080
SIMPS6639H,PS,0.9500,0.0500
SIMPS6641H,PS,0.9650,0.0350
SIMPS6642H,PS,0.9740,0.0260
SIMPS6643H,PS,0.9870,0.0130
SIMPS6644H,PS,0.9820,0.0180
SIMPS6645H,PS,0.9830,0.0170
SIMPS6646H,PS,0.9530,0.0470
SIMPS6652H,PS,0.9380,0.0620
SIMPS6654H,PS,0.9680,0.0320
SIMPS6657H,PS,0.9720,0.0280
SIMPS6658H,PS,0.1070,0.8930
SIMPS6661H,PS,0.9810,0.0190
SIMWD6945H,WD,0.0090,0.9910
SIMWD6947H,WD,0.0130,0.9870
SIMWD6948H,WD,0.0060,0.9940
SIMWD6954H,WD,0.0330,0.9670
SIMWD6955H,WD,0.0370,0.9630
SIMWD6956H,WD,0.2060,0.7940
SIMWD6957H,WD,0.1040,0.8960
SIMWD6958H,WD,0.0280,0.9720
SIMWD6959H,WD,0.0160,0.9840
SIMWD6962H,WD,0.0690,0.9310
SIMWD6967H,WD,0.0680,0.9320
SIMWD6968H,WD,0.1920,0.8080
SIMWD6969H,WD,0.0130,0.9870
SIMWD6972H,WD,0.0110,0.9890
