SIMGD6824H,GD,0.9780,0.0220
SIMGD6825H,GD,0.9930,0.0070
SIMGD6826H,GD,0.9820,0.0180
SIMGD6827H,GD,0.9910,0.0090
SIMGD6828H,GD,0.9620,0.0380
SIMGD6829H,GD,0.9570,0.0430
SIMGD6831H,GD,0.9140,0.0860
SIMGD6833H,GD,0.9920,0.0080
SIMGD6840H,GD,0.9250,0.0750
SIMGD6841H,GD,0.9330,0.0670
SIMGD6844H,GD,0.8950,0.1050
SIMGD6846H,GD,0.9400,0.0600
SIMGD6847H,GD,0.9720,0.0280
SIMGD6848H,GD,0.9420,0.0580
SIMGD6851H,GD,0.9550,0.0450
SIMGS6764H,GS,0.0250,0.9750
SIMGS6765H,GS,0.0130,0.9870
SIMGS6767H,GS,0.0190,0.9810
SIMGS6768H,GS,0.0250,0.9750
SIMGS6769H,GS,0.0970,0.9030
SIMGS6771H,GS,0.0140,0.9860
SIMGS6773H,GS,0.0560,0.9440
SIMGS6775H,GS,0.0120,0.9880
SIMGS6776H,GS,0.1810,0.8190
SIMGS6778H,GS,0.0710,0.9290
SIMGS6780H,GS,0.1830,0.8170
SIMGS6784H,GS,0.3030,0.6970
SIMGS6785H,GS,0.0170,0.9830
SIMGS6788H,GS,0.0230,0.9770
SIMGS6789H,GS,0.0140,0.9860
SIMGS6790H,GS,0.0090,0.9910
SIMJD6884H,JD,0.0340,0.9660
SIMJD6886H,JD,0.0390,0.9610
SIMJD6887H,JD,0.1480,0.8520
SIMJD6888H,JD,0.0210,0.9790
SIMJD6894H,JD,0.0880,0.9120
SIMJD6895H,JD,0.0090,0.9910
SIMJD6896H,JD,0.1310,0.8690
SIMJD6897H,JD,0.0310,0.9690
SIMJD6898H,JD,0.1180,0.8820
SIMJD6899H,JD,0.0100,0.9900
SIMJD6905H,JD,0.0170,0.9830
SIMJD6906H,JD,0.0140,0.9860
SIMJD6907H,JD,0.0210,0.9790
SIMJD6908H,JD,0.0220,0.9780
SIMJD6913H,JD,0.0060,0.9940
SIMJS6704H,JS,0.9900,0.0100
SIMJS6706H,JS,0.8950,0.1050
SIMJS6707H,JS,0.4280,0.5720
SIMJS6709H,JS,0.9860,0.0140
SIMJS6711H,JS,0.9800,0.0200
SIMJS6713H,JS,0.9820,0.0180
SIMJS6715H,JS,0.9800,0.0200
SIMJS6716H,JS,0.9520,0.0480
SIMJS6717H,JS,0.9790,0.0210
SIMJS6718H,JS,0.8440,0.1560
SIMJS6725H,JS,0.6460,0.3540
SIMJS6726H,JS,0.7690,0.2310
SIMJS6727H,JS,0.9910,0.0090
SIMJS6728H,JS,0.9870,0.0130
SIMPD7015H,PD,0.9900,0.0100
SIMPD7016H,PD,0.9870,0.0130
SIMPD7018H,PD,0.9870,0.0130
SIMPD7019H,PD,0.9830,0.0170
SIMPD7021H,PD,0.9850,0.0150
SIMPD7022H,PD,0.8540,0.1460
SIMPD7023H,PD,0.9390,0.0610
SIMPD7024H,PD,0.9460,0.0540
SIMPD7025H,PD,0.9890,0.0110
SIMPD7027H,PD,0.9890,0.0110
SIMPD7035H,PD,0.8890,0.1110
SIMPD7036H,PD,0.9530,0.0470
SIMPD7037H,PD,0.9790,0.0210
SIMPD7040H,PD,0.9820,0.0180
SIMPD7041H,PD,0.9830,0.0170
SIMPS6633H,PS,0.8300,0.1700
SIMPS6634H,PS,0.6140,0.3860
SIMPS6635H,PS,0.9470,0.0530
SIMPS6638H,PS,0.1060,0.8940
SIMPS6639H,PS,0.9080,0.0920
SIMPS6641H,PS,0.9740,0.0260
SIMPS6642H,PS,0.9700,0.0300
SIMPS6643H,PS,0.4190,0.5810
SIMPS6644H,PS,0.6160,0.3840
SIMPS6645H,PS,0.8030,0.1970
SIMPS6646H,PS,0.9640,0.0360
SIMPS6652H,PS,0.8570,0.1430
SIMPS6654H,PS,0.9800,0.0200
SIMPS6657H,PS,0.9810,0.0190
SIMPS6658H,PS,0.9580,0.0420
SIMPS6661H,PS,0.1740,0.8260
SIMWD6945H,WD,0.8770,0.1230
SIMWD6947H,WD,0.8410,0.1590
SIMWD6948H,WD,0.8940,0.1060
SIMWD6954H,WD,0.9780,0.0220
SIMWD6955H,WD,0.9790,0.0210
SIMWD6956H,WD,0.8620,0.1380
SIMWD6957H,WD,0.9920,0.0080
SIMWD6958H,WD,0.9840,0.0160
SIMWD6959H,WD,0.9330,0.0670
SIMWD6962H,WD,0.9320,0.0680
SIMWD6967H,WD,0.9810,0.0190
SIMWD6968H,WD,0.9740,0.0260
SIMWD6969H,WD,0.9810,0.0190
SIMWD6972H,WD,0.9620,0.0380
