SIMGD6824H,GD,0.9810,0.0190
SIMGD6825H,GD,0.9940,0.0060
SIMGD6826H,GD,0.9840,0.0160
SIMGD6827H,GD,0.9920,0.0080
SIMGD6828H,GD,0.9850,0.0150
SIMGD6829H,GD,0.9820,0.0180
SIMGD6831H,GD,0.9320,0.0680
SIMGD6833H,GD,0.9910,0.0090
SIMGD6840H,GD,0.9560,0.0440
SIMGD6841H,GD,0.9690,0.0310
SIMGD6844H,GD,0.9150,0.0850
SIMGD6846H,GD,0.9730,0.0270
SIMGD6847H,GD,0.9850,0.0150
SIMGD6848H,GD,0.9700,0.0300
SIMGD6851H,GD,0.9830,0.0170
SIMGS6764H,GS,0.0260,0.9740
SIMGS6765H,GS,0.0150,0.9850
SIMGS6767H,GS,0.0130,0.9870
SIMGS6768H,GS,0.0250,0.9750
SIMGS6769H,GS,0.0390,0.9610
SIMGS6771H,GS,0.0110,0.9890
SIMGS6773H,GS,0.0670,0.9330
SIMGS6775H,GS,0.0080,0.9920
SIMGS6776H,GS,0.0710,0.9290
SIMGS6778H,GS,0.0260,0.9740
SIMGS6780H,GS,0.1190,0.8810
SIMGS6784H,GS,0.0380,0.9620
SIMGS6785H,GS,0.0070,0.9930
SIMGS6788H,GS,0.0140,0.9860
SIMGS6789H,GS,0.0060,0.9940
SIMGS6790H,GS,0.0080,0.9920
SIMJD6884H,JD,0.0420,0.9580
SIMJD6886H,JD,0.0990,0.9010
SIMJD6887H,JD,0.0690,0.9310
SIMJD6888H,JD,0.0210,0.9790
SIMJD6894H,JD,0.0660,0.9340
SIMJD6895H,JD,0.0070,0.9930
SIMJD6896H,JD,0.1800,0.8200
SIMJD6897H,JD,0.0170,0.9830
SIMJD6898H,JD,0.1760,0.8240
SIMJD6899H,JD,0.0060,0.9940
SIMJD6905H,JD,0.0190,0.9810
SIMJD6906H,JD,0.0230,0.9770
SIMJD6907H,JD,0.0220,0.9780
SIMJD6908H,JD,0.0270,0.9730
SIMJD6913H,JD,0.0100,0.9900
SIMJS6704H,JS,0.9910,0.0090
SIMJS6706H,JS,0.9520,0.0480
SIMJS6707H,JS,0.2910,0.7090
SIMJS6709H,JS,0.9900,0.0100
SIMJS6711H,JS,0.9690,0.0310
SIMJS6713H,JS,0.9880,0.0120
SIMJS6715H,JS,0.9800,0.0200
SIMJS6716H,JS,0.9480,0.0520
SIMJS6717H,JS,0.9870,0.0130
SIMJS6718H,JS,0.5920,0.4080
SIMJS6725H,JS,0.5740,0.4260
SIMJS6726H,JS,0.8730,0.1270
SIMJS6727H,JS,0.9940,0.0060
SIMJS6728H,JS,0.9750,0.0250
SIMPD7015H,PD,0.9940,0.0060
SIMPD7016H,PD,0.9820,0.0180
SIMPD7018H,PD,0.9900,0.0100
SIMPD7019H,PD,0.9840,0.0160
SIMPD7021H,PD,0.9760,0.0240
SIMPD7022H,PD,0.9540,0.0460
SIMPD7023H,PD,0.9290,0.0710
SIMPD7024H,PD,0.9280,0.0720
SIMPD7025H,PD,0.9840,0.0160
SIMPD7027H,PD,0.9920,0.0080
SIMPD7035H,PD,0.8500,0.1500
SIMPD7036H,PD,0.9820,0.0180
SIMPD7037H,PD,0.9880,0.0120
SIMPD7040H,PD,0.9840,0.0160
SIMPD7041H,PD,0.9550,0.0450
SIMPS6633H,PS,0.8680,0.1320
SIMPS6634H,PS,0.8380,0.1620
SIMPS6635H,PS,0.9720,0.0280
SIMPS6638H,PS,0.5200,0.4800
SIMPS6639H,PS,0.9590,0.0410
SIMPS6641H,PS,0.9740,0.0260
SIMPS6642H,PS,0.9800,0.0200
SIMPS6643H,PS,0.6300,0.3700
SIMPS6644H,PS,0.7600,0.2400
SIMPS6645H,PS,0.9140,0.0860
SIMPS6646H,PS,0.9730,0.0270
SIMPS6652H,PS,0.9490,0.0510
SIMPS6654H,PS,0.9780,0.0220
SIMPS6657H,PS,0.9850,0.0150
SIMPS6658H,PS,0.9600,0.0400
SIMPS6661H,PS,0.8260,0.1740
SIMWD6945H,WD,0.8350,0.1650
SIMWD6947H,WD,0.9400,0.0600
SIMWD6948H,WD,0.9800,0.0200
SIMWD6954H,WD,0.9890,0.0110
SIMWD6955H,WD,0.9810,0.0190
SIMWD6956H,WD,0.9610,0.0390
SIMWD6957H,WD,0.9870,0.0130
SIMWD6958H,WD,0.9890,0.0110
SIMWD6959H,WD,0.9770,0.0230
SIMWD6962H,WD,0.9410,0.0590
SIMWD6967H,WD,0.9830,0.0170
SIMWD6968H,WD,0.9830,0.0170
SIMWD6969H,WD,0.9770,0.0230
SIMWD6972H,WD,0.9320,0.0680
