9	17
26	37
27	45
33	15
64	71
74	31
83	66
86	68
87	64
98	44
113	50
119	7
120	41
123	40
130	11
133	6
145	26
167	17
169	5
175	39
189	37
201	64
212	1
216	3
229	55
231	43
233	12
266	67
285	77
311	20
360	66
380	21
381	70
391	11
402	29
407	52
425	69
432	75
443	49
449	40
460	21
465	19
480	39
492	35
501	7
509	35
523	74
532	34
535	30
538	8
546	34
572	37
594	38
596	74
605	11
606	64
613	39
616	57
643	12
656	63
662	77
663	64
666	25
670	59
672	67
673	41
676	56
683	7
700	51
736	75
743	55
748	12
754	41
766	62
772	38
773	7
791	26
805	25
850	68
862	22
923	53
929	58
959	75
962	71
974	18
998	26
1016	45
1021	60
1023	5
1024	3
1029	6
1034	69
1043	63
1048	13
1049	28
1064	41
1068	40
1128	50
1137	79
1146	80
1147	64
1151	28
1156	11
1157	15
1206	31
1215	54
1218	1
1228	6
1240	30
1246	23
1270	15
1274	61
1292	6
1316	48
1334	73
1338	19
1374	29
1390	35
1396	14
1412	50
1417	11
1437	11
1443	40
1453	57
1462	37
1469	41
1476	74
1501	71
1555	42
1577	33
1582	19
1596	50
1597	64
1610	63
1621	78
1624	34
1649	79
1651	79
1662	3
1711	74
1719	32
1732	13
1744	20
1757	18
1806	26
1839	22
1851	51
1866	40
1869	3
1883	77
1888	67
1920	36
1963	12
1967	50
1971	27
1973	7
1977	30
1986	50
1998	60
2000	75
2032	51
2043	63
2059	7
2088	61
2118	12
2134	11
2142	66
2165	19
2176	16
2196	29
2214	14
2234	69
2274	14
2294	12
2296	69
2303	3
2319	5
2325	9
2368	48
2392	28
2428	42
2458	42
2478	26
2486	16
2489	53
2500	48
2506	67
2507	50
2514	53
2545	28
2547	58
2558	67
2562	37
2568	51
2577	37
2599	6
2612	66
2632	63
2638	53
2641	51
2662	79
2670	43
2680	5
2683	4
2699	47
2720	69
2729	66
2735	49
2736	45
2755	68
2763	77
2768	69
2778	59
2783	40
2795	32
2805	14
2813	67
2821	30
2825	44
2832	4
2838	79
2872	14
2881	63
2907	54
2927	41
2930	57
2933	56
2944	4
2982	33
2985	2
3068	14
3072	46
3094	35
3109	29
3127	28
3129	50
3131	46
3141	43
3155	11
3201	5
3210	75
3256	63
3284	4
3298	62
3301	31
3344	57
3345	3
3392	12
3395	27
3419	40
3424	37
3425	34
3436	27
3444	14
3452	28
3464	76
3468	23
3470	68
3482	20
3506	17
3527	61
3534	14
3581	66
3586	76
3620	52
3622	28
3648	66
3675	35
3682	4
3693	37
3700	8
3707	74
3742	61
3753	69
3756	19
3764	63
3783	22
3788	11
3796	34
3816	75
3818	17
3820	77
3880	60
3888	9
3889	7
3914	21
3950	34
3957	75
3960	40
3997	68
4022	9
4030	24
4056	33
4111	46
4173	28
4201	74
4215	78
4227	15
4276	28
4347	64
4355	69
4356	31
4358	50
4374	40
4409	47
4416	78
4454	2
4460	48
4476	80
4490	69
4502	33
4523	69
4528	37
4564	64
4592	14
4604	18
4642	51
4657	43
4664	53
4667	45
4696	65
4730	59
4734	63
4744	52
4748	3
4753	38
4767	7
4769	17
4770	22
4772	56
4781	48
4811	39
4822	29
4827	23
4862	21
4898	32
4934	33
4939	11
4944	10
4960	1
4980	31
5001	8
5021	12
5032	26
5038	13
5062	72
5072	75
5075	72
5080	54
5085	42
5105	53
5110	39
5152	45
5159	41
5226	5
5231	13
5235	71
5239	57
5255	60
5262	41
5264	42
5267	57
5268	53
5283	77
5308	12
5324	33
5366	8
5377	55
5386	76
5405	3
5416	65
5426	61
5433	4
5480	31
5485	79
5533	67
5540	39
5541	12
5569	35
5580	15
5588	13
5597	60
5598	59
5599	36
5673	52
5685	63
5698	12
5713	20
5718	40
5724	37
5737	42
5740	29
5756	60
5802	63
5808	30
5809	24
5841	58
5856	78
5859	22
5877	43
5904	79
5922	63
5933	50
5935	22
5941	36
5954	25
5955	1
5956	18
5957	30
5958	79
5981	38
6006	36
6012	21
6017	4
6052	30
6087	25
6093	52
6105	28
6134	1
6141	47
6163	50
6164	66
6169	1
6197	13
6201	35
6202	73
6232	33
6254	52
6255	60
6266	28
6277	34
6287	14
6297	10
6342	76
6350	16
6375	14
6378	23
6383	44
6387	22
6391	26
6394	21
6405	40
6436	78
6460	72
6470	47
6501	53
6526	79
6550	73
6551	65
6562	54
6575	39
6579	80
6580	61
6586	61
6594	79
6604	34
6632	59
6637	39
6670	20
6706	58
6714	68
6725	6
6761	52
6773	20
6809	14
6810	22
6835	27
6855	49
6864	23
6867	31
6881	30
6886	69
6899	25
6912	47
6920	80
6923	52
6925	23
6932	35
6970	69
6994	42
6996	38
7010	63
7016	37
7034	64
7068	27
7113	62
7156	16
7168	45
7177	72
7178	45
7181	21
7186	51
7201	71
7211	65
7215	64
7234	18
7236	70
7251	8
7253	69
7267	7
7286	26
7321	42
7344	62
7360	78
7389	58
7421	79
7425	65
7464	41
7471	68
7522	71
7558	18
7569	18
