AFMGD6799H,GD,0.9450,0.0550
AFMGD6801H,GD,0.8960,0.1040
AFMGD6802H,GD,0.9440,0.0560
AFMGD6803H,GD,0.8430,0.1570
AFMGD6804H,GD,0.9920,0.0080
AFMGD6805H,GD,0.2490,0.7510
AFMGD6812H,GD,0.9470,0.0530
AFMGD6814H,GD,0.6320,0.3680
AFMGD6818H,GD,0.7430,0.2570
AFMGD6819H,GD,0.9100,0.0900
AFMGD6820H,GD,0.3660,0.6340
AFMGD6821H,GD,0.4520,0.5480
AFMGD6822H,GD,0.9880,0.0120
AFMGS6734H,GS,0.0060,0.9940
AFMGS6735H,GS,0.0360,0.9640
AFMGS6736H,GS,0.0100,0.9900
AFMGS6737H,GS,0.0470,0.9530
AFMGS6738H,GS,0.2250,0.7750
AFMGS6739H,GS,0.2430,0.7570
AFMGS6740H,GS,0.0100,0.9900
AFMGS6743H,GS,0.0070,0.9930
AFMGS6745H,GS,0.3400,0.6600
AFMGS6747H,GS,0.0720,0.9280
AFMGS6750H,GS,0.0100,0.9900
AFMGS6751H,GS,0.0840,0.9160
AFMGS6752H,GS,0.0030,0.9970
AFMGS6755H,GS,0.0160,0.9840
AFMGS6756H,GS,0.1300,0.8700
AFMJD6855H,JD,0.7320,0.2680
AFMJD6856H,JD,0.9890,0.0110
AFMJD6857H,JD,0.7850,0.2150
AFMJD6858H,JD,0.8920,0.1080
AFMJD6859H,JD,0.9870,0.0130
AFMJD6861H,JD,0.7270,0.2730
AFMJD6864H,JD,0.5530,0.4470
AFMJD6873H,JD,0.9460,0.0540
AFMJD6875H,JD,0.7120,0.2880
AFMJD6876H,JD,0.9560,0.0440
AFMJD6877H,JD,0.8670,0.1330
AFMJD6878H,JD,0.9870,0.0130
AFMJS6675H,JS,0.0310,0.9690
AFMJS6676H,JS,0.0300,0.9700
AFMJS6678H,JS,0.0190,0.9810
AFMJS6680H,JS,0.2020,0.7980
AFMJS6681H,JS,0.0160,0.9840
AFMJS6682H,JS,0.3040,0.6960
AFMJS6683H,JS,0.0100,0.9900
AFMJS6687H,JS,0.1200,0.8800
AFMJS6694H,JS,0.0160,0.9840
AFMJS6695H,JS,0.0140,0.9860
AFMJS6696H,JS,0.1830,0.8170
AFMJS6698H,JS,0.2590,0.7410
AFMJS6700H,JS,0.1240,0.8760
AFMJS6702H,JS,0.1740,0.8260
AFMPD6983H,PD,0.4050,0.5950
AFMPD6985H,PD,0.5530,0.4470
AFMPD6986H,PD,0.9670,0.0330
AFMPD6987H,PD,0.9970,0.0030
AFMPD6988H,PD,0.7500,0.2500
AFMPD6989H,PD,0.6180,0.3820
AFMPD6990H,PD,0.6130,0.3870
AFMPD6991H,PD,0.9420,0.0580
AFMPD6992H,PD,0.7240,0.2760
AFMPD6993H,PD,0.7090,0.2910
AFMPD6995H,PD,0.6350,0.3650
AFMPD6998H,PD,0.7680,0.2320
AFMPD7000H,PD,0.9180,0.0820
AFMPD7001H,PD,0.6170,0.3830
AFMPD7005H,PD,0.7800,0.2200
AFMPD7006H,PD,0.7260,0.2740
AFMPS6602H,PS,0.0100,0.9900
AFMPS6603H,PS,0.0040,0.9960
AFMPS6608H,PS,0.0310,0.9690
AFMPS6610H,PS,0.0060,0.9940
AFMPS6612H,PS,0.0370,0.9630
AFMPS6613H,PS,0.1310,0.8690
AFMPS6618H,PS,0.1410,0.8590
AFMPS6622H,PS,0.0060,0.9940
AFMPS6623H,PS,0.0710,0.9290
AFMPS6625H,PS,0.3040,0.6960
AFMPS6626H,PS,0.2420,0.7580
AFMPS6627H,PS,0.0190,0.9810
AFMPX6982H,PD,0.8200,0.1800
AFMWD6915H,WD,0.8560,0.1440
AFMWD6916H,WD,0.7970,0.2030
AFMWD6917H,WD,0.8300,0.1700
AFMWD6918H,WD,0.7010,0.2990
AFMWD6919H,WD,0.7910,0.2090
AFMWD6920H,WD,0.8490,0.1510
AFMWD6921H,WD,0.9610,0.0390
AFMWD6922H,WD,0.8880,0.1120
AFMWD6923H,WD,0.9130,0.0870
AFMWD6924H,WD,0.8660,0.1340
AFMWD6926H,WD,0.8550,0.1450
AFMWD6933H,WD,0.8850,0.1150
AFMWD6935H,WD,0.9640,0.0360
AFMWD6936H,WD,0.7370,0.2630
