AFMGD6799H,GD,0.9510,0.0490
AFMGD6801H,GD,0.8840,0.1160
AFMGD6802H,GD,0.8950,0.1050
AFMGD6803H,GD,0.7930,0.2070
AFMGD6804H,GD,0.9910,0.0090
AFMGD6805H,GD,0.2190,0.7810
AFMGD6812H,GD,0.8840,0.1160
AFMGD6814H,GD,0.5890,0.4110
AFMGD6818H,GD,0.7340,0.2660
AFMGD6819H,GD,0.8990,0.1010
AFMGD6820H,GD,0.3520,0.6480
AFMGD6821H,GD,0.4000,0.6000
AFMGD6822H,GD,0.9780,0.0220
AFMGS6734H,GS,0.0090,0.9910
AFMGS6735H,GS,0.0190,0.9810
AFMGS6736H,GS,0.0090,0.9910
AFMGS6737H,GS,0.0300,0.9700
AFMGS6738H,GS,0.1750,0.8250
AFMGS6739H,GS,0.2220,0.7780
AFMGS6740H,GS,0.0080,0.9920
AFMGS6743H,GS,0.0070,0.9930
AFMGS6745H,GS,0.2910,0.7090
AFMGS6747H,GS,0.0730,0.9270
AFMGS6750H,GS,0.0090,0.9910
AFMGS6751H,GS,0.0410,0.9590
AFMGS6752H,GS,0.0040,0.9960
AFMGS6755H,GS,0.0170,0.9830
AFMGS6756H,GS,0.1060,0.8940
AFMJD6855H,JD,0.5830,0.4170
AFMJD6856H,JD,0.9880,0.0120
AFMJD6857H,JD,0.6960,0.3040
AFMJD6858H,JD,0.8650,0.1350
AFMJD6859H,JD,0.9860,0.0140
AFMJD6861H,JD,0.6170,0.3830
AFMJD6864H,JD,0.5090,0.4910
AFMJD6873H,JD,0.8990,0.1010
AFMJD6875H,JD,0.6480,0.3520
AFMJD6876H,JD,0.9030,0.0970
AFMJD6877H,JD,0.7850,0.2150
AFMJD6878H,JD,0.9850,0.0150
AFMJS6675H,JS,0.0480,0.9520
AFMJS6676H,JS,0.0250,0.9750
AFMJS6678H,JS,0.0200,0.9800
AFMJS6680H,JS,0.1200,0.8800
AFMJS6681H,JS,0.0260,0.9740
AFMJS6682H,JS,0.2450,0.7550
AFMJS6683H,JS,0.0120,0.9880
AFMJS6687H,JS,0.1040,0.8960
AFMJS6694H,JS,0.0140,0.9860
AFMJS6695H,JS,0.0130,0.9870
AFMJS6696H,JS,0.1550,0.8450
AFMJS6698H,JS,0.2190,0.7810
AFMJS6700H,JS,0.0840,0.9160
AFMJS6702H,JS,0.1230,0.8770
AFMPD6983H,PD,0.3630,0.6370
AFMPD6985H,PD,0.5400,0.4600
AFMPD6986H,PD,0.9470,0.0530
AFMPD6987H,PD,0.9960,0.0040
AFMPD6988H,PD,0.7000,0.3000
AFMPD6989H,PD,0.6100,0.3900
AFMPD6990H,PD,0.5410,0.4590
AFMPD6991H,PD,0.9190,0.0810
AFMPD6992H,PD,0.6970,0.3030
AFMPD6993H,PD,0.6900,0.3100
AFMPD6995H,PD,0.5390,0.4610
AFMPD6998H,PD,0.7550,0.2450
AFMPD7000H,PD,0.9060,0.0940
AFMPD7001H,PD,0.5430,0.4570
AFMPD7005H,PD,0.7300,0.2700
AFMPD7006H,PD,0.7240,0.2760
AFMPS6602H,PS,0.0120,0.9880
AFMPS6603H,PS,0.0040,0.9960
AFMPS6608H,PS,0.0460,0.9540
AFMPS6610H,PS,0.0070,0.9930
AFMPS6612H,PS,0.0830,0.9170
AFMPS6613H,PS,0.1190,0.8810
AFMPS6618H,PS,0.0840,0.9160
AFMPS6622H,PS,0.0060,0.9940
AFMPS6623H,PS,0.0580,0.9420
AFMPS6625H,PS,0.2750,0.7250
AFMPS6626H,PS,0.2430,0.7570
AFMPS6627H,PS,0.0150,0.9850
AFMPX6982H,PD,0.7520,0.2480
AFMWD6915H,WD,0.8200,0.1800
AFMWD6916H,WD,0.7810,0.2190
AFMWD6917H,WD,0.7950,0.2050
AFMWD6918H,WD,0.6560,0.3440
AFMWD6919H,WD,0.7610,0.2390
AFMWD6920H,WD,0.8140,0.1860
AFMWD6921H,WD,0.9280,0.0720
AFMWD6922H,WD,0.8680,0.1320
AFMWD6923H,WD,0.8700,0.1300
AFMWD6924H,WD,0.8440,0.1560
AFMWD6926H,WD,0.8420,0.1580
AFMWD6933H,WD,0.8420,0.1580
AFMWD6935H,WD,0.9470,0.0530
AFMWD6936H,WD,0.7110,0.2890
