AFMGD6799H,GD,0.9670,0.0330
AFMGD6801H,GD,0.9160,0.0840
AFMGD6802H,GD,0.9450,0.0550
AFMGD6803H,GD,0.8310,0.1690
AFMGD6804H,GD,0.9900,0.0100
AFMGD6805H,GD,0.2310,0.7690
AFMGD6812H,GD,0.9270,0.0730
AFMGD6814H,GD,0.6200,0.3800
AFMGD6818H,GD,0.7640,0.2360
AFMGD6819H,GD,0.8950,0.1050
AFMGD6820H,GD,0.3640,0.6360
AFMGD6821H,GD,0.4470,0.5530
AFMGD6822H,GD,0.9840,0.0160
AFMGS6734H,GS,0.0070,0.9930
AFMGS6735H,GS,0.0240,0.9760
AFMGS6736H,GS,0.0080,0.9920
AFMGS6737H,GS,0.0230,0.9770
AFMGS6738H,GS,0.2210,0.7790
AFMGS6739H,GS,0.2200,0.7800
AFMGS6740H,GS,0.0100,0.9900
AFMGS6743H,GS,0.0070,0.9930
AFMGS6745H,GS,0.2700,0.7300
AFMGS6747H,GS,0.0500,0.9500
AFMGS6750H,GS,0.0080,0.9920
AFMGS6751H,GS,0.0650,0.9350
AFMGS6752H,GS,0.0030,0.9970
AFMGS6755H,GS,0.0190,0.9810
AFMGS6756H,GS,0.0930,0.9070
AFMJD6855H,JD,0.7100,0.2900
AFMJD6856H,JD,0.9910,0.0090
AFMJD6857H,JD,0.7560,0.2440
AFMJD6858H,JD,0.9290,0.0710
AFMJD6859H,JD,0.9820,0.0180
AFMJD6861H,JD,0.7140,0.2860
AFMJD6864H,JD,0.5050,0.4950
AFMJD6873H,JD,0.9510,0.0490
AFMJD6875H,JD,0.7130,0.2870
AFMJD6876H,JD,0.9610,0.0390
AFMJD6877H,JD,0.8230,0.1770
AFMJD6878H,JD,0.9870,0.0130
AFMJS6675H,JS,0.0300,0.9700
AFMJS6676H,JS,0.0180,0.9820
AFMJS6678H,JS,0.0260,0.9740
AFMJS6680H,JS,0.1520,0.8480
AFMJS6681H,JS,0.0140,0.9860
AFMJS6682H,JS,0.2890,0.7110
AFMJS6683H,JS,0.0110,0.9890
AFMJS6687H,JS,0.0910,0.9090
AFMJS6694H,JS,0.0140,0.9860
AFMJS6695H,JS,0.0110,0.9890
AFMJS6696H,JS,0.1610,0.8390
AFMJS6698H,JS,0.2490,0.7510
AFMJS6700H,JS,0.0790,0.9210
AFMJS6702H,JS,0.1540,0.8460
AFMPD6983H,PD,0.3750,0.6250
AFMPD6985H,PD,0.5260,0.4740
AFMPD6986H,PD,0.9660,0.0340
AFMPD6987H,PD,0.9970,0.0030
AFMPD6988H,PD,0.7000,0.3000
AFMPD6989H,PD,0.6510,0.3490
AFMPD6990H,PD,0.5780,0.4220
AFMPD6991H,PD,0.9450,0.0550
AFMPD6992H,PD,0.7240,0.2760
AFMPD6993H,PD,0.7140,0.2860
AFMPD6995H,PD,0.5480,0.4520
AFMPD6998H,PD,0.7680,0.2320
AFMPD7000H,PD,0.9200,0.0800
AFMPD7001H,PD,0.6100,0.3900
AFMPD7005H,PD,0.7590,0.2410
AFMPD7006H,PD,0.7260,0.2740
AFMPS6602H,PS,0.0100,0.9900
AFMPS6603H,PS,0.0040,0.9960
AFMPS6608H,PS,0.0450,0.9550
AFMPS6610H,PS,0.0070,0.9930
AFMPS6612H,PS,0.0330,0.9670
AFMPS6613H,PS,0.1310,0.8690
AFMPS6618H,PS,0.1050,0.8950
AFMPS6622H,PS,0.0060,0.9940
AFMPS6623H,PS,0.0620,0.9380
AFMPS6625H,PS,0.2950,0.7050
AFMPS6626H,PS,0.2620,0.7380
AFMPS6627H,PS,0.0100,0.9900
AFMPX6982H,PD,0.7940,0.2060
AFMWD6915H,WD,0.8190,0.1810
AFMWD6916H,WD,0.7930,0.2070
AFMWD6917H,WD,0.8120,0.1880
AFMWD6918H,WD,0.6470,0.3530
AFMWD6919H,WD,0.7620,0.2380
AFMWD6920H,WD,0.8160,0.1840
AFMWD6921H,WD,0.9350,0.0650
AFMWD6922H,WD,0.8930,0.1070
AFMWD6923H,WD,0.8800,0.1200
AFMWD6924H,WD,0.8630,0.1370
AFMWD6926H,WD,0.8550,0.1450
AFMWD6933H,WD,0.8500,0.1500
AFMWD6935H,WD,0.9570,0.0430
AFMWD6936H,WD,0.7060,0.2940
