AFMGD6799H,GD,0.9090,0.0910
AFMGD6801H,GD,0.8980,0.1020
AFMGD6802H,GD,0.9480,0.0520
AFMGD6803H,GD,0.8280,0.1720
AFMGD6804H,GD,0.9910,0.0090
AFMGD6805H,GD,0.2130,0.7870
AFMGD6812H,GD,0.9050,0.0950
AFMGD6814H,GD,0.5980,0.4020
AFMGD6818H,GD,0.7550,0.2450
AFMGD6819H,GD,0.9010,0.0990
AFMGD6820H,GD,0.3760,0.6240
AFMGD6821H,GD,0.4020,0.5980
AFMGD6822H,GD,0.9850,0.0150
AFMGS6734H,GS,0.0090,0.9910
AFMGS6735H,GS,0.0390,0.9610
AFMGS6736H,GS,0.0090,0.9910
AFMGS6737H,GS,0.0460,0.9540
AFMGS6738H,GS,0.2040,0.7960
AFMGS6739H,GS,0.2010,0.7990
AFMGS6740H,GS,0.0090,0.9910
AFMGS6743H,GS,0.0070,0.9930
AFMGS6745H,GS,0.2950,0.7050
AFMGS6747H,GS,0.0790,0.9210
AFMGS6750H,GS,0.0140,0.9860
AFMGS6751H,GS,0.0670,0.9330
AFMGS6752H,GS,0.0040,0.9960
AFMGS6755H,GS,0.0190,0.9810
AFMGS6756H,GS,0.1760,0.8240
AFMJD6855H,JD,0.6570,0.3430
AFMJD6856H,JD,0.9910,0.0090
AFMJD6857H,JD,0.7290,0.2710
AFMJD6858H,JD,0.8580,0.1420
AFMJD6859H,JD,0.9830,0.0170
AFMJD6861H,JD,0.6910,0.3090
AFMJD6864H,JD,0.5430,0.4570
AFMJD6873H,JD,0.9020,0.0980
AFMJD6875H,JD,0.7000,0.3000
AFMJD6876H,JD,0.9350,0.0650
AFMJD6877H,JD,0.8440,0.1560
AFMJD6878H,JD,0.9860,0.0140
AFMJS6675H,JS,0.0160,0.9840
AFMJS6676H,JS,0.0220,0.9780
AFMJS6678H,JS,0.0170,0.9830
AFMJS6680H,JS,0.1290,0.8710
AFMJS6681H,JS,0.0210,0.9790
AFMJS6682H,JS,0.3240,0.6760
AFMJS6683H,JS,0.0090,0.9910
AFMJS6687H,JS,0.0620,0.9380
AFMJS6694H,JS,0.0150,0.9850
AFMJS6695H,JS,0.0150,0.9850
AFMJS6696H,JS,0.1380,0.8620
AFMJS6698H,JS,0.2320,0.7680
AFMJS6700H,JS,0.0840,0.9160
AFMJS6702H,JS,0.2280,0.7720
AFMPD6983H,PD,0.3670,0.6330
AFMPD6985H,PD,0.5290,0.4710
AFMPD6986H,PD,0.9700,0.0300
AFMPD6987H,PD,0.9960,0.0040
AFMPD6988H,PD,0.7180,0.2820
AFMPD6989H,PD,0.5760,0.4240
AFMPD6990H,PD,0.5540,0.4460
AFMPD6991H,PD,0.9040,0.0960
AFMPD6992H,PD,0.7070,0.2930
AFMPD6993H,PD,0.7020,0.2980
AFMPD6995H,PD,0.6070,0.3930
AFMPD6998H,PD,0.7270,0.2730
AFMPD7000H,PD,0.9180,0.0820
AFMPD7001H,PD,0.5720,0.4280
AFMPD7005H,PD,0.7470,0.2530
AFMPD7006H,PD,0.7700,0.2300
AFMPS6602H,PS,0.0080,0.9920
AFMPS6603H,PS,0.0040,0.9960
AFMPS6608H,PS,0.0210,0.9790
AFMPS6610H,PS,0.0070,0.9930
AFMPS6612H,PS,0.0560,0.9440
AFMPS6613H,PS,0.1330,0.8670
AFMPS6618H,PS,0.1350,0.8650
AFMPS6622H,PS,0.0060,0.9940
AFMPS6623H,PS,0.0720,0.9280
AFMPS6625H,PS,0.2760,0.7240
AFMPS6626H,PS,0.2520,0.7480
AFMPS6627H,PS,0.0150,0.9850
AFMPX6982H,PD,0.7800,0.2200
AFMWD6915H,WD,0.8530,0.1470
AFMWD6916H,WD,0.7960,0.2040
AFMWD6917H,WD,0.8290,0.1710
AFMWD6918H,WD,0.6450,0.3550
AFMWD6919H,WD,0.7340,0.2660
AFMWD6920H,WD,0.8250,0.1750
AFMWD6921H,WD,0.9450,0.0550
AFMWD6922H,WD,0.8660,0.1340
AFMWD6923H,WD,0.8570,0.1430
AFMWD6924H,WD,0.8540,0.1460
AFMWD6926H,WD,0.8550,0.1450
AFMWD6933H,WD,0.8310,0.1690
AFMWD6935H,WD,0.9570,0.0430
AFMWD6936H,WD,0.6730,0.3270
