AFMGD6799H,GD,0.9970,0.0030
AFMGD6801H,GD,0.8870,0.1130
AFMGD6802H,GD,0.8870,0.1130
AFMGD6803H,GD,0.8590,0.1410
AFMGD6804H,GD,0.9950,0.0050
AFMGD6805H,GD,0.3150,0.6850
AFMGD6812H,GD,0.9550,0.0450
AFMGD6814H,GD,0.8050,0.1950
AFMGD6818H,GD,0.8040,0.1960
AFMGD6819H,GD,0.9030,0.0970
AFMGD6820H,GD,0.3760,0.6240
AFMGD6821H,GD,0.4010,0.5990
AFMGD6822H,GD,0.9940,0.0060
AFMGS6734H,GS,0.0080,0.9920
AFMGS6735H,GS,0.1020,0.8980
AFMGS6736H,GS,0.0120,0.9880
AFMGS6737H,GS,0.2530,0.7470
AFMGS6738H,GS,0.1910,0.8090
AFMGS6739H,GS,0.0670,0.9330
AFMGS6740H,GS,0.0110,0.9890
AFMGS6743H,GS,0.0040,0.9960
AFMGS6745H,GS,0.1360,0.8640
AFMGS6747H,GS,0.0400,0.9600
AFMGS6750H,GS,0.0040,0.9960
AFMGS6751H,GS,0.0090,0.9910
AFMGS6752H,GS,0.0020,0.9980
AFMGS6755H,GS,0.0210,0.9790
AFMGS6756H,GS,0.0810,0.9190
AFMJD6855H,JD,0.9910,0.0090
AFMJD6856H,JD,0.9980,0.0020
AFMJD6857H,JD,0.9510,0.0490
AFMJD6858H,JD,0.7370,0.2630
AFMJD6859H,JD,0.9950,0.0050
AFMJD6861H,JD,0.8530,0.1470
AFMJD6864H,JD,0.6910,0.3090
AFMJD6873H,JD,0.9950,0.0050
AFMJD6875H,JD,0.8160,0.1840
AFMJD6876H,JD,0.9250,0.0750
AFMJD6877H,JD,0.8470,0.1530
AFMJD6878H,JD,0.9920,0.0080
AFMJS6675H,JS,0.0050,0.9950
AFMJS6676H,JS,0.0040,0.9960
AFMJS6678H,JS,0.0190,0.9810
AFMJS6680H,JS,0.1610,0.8390
AFMJS6681H,JS,0.0070,0.9930
AFMJS6682H,JS,0.3430,0.6570
AFMJS6683H,JS,0.0030,0.9970
AFMJS6687H,JS,0.0230,0.9770
AFMJS6694H,JS,0.0170,0.9830
AFMJS6695H,JS,0.0070,0.9930
AFMJS6696H,JS,0.0860,0.9140
AFMJS6698H,JS,0.1890,0.8110
AFMJS6700H,JS,0.0080,0.9920
AFMJS6702H,JS,0.1690,0.8310
AFMPD6983H,PD,0.3320,0.6680
AFMPD6985H,PD,0.8200,0.1800
AFMPD6986H,PD,0.8400,0.1600
AFMPD6987H,PD,0.9980,0.0020
AFMPD6988H,PD,0.6480,0.3520
AFMPD6989H,PD,0.8580,0.1420
AFMPD6990H,PD,0.6480,0.3520
AFMPD6991H,PD,0.8330,0.1670
AFMPD6992H,PD,0.6190,0.3810
AFMPD6993H,PD,0.6690,0.3310
AFMPD6995H,PD,0.6590,0.3410
AFMPD6998H,PD,0.7490,0.2510
AFMPD7000H,PD,0.7220,0.2780
AFMPD7001H,PD,0.6500,0.3500
AFMPD7005H,PD,0.7350,0.2650
AFMPD7006H,PD,0.6700,0.3300
AFMPS6602H,PS,0.0060,0.9940
AFMPS6603H,PS,0.0020,0.9980
AFMPS6608H,PS,0.0090,0.9910
AFMPS6610H,PS,0.0030,0.9970
AFMPS6612H,PS,0.0100,0.9900
AFMPS6613H,PS,0.1470,0.8530
AFMPS6618H,PS,0.0070,0.9930
AFMPS6622H,PS,0.0040,0.9960
AFMPS6623H,PS,0.0150,0.9850
AFMPS6625H,PS,0.1780,0.8220
AFMPS6626H,PS,0.0840,0.9160
AFMPS6627H,PS,0.0040,0.9960
AFMPX6982H,PD,0.6740,0.3260
