AFMGD6799H,GD,0.9970,0.0030
AFMGD6801H,GD,0.8650,0.1350
AFMGD6802H,GD,0.8790,0.1210
AFMGD6803H,GD,0.8440,0.1560
AFMGD6804H,GD,0.9960,0.0040
AFMGD6805H,GD,0.3020,0.6980
AFMGD6812H,GD,0.9720,0.0280
AFMGD6814H,GD,0.7850,0.2150
AFMGD6818H,GD,0.7860,0.2140
AFMGD6819H,GD,0.9090,0.0910
AFMGD6820H,GD,0.3620,0.6380
AFMGD6821H,GD,0.3920,0.6080
AFMGD6822H,GD,0.9940,0.0060
AFMGS6734H,GS,0.0110,0.9890
AFMGS6735H,GS,0.0960,0.9040
AFMGS6736H,GS,0.0110,0.9890
AFMGS6737H,GS,0.2470,0.7530
AFMGS6738H,GS,0.1870,0.8130
AFMGS6739H,GS,0.0720,0.9280
AFMGS6740H,GS,0.0100,0.9900
AFMGS6743H,GS,0.0040,0.9960
AFMGS6745H,GS,0.1500,0.8500
AFMGS6747H,GS,0.0510,0.9490
AFMGS6750H,GS,0.0050,0.9950
AFMGS6751H,GS,0.0080,0.9920
AFMGS6752H,GS,0.0020,0.9980
AFMGS6755H,GS,0.0150,0.9850
AFMGS6756H,GS,0.1170,0.8830
AFMJD6855H,JD,0.9930,0.0070
AFMJD6856H,JD,0.9980,0.0020
AFMJD6857H,JD,0.9400,0.0600
AFMJD6858H,JD,0.7400,0.2600
AFMJD6859H,JD,0.9950,0.0050
AFMJD6861H,JD,0.8550,0.1450
AFMJD6864H,JD,0.6730,0.3270
AFMJD6873H,JD,0.9950,0.0050
AFMJD6875H,JD,0.7630,0.2370
AFMJD6876H,JD,0.9180,0.0820
AFMJD6877H,JD,0.8570,0.1430
AFMJD6878H,JD,0.9910,0.0090
AFMJS6675H,JS,0.0050,0.9950
AFMJS6676H,JS,0.0040,0.9960
AFMJS6678H,JS,0.0110,0.9890
AFMJS6680H,JS,0.1470,0.8530
AFMJS6681H,JS,0.0060,0.9940
AFMJS6682H,JS,0.3230,0.6770
AFMJS6683H,JS,0.0030,0.9970
AFMJS6687H,JS,0.0150,0.9850
AFMJS6694H,JS,0.0130,0.9870
AFMJS6695H,JS,0.0070,0.9930
AFMJS6696H,JS,0.0840,0.9160
AFMJS6698H,JS,0.1540,0.8460
AFMJS6700H,JS,0.0080,0.9920
AFMJS6702H,JS,0.1630,0.8370
AFMPD6983H,PD,0.3450,0.6550
AFMPD6985H,PD,0.7620,0.2380
AFMPD6986H,PD,0.8190,0.1810
AFMPD6987H,PD,0.9980,0.0020
AFMPD6988H,PD,0.6370,0.3630
AFMPD6989H,PD,0.8720,0.1280
AFMPD6990H,PD,0.5780,0.4220
AFMPD6991H,PD,0.8410,0.1590
AFMPD6992H,PD,0.6270,0.3730
AFMPD6993H,PD,0.6610,0.3390
AFMPD6995H,PD,0.6270,0.3730
AFMPD6998H,PD,0.7530,0.2470
AFMPD7000H,PD,0.7050,0.2950
AFMPD7001H,PD,0.6560,0.3440
AFMPD7005H,PD,0.7400,0.2600
AFMPD7006H,PD,0.6570,0.3430
AFMPS6602H,PS,0.0060,0.9940
AFMPS6603H,PS,0.0020,0.9980
AFMPS6608H,PS,0.0080,0.9920
AFMPS6610H,PS,0.0030,0.9970
AFMPS6612H,PS,0.0080,0.9920
AFMPS6613H,PS,0.1630,0.8370
AFMPS6618H,PS,0.0050,0.9950
AFMPS6622H,PS,0.0040,0.9960
AFMPS6623H,PS,0.0120,0.9880
AFMPS6625H,PS,0.1790,0.8210
AFMPS6626H,PS,0.0690,0.9310
AFMPS6627H,PS,0.0030,0.9970
AFMPX6982H,PD,0.6610,0.3390
