AFMGD6799H,GD,0.9970,0.0030
AFMGD6801H,GD,0.9120,0.0880
AFMGD6802H,GD,0.9010,0.0990
AFMGD6803H,GD,0.8410,0.1590
AFMGD6804H,GD,0.9950,0.0050
AFMGD6805H,GD,0.2880,0.7120
AFMGD6812H,GD,0.9540,0.0460
AFMGD6814H,GD,0.8050,0.1950
AFMGD6818H,GD,0.7810,0.2190
AFMGD6819H,GD,0.9050,0.0950
AFMGD6820H,GD,0.3610,0.6390
AFMGD6821H,GD,0.3700,0.6300
AFMGD6822H,GD,0.9950,0.0050
AFMGS6734H,GS,0.0100,0.9900
AFMGS6735H,GS,0.1030,0.8970
AFMGS6736H,GS,0.0130,0.9870
AFMGS6737H,GS,0.2220,0.7780
AFMGS6738H,GS,0.2020,0.7980
AFMGS6739H,GS,0.0480,0.9520
AFMGS6740H,GS,0.0090,0.9910
AFMGS6743H,GS,0.0030,0.9970
AFMGS6745H,GS,0.1140,0.8860
AFMGS6747H,GS,0.0270,0.9730
AFMGS6750H,GS,0.0040,0.9960
AFMGS6751H,GS,0.0080,0.9920
AFMGS6752H,GS,0.0020,0.9980
AFMGS6755H,GS,0.0150,0.9850
AFMGS6756H,GS,0.1260,0.8740
AFMJD6855H,JD,0.9930,0.0070
AFMJD6856H,JD,0.9980,0.0020
AFMJD6857H,JD,0.9740,0.0260
AFMJD6858H,JD,0.7390,0.2610
AFMJD6859H,JD,0.9950,0.0050
AFMJD6861H,JD,0.8720,0.1280
AFMJD6864H,JD,0.6680,0.3320
AFMJD6873H,JD,0.9950,0.0050
AFMJD6875H,JD,0.7630,0.2370
AFMJD6876H,JD,0.9350,0.0650
AFMJD6877H,JD,0.8710,0.1290
AFMJD6878H,JD,0.9860,0.0140
AFMJS6675H,JS,0.0080,0.9920
AFMJS6676H,JS,0.0040,0.9960
AFMJS6678H,JS,0.0120,0.9880
AFMJS6680H,JS,0.1320,0.8680
AFMJS6681H,JS,0.0050,0.9950
AFMJS6682H,JS,0.3370,0.6630
AFMJS6683H,JS,0.0030,0.9970
AFMJS6687H,JS,0.0120,0.9880
AFMJS6694H,JS,0.0110,0.9890
AFMJS6695H,JS,0.0080,0.9920
AFMJS6696H,JS,0.0520,0.9480
AFMJS6698H,JS,0.1540,0.8460
AFMJS6700H,JS,0.0070,0.9930
AFMJS6702H,JS,0.1960,0.8040
AFMPD6983H,PD,0.3060,0.6940
AFMPD6985H,PD,0.8110,0.1890
AFMPD6986H,PD,0.8360,0.1640
AFMPD6987H,PD,0.9980,0.0020
AFMPD6988H,PD,0.6620,0.3380
AFMPD6989H,PD,0.8520,0.1480
AFMPD6990H,PD,0.6140,0.3860
AFMPD6991H,PD,0.8330,0.1670
AFMPD6992H,PD,0.6190,0.3810
AFMPD6993H,PD,0.6510,0.3490
AFMPD6995H,PD,0.6110,0.3890
AFMPD6998H,PD,0.7640,0.2360
AFMPD7000H,PD,0.7100,0.2900
AFMPD7001H,PD,0.6500,0.3500
AFMPD7005H,PD,0.7300,0.2700
AFMPD7006H,PD,0.6650,0.3350
AFMPS6602H,PS,0.0060,0.9940
AFMPS6603H,PS,0.0020,0.9980
AFMPS6608H,PS,0.0110,0.9890
AFMPS6610H,PS,0.0030,0.9970
AFMPS6612H,PS,0.0070,0.9930
AFMPS6613H,PS,0.1510,0.8490
AFMPS6618H,PS,0.0050,0.9950
AFMPS6622H,PS,0.0040,0.9960
AFMPS6623H,PS,0.0140,0.9860
AFMPS6625H,PS,0.1780,0.8220
AFMPS6626H,PS,0.1040,0.8960
AFMPS6627H,PS,0.0030,0.9970
AFMPX6982H,PD,0.6720,0.3280
