AFMGD6799H,GD,0.9980,0.0020
AFMGD6801H,GD,0.8920,0.1080
AFMGD6802H,GD,0.8850,0.1150
AFMGD6803H,GD,0.8340,0.1660
AFMGD6804H,GD,0.9950,0.0050
AFMGD6805H,GD,0.3040,0.6960
AFMGD6812H,GD,0.9550,0.0450
AFMGD6814H,GD,0.8170,0.1830
AFMGD6818H,GD,0.7660,0.2340
AFMGD6819H,GD,0.9070,0.0930
AFMGD6820H,GD,0.3520,0.6480
AFMGD6821H,GD,0.3900,0.6100
AFMGD6822H,GD,0.9950,0.0050
AFMGS6734H,GS,0.0060,0.9940
AFMGS6735H,GS,0.1050,0.8950
AFMGS6736H,GS,0.0080,0.9920
AFMGS6737H,GS,0.2300,0.7700
AFMGS6738H,GS,0.2000,0.8000
AFMGS6739H,GS,0.0810,0.9190
AFMGS6740H,GS,0.0100,0.9900
AFMGS6743H,GS,0.0030,0.9970
AFMGS6745H,GS,0.0840,0.9160
AFMGS6747H,GS,0.0330,0.9670
AFMGS6750H,GS,0.0050,0.9950
AFMGS6751H,GS,0.0080,0.9920
AFMGS6752H,GS,0.0020,0.9980
AFMGS6755H,GS,0.0140,0.9860
AFMGS6756H,GS,0.0880,0.9120
AFMJD6855H,JD,0.9890,0.0110
AFMJD6856H,JD,0.9980,0.0020
AFMJD6857H,JD,0.9620,0.0380
AFMJD6858H,JD,0.7270,0.2730
AFMJD6859H,JD,0.9930,0.0070
AFMJD6861H,JD,0.8670,0.1330
AFMJD6864H,JD,0.6590,0.3410
AFMJD6873H,JD,0.9960,0.0040
AFMJD6875H,JD,0.7800,0.2200
AFMJD6876H,JD,0.9200,0.0800
AFMJD6877H,JD,0.8550,0.1450
AFMJD6878H,JD,0.9890,0.0110
AFMJS6675H,JS,0.0070,0.9930
AFMJS6676H,JS,0.0040,0.9960
AFMJS6678H,JS,0.0160,0.9840
AFMJS6680H,JS,0.1620,0.8380
AFMJS6681H,JS,0.0060,0.9940
AFMJS6682H,JS,0.3530,0.6470
AFMJS6683H,JS,0.0030,0.9970
AFMJS6687H,JS,0.0250,0.9750
AFMJS6694H,JS,0.0170,0.9830
AFMJS6695H,JS,0.0090,0.9910
AFMJS6696H,JS,0.0450,0.9550
AFMJS6698H,JS,0.1810,0.8190
AFMJS6700H,JS,0.0080,0.9920
AFMJS6702H,JS,0.2060,0.7940
AFMPD6983H,PD,0.3190,0.6810
AFMPD6985H,PD,0.7930,0.2070
AFMPD6986H,PD,0.7970,0.2030
AFMPD6987H,PD,0.9990,0.0010
AFMPD6988H,PD,0.6490,0.3510
AFMPD6989H,PD,0.8480,0.1520
AFMPD6990H,PD,0.5980,0.4020
AFMPD6991H,PD,0.8410,0.1590
AFMPD6992H,PD,0.6220,0.3780
AFMPD6993H,PD,0.6480,0.3520
AFMPD6995H,PD,0.6120,0.3880
AFMPD6998H,PD,0.7550,0.2450
AFMPD7000H,PD,0.6930,0.3070
AFMPD7001H,PD,0.6470,0.3530
AFMPD7005H,PD,0.7390,0.2610
AFMPD7006H,PD,0.6230,0.3770
AFMPS6602H,PS,0.0050,0.9950
AFMPS6603H,PS,0.0020,0.9980
AFMPS6608H,PS,0.0080,0.9920
AFMPS6610H,PS,0.0030,0.9970
AFMPS6612H,PS,0.0090,0.9910
AFMPS6613H,PS,0.1530,0.8470
AFMPS6618H,PS,0.0070,0.9930
AFMPS6622H,PS,0.0040,0.9960
AFMPS6623H,PS,0.0140,0.9860
AFMPS6625H,PS,0.1740,0.8260
AFMPS6626H,PS,0.0990,0.9010
AFMPS6627H,PS,0.0030,0.9970
AFMPX6982H,PD,0.6600,0.3400
