AFMGD6799H,GD,0.9970,0.0030
AFMGD6801H,GD,0.8700,0.1300
AFMGD6802H,GD,0.8850,0.1150
AFMGD6803H,GD,0.8260,0.1740
AFMGD6804H,GD,0.9960,0.0040
AFMGD6805H,GD,0.3040,0.6960
AFMGD6812H,GD,0.9490,0.0510
AFMGD6814H,GD,0.8170,0.1830
AFMGD6818H,GD,0.7520,0.2480
AFMGD6819H,GD,0.9140,0.0860
AFMGD6820H,GD,0.3440,0.6560
AFMGD6821H,GD,0.4080,0.5920
AFMGD6822H,GD,0.9940,0.0060
AFMGS6734H,GS,0.0080,0.9920
AFMGS6735H,GS,0.0590,0.9410
AFMGS6736H,GS,0.0090,0.9910
AFMGS6737H,GS,0.2430,0.7570
AFMGS6738H,GS,0.2060,0.7940
AFMGS6739H,GS,0.0850,0.9150
AFMGS6740H,GS,0.0080,0.9920
AFMGS6743H,GS,0.0030,0.9970
AFMGS6745H,GS,0.0980,0.9020
AFMGS6747H,GS,0.0370,0.9630
AFMGS6750H,GS,0.0040,0.9960
AFMGS6751H,GS,0.0090,0.9910
AFMGS6752H,GS,0.0020,0.9980
AFMGS6755H,GS,0.0140,0.9860
AFMGS6756H,GS,0.0630,0.9370
AFMJD6855H,JD,0.9930,0.0070
AFMJD6856H,JD,0.9980,0.0020
AFMJD6857H,JD,0.9800,0.0200
AFMJD6858H,JD,0.7320,0.2680
AFMJD6859H,JD,0.9960,0.0040
AFMJD6861H,JD,0.8500,0.1500
AFMJD6864H,JD,0.6520,0.3480
AFMJD6873H,JD,0.9950,0.0050
AFMJD6875H,JD,0.7680,0.2320
AFMJD6876H,JD,0.9240,0.0760
AFMJD6877H,JD,0.8540,0.1460
AFMJD6878H,JD,0.9900,0.0100
AFMJS6675H,JS,0.0050,0.9950
AFMJS6676H,JS,0.0060,0.9940
AFMJS6678H,JS,0.0120,0.9880
AFMJS6680H,JS,0.1790,0.8210
AFMJS6681H,JS,0.0060,0.9940
AFMJS6682H,JS,0.3360,0.6640
AFMJS6683H,JS,0.0030,0.9970
AFMJS6687H,JS,0.0180,0.9820
AFMJS6694H,JS,0.0140,0.9860
AFMJS6695H,JS,0.0070,0.9930
AFMJS6696H,JS,0.0550,0.9450
AFMJS6698H,JS,0.1610,0.8390
AFMJS6700H,JS,0.0060,0.9940
AFMJS6702H,JS,0.1740,0.8260
AFMPD6983H,PD,0.3060,0.6940
AFMPD6985H,PD,0.7900,0.2100
AFMPD6986H,PD,0.8310,0.1690
AFMPD6987H,PD,0.9980,0.0020
AFMPD6988H,PD,0.6260,0.3740
AFMPD6989H,PD,0.8530,0.1470
AFMPD6990H,PD,0.5870,0.4130
AFMPD6991H,PD,0.8350,0.1650
AFMPD6992H,PD,0.6190,0.3810
AFMPD6993H,PD,0.6510,0.3490
AFMPD6995H,PD,0.6430,0.3570
AFMPD6998H,PD,0.7580,0.2420
AFMPD7000H,PD,0.7030,0.2970
AFMPD7001H,PD,0.6370,0.3630
AFMPD7005H,PD,0.7220,0.2780
AFMPD7006H,PD,0.6380,0.3620
AFMPS6602H,PS,0.0060,0.9940
AFMPS6603H,PS,0.0020,0.9980
AFMPS6608H,PS,0.0110,0.9890
AFMPS6610H,PS,0.0030,0.9970
AFMPS6612H,PS,0.0080,0.9920
AFMPS6613H,PS,0.1290,0.8710
AFMPS6618H,PS,0.0040,0.9960
AFMPS6622H,PS,0.0040,0.9960
AFMPS6623H,PS,0.0100,0.9900
AFMPS6625H,PS,0.1750,0.8250
AFMPS6626H,PS,0.0730,0.9270
AFMPS6627H,PS,0.0030,0.9970
AFMPX6982H,PD,0.6530,0.3470
