AFMGD6799H,GD,0.9970,0.0030
AFMGD6801H,GD,0.8960,0.1040
AFMGD6802H,GD,0.9140,0.0860
AFMGD6803H,GD,0.8560,0.1440
AFMGD6804H,GD,0.9960,0.0040
AFMGD6805H,GD,0.2860,0.7140
AFMGD6812H,GD,0.9670,0.0330
AFMGD6814H,GD,0.7940,0.2060
AFMGD6818H,GD,0.7870,0.2130
AFMGD6819H,GD,0.9380,0.0620
AFMGD6820H,GD,0.3830,0.6170
AFMGD6821H,GD,0.4020,0.5980
AFMGD6822H,GD,0.9950,0.0050
AFMGS6734H,GS,0.0070,0.9930
AFMGS6735H,GS,0.0780,0.9220
AFMGS6736H,GS,0.0130,0.9870
AFMGS6737H,GS,0.2250,0.7750
AFMGS6738H,GS,0.2030,0.7970
AFMGS6739H,GS,0.1140,0.8860
AFMGS6740H,GS,0.0080,0.9920
AFMGS6743H,GS,0.0030,0.9970
AFMGS6745H,GS,0.1410,0.8590
AFMGS6747H,GS,0.0450,0.9550
AFMGS6750H,GS,0.0050,0.9950
AFMGS6751H,GS,0.0090,0.9910
AFMGS6752H,GS,0.0020,0.9980
AFMGS6755H,GS,0.0120,0.9880
AFMGS6756H,GS,0.1180,0.8820
AFMJD6855H,JD,0.9930,0.0070
AFMJD6856H,JD,0.9980,0.0020
AFMJD6857H,JD,0.9810,0.0190
AFMJD6858H,JD,0.7470,0.2530
AFMJD6859H,JD,0.9960,0.0040
AFMJD6861H,JD,0.8860,0.1140
AFMJD6864H,JD,0.6970,0.3030
AFMJD6873H,JD,0.9960,0.0040
AFMJD6875H,JD,0.7700,0.2300
AFMJD6876H,JD,0.9210,0.0790
AFMJD6877H,JD,0.8580,0.1420
AFMJD6878H,JD,0.9890,0.0110
AFMJS6675H,JS,0.0060,0.9940
AFMJS6676H,JS,0.0050,0.9950
AFMJS6678H,JS,0.0130,0.9870
AFMJS6680H,JS,0.1780,0.8220
AFMJS6681H,JS,0.0080,0.9920
AFMJS6682H,JS,0.3290,0.6710
AFMJS6683H,JS,0.0030,0.9970
AFMJS6687H,JS,0.0140,0.9860
AFMJS6694H,JS,0.0150,0.9850
AFMJS6695H,JS,0.0080,0.9920
AFMJS6696H,JS,0.0630,0.9370
AFMJS6698H,JS,0.1710,0.8290
AFMJS6700H,JS,0.0090,0.9910
AFMJS6702H,JS,0.1820,0.8180
AFMPD6983H,PD,0.3150,0.6850
AFMPD6985H,PD,0.8040,0.1960
AFMPD6986H,PD,0.8630,0.1370
AFMPD6987H,PD,0.9990,0.0010
AFMPD6988H,PD,0.6820,0.3180
AFMPD6989H,PD,0.8470,0.1530
AFMPD6990H,PD,0.6130,0.3870
AFMPD6991H,PD,0.8500,0.1500
AFMPD6992H,PD,0.6260,0.3740
AFMPD6993H,PD,0.6440,0.3560
AFMPD6995H,PD,0.6750,0.3250
AFMPD6998H,PD,0.7570,0.2430
AFMPD7000H,PD,0.7320,0.2680
AFMPD7001H,PD,0.6600,0.3400
AFMPD7005H,PD,0.7430,0.2570
AFMPD7006H,PD,0.6870,0.3130
AFMPS6602H,PS,0.0060,0.9940
AFMPS6603H,PS,0.0020,0.9980
AFMPS6608H,PS,0.0130,0.9870
AFMPS6610H,PS,0.0030,0.9970
AFMPS6612H,PS,0.0100,0.9900
AFMPS6613H,PS,0.1540,0.8460
AFMPS6618H,PS,0.0060,0.9940
AFMPS6622H,PS,0.0040,0.9960
AFMPS6623H,PS,0.0120,0.9880
AFMPS6625H,PS,0.1730,0.8270
AFMPS6626H,PS,0.0900,0.9100
AFMPS6627H,PS,0.0040,0.9960
AFMPX6982H,PD,0.6900,0.3100
