2	58
9	17
11	58
17	30
18	3
22	80
25	13
26	37
27	45
28	29
33	77
35	16
36	80
42	8
45	3
47	43
50	49
51	41
53	76
57	72
59	48
64	71
74	23
82	64
83	77
84	62
87	24
95	7
96	23
97	17
98	65
100	2
102	25
104	7
105	62
106	34
113	50
116	5
119	7
120	31
121	14
123	40
130	71
133	78
145	26
149	18
152	62
164	56
166	7
167	17
169	57
175	56
179	13
180	15
189	30
197	19
198	33
200	42
201	2
204	70
210	56
212	1
216	3
218	67
225	80
229	55
231	43
232	51
233	2
239	56
242	19
243	51
245	16
249	64
251	50
253	39
254	55
255	37
256	12
258	66
259	29
262	3
266	74
271	23
272	28
284	78
285	77
286	30
287	42
288	22
289	69
295	60
299	18
311	23
313	31
315	54
317	46
319	28
320	25
321	62
323	3
324	26
326	58
327	29
331	33
333	4
334	42
337	63
340	58
350	41
352	11
358	12
359	48
360	66
362	73
368	60
378	37
380	73
381	70
382	50
385	35
386	9
390	5
391	11
393	44
398	55
400	80
401	23
405	19
407	78
412	51
413	37
414	56
415	10
418	52
422	12
424	8
425	69
432	38
441	65
443	33
445	48
446	22
449	40
451	33
452	65
456	68
457	80
459	20
460	24
461	80
463	38
465	19
467	47
470	55
471	11
472	19
476	22
477	5
479	52
480	20
483	35
492	68
496	11
499	14
501	7
509	4
515	7
520	57
523	74
526	2
532	39
535	68
538	8
541	19
542	17
543	16
544	22
546	34
547	41
550	3
561	76
562	70
565	55
568	9
570	79
572	37
577	36
583	18
588	35
590	2
591	30
592	56
594	38
596	44
597	22
599	80
603	3
605	11
606	64
607	45
609	50
613	12
616	70
621	69
622	64
626	35
627	29
632	25
633	11
636	71
639	4
640	35
643	63
644	65
652	32
655	50
656	9
657	66
659	17
662	45
663	64
664	75
666	69
667	33
668	67
669	53
670	59
671	16
672	62
673	41
676	56
680	58
683	16
690	78
696	19
700	40
703	38
708	60
710	45
718	65
720	48
722	32
726	74
735	16
736	58
743	71
744	67
746	60
748	59
750	16
751	74
753	80
754	45
755	74
756	32
761	33
765	71
766	24
772	38
773	28
780	23
783	77
785	19
786	8
791	80
792	39
795	61
802	31
803	20
805	25
806	11
818	73
822	11
823	44
828	53
838	53
841	17
842	13
845	65
846	26
847	72
850	68
856	36
861	59
862	18
863	78
871	25
874	12
876	67
887	13
894	78
899	32
903	80
905	55
911	74
914	36
915	62
918	63
920	24
923	20
928	49
929	58
933	49
942	34
944	34
948	4
949	64
951	74
952	77
957	44
959	75
962	14
963	40
966	21
968	38
971	22
974	22
976	31
981	15
983	25
984	80
985	70
987	37
990	35
991	62
995	76
998	80
1004	60
1006	76
1009	46
1013	11
1016	45
1021	60
1023	27
1024	3
1027	49
1029	6
1032	9
1034	6
1041	63
1043	9
1044	40
1045	38
1048	52
1049	28
1051	57
1055	52
1061	7
1064	41
1068	40
1074	75
1076	18
1077	59
1078	20
1080	44
1082	3
1083	8
1086	42
1093	13
1094	1
1095	31
1099	34
1106	57
1107	6
1109	48
1114	71
1120	40
1126	72
1128	50
1130	70
1131	50
1132	53
1134	33
1137	79
1139	50
1140	60
1143	64
1145	42
1146	21
1147	16
1151	56
1155	28
1156	11
1157	2
1159	55
1162	25
1164	5
1170	7
1182	21
1185	41
1187	66
1189	9
1191	65
1206	31
1208	54
1215	54
1218	36
1226	62
1228	75
1231	72
1236	7
1238	29
1240	30
1246	44
1247	61
1260	19
1261	61
1267	11
1270	26
1271	43
1274	16
1290	35
1292	15
1300	60
1310	46
1311	49
1312	27
1316	43
1322	76
1323	57
1324	80
1334	73
1335	48
1338	19
1344	9
1346	38
1352	29
1356	80
1362	16
1363	27
1365	59
1370	37
1372	13
1373	36
1374	18
1378	55
1379	10
1390	8
1396	60
1398	66
