2	69
9	43
11	19
17	10
18	3
22	48
25	68
26	3
27	47
28	29
33	15
35	16
36	53
42	8
45	72
47	43
50	31
51	59
53	76
57	39
59	38
64	72
74	23
82	64
83	77
84	62
87	24
95	79
96	62
97	17
98	9
100	70
102	33
104	11
105	62
106	34
113	45
116	22
119	7
120	41
121	14
123	53
130	55
133	78
145	6
149	65
152	62
164	20
166	70
167	17
169	69
175	57
179	54
180	65
189	37
197	19
198	50
200	42
201	2
204	75
210	56
212	1
216	3
218	78
225	2
229	55
231	55
232	51
233	2
239	56
242	19
243	51
245	58
249	64
251	20
253	71
254	5
255	37
256	12
258	45
259	69
262	9
266	74
271	23
272	28
284	78
285	37
286	30
287	42
288	38
289	69
295	18
299	18
311	20
313	24
315	47
317	3
319	26
320	25
321	62
323	72
324	64
326	31
327	29
331	33
333	45
334	64
337	63
340	58
350	45
352	11
358	77
359	48
360	34
362	74
368	25
378	37
380	59
381	60
382	50
385	36
386	44
390	62
391	50
393	51
398	55
400	15
401	14
405	19
407	67
412	71
413	13
414	56
415	20
418	79
422	12
424	44
425	69
432	38
441	41
443	33
445	10
446	22
449	22
451	33
452	42
456	72
457	51
459	47
460	24
461	80
463	37
465	19
467	11
470	17
471	11
472	61
476	22
477	5
479	52
480	20
483	15
492	61
496	11
499	14
501	7
509	67
515	7
520	57
523	18
526	3
532	37
535	68
538	32
541	71
542	17
543	16
544	65
546	45
547	41
550	4
561	34
562	24
565	17
568	3
570	79
572	18
577	65
583	61
588	58
590	24
591	30
592	9
594	38
596	64
597	52
599	74
603	65
605	11
606	63
607	45
609	50
613	39
616	54
621	69
622	67
626	76
627	29
632	25
633	35
636	71
639	69
640	35
643	7
644	18
652	53
655	50
656	9
657	30
659	73
662	45
663	64
664	75
666	14
667	33
668	67
669	53
670	20
671	18
672	15
673	41
676	56
680	58
683	24
690	78
696	19
700	40
703	38
708	51
710	45
718	65
720	74
722	62
726	74
735	16
736	6
743	71
744	67
746	61
748	64
750	10
751	65
753	4
754	67
755	64
756	1
761	4
765	71
766	24
772	38
773	51
780	43
783	69
785	64
786	8
791	80
792	73
795	61
802	31
803	20
805	25
806	11
818	51
822	11
823	44
828	53
838	28
841	17
842	13
845	40
846	26
847	72
850	45
856	36
861	59
862	22
863	78
871	8
874	70
876	39
887	13
894	80
899	43
903	80
905	55
911	37
914	39
915	62
918	63
920	22
923	20
928	67
929	58
933	49
942	34
944	34
948	4
949	64
951	74
952	75
957	44
959	21
962	14
963	69
966	37
968	55
971	22
974	22
976	74
981	64
983	25
984	30
985	70
987	37
990	11
991	73
995	76
998	80
1004	60
1006	76
1009	74
1013	77
1016	45
1021	31
1023	38
1024	61
1027	39
1029	6
1032	9
1034	71
1041	5
1043	37
1044	40
1045	40
1048	79
1049	33
1051	57
1055	34
1061	60
1064	64
1068	52
1074	76
1076	23
1077	59
1078	80
1080	44
1082	76
1083	8
1086	15
1093	1
1094	1
1095	31
1099	34
1106	57
1107	14
1109	48
1114	71
1120	40
1126	35
1128	48
1130	77
1131	50
1132	53
1134	33
1137	28
1139	14
1140	73
1143	8
1145	42
1146	65
1147	16
1151	28
1155	18
1156	8
1157	38
1159	55
1162	25
1164	5
1170	7
1182	44
1185	45
1187	71
1189	9
1191	55
1206	31
1208	26
1215	54
1218	36
1226	42
1228	23
1231	66
1236	79
1238	29
1240	30
1246	46
1247	3
1260	19
1261	59
1267	29
1270	26
1271	43
1274	47
1290	37
1292	15
1300	60
1310	77
1311	49
1312	39
1316	54
1322	76
1323	57
1324	59
1334	73
1335	67
1338	65
1344	9
1346	37
1352	29
1356	80
1362	16
1363	27
1365	59
1370	46
1372	33
1373	36
1374	18
1378	44
1379	10
1390	8
1396	60
1398	76
1412	50
1413	38
1417	11
1419	47
1421	44
1422	6
1437	71
1443	80
1444	44
1453	10
1455	10
1461	66
1462	37
1469	5
1471	65
1472	49
1476	74
1481	1
1492	74
1495	63
1501	38
1504	66
1512	41
1514	48
1521	34
1524	43
1525	24
1533	71
1537	31
1547	61
1553	45
1555	34
1558	57
1559	14
1560	9
1565	41
1573	35
1574	19
1577	33
1578	28
1580	21
1582	6
1588	37
1592	76
1596	48
1597	64
1602	16
1607	14
1608	72
1610	56
1611	57
1613	45
1618	9
1619	48
1621	63
1623	68
1624	17
1627	76
1629	45
1633	77
1638	37
1644	32
1646	63
1649	79
1651	49
1662	70
1664	18
1676	14
1684	4
1685	44
1686	33
1691	59
1704	32
1711	33
1714	54
1719	32
1722	11
1723	63
1730	19
1732	54
1734	38
1737	13
1744	34
1746	78
1747	29
1750	47
1754	22
1757	18
1762	16
1767	2
1769	52
1774	58
1787	19
1788	7
1797	4
1806	14
1810	80
1811	31
1812	56
1813	23
1814	3
1816	42
1823	8
1824	56
1825	41
1826	2
1832	47
1836	78
1838	8
1839	22
1848	58
1850	22
1851	17
1857	26
1860	20
1863	32
1868	25
1869	74
1878	41
1879	66
1880	49
1882	6
1883	35
1884	31
1885	69
1888	59
1889	73
1890	41
1904	17
1906	10
1909	4
1917	61
1920	3
1943	60
1947	47
1948	19
1949	23
1951	50
1963	52
1967	48
1968	35
1971	27
1973	7
1977	30
1980	64
1983	48
1986	63
1992	36
1993	11
1995	44
1998	60
1999	52
2000	45
2002	7
2003	12
2007	61
2011	64
2015	80
2018	62
2021	42
2023	40
2025	29
2031	22
2032	9
2043	11
2046	7
2054	15
2059	7
2061	75
2065	56
2069	37
2074	48
2083	51
2085	8
2088	59
2093	22
2095	13
2105	51
2114	46
2117	79
2118	79
2124	10
2128	41
2134	17
2139	55
2142	66
2147	47
2148	74
2154	78
2162	25
2165	13
2170	42
2176	20
2181	57
2183	64
2184	29
2186	7
2188	47
2196	28
2198	79
2214	60
2215	41
2221	42
2225	5
2226	58
