2	55
9	73
11	7
17	53
18	3
22	80
25	6
26	3
27	47
28	29
33	77
35	65
36	80
42	8
45	3
47	56
50	51
51	41
53	76
57	72
59	38
64	72
74	23
82	64
83	16
84	62
87	24
95	24
96	23
97	17
98	65
100	2
102	25
104	11
105	62
106	34
113	11
116	22
119	30
120	25
121	78
123	40
130	42
133	67
145	17
149	65
152	62
164	56
166	35
167	17
169	73
175	46
179	13
180	65
189	31
197	19
198	50
200	42
201	12
204	34
210	56
212	1
216	47
218	67
225	59
229	55
231	75
232	51
233	2
239	56
242	19
243	51
245	6
249	64
251	20
253	39
254	23
255	37
256	45
258	36
259	29
262	3
266	74
271	16
272	28
284	78
285	37
286	30
287	42
288	10
289	71
295	47
299	18
311	20
313	31
315	47
317	3
319	28
320	25
321	62
323	72
324	26
326	31
327	44
331	33
333	45
334	64
337	63
340	58
350	23
352	65
358	12
359	36
360	66
362	55
368	25
378	59
380	54
381	60
382	50
385	56
386	9
390	62
391	50
393	44
398	55
400	80
401	14
405	19
407	52
412	71
413	13
414	56
415	10
418	75
422	14
424	69
425	69
432	75
441	65
443	33
445	48
446	22
449	40
451	33
452	65
456	72
457	51
459	20
460	42
461	80
463	38
465	19
467	11
470	61
471	11
472	61
476	22
477	22
479	52
480	39
483	64
492	31
496	11
499	13
501	7
509	4
515	7
520	57
523	74
526	2
532	39
535	30
538	52
541	40
542	73
543	16
544	22
546	34
547	41
550	4
561	76
562	70
565	33
568	9
570	79
572	37
577	36
583	70
588	35
590	29
591	16
592	9
594	39
596	64
597	52
599	24
603	31
605	59
606	64
607	59
609	50
613	80
616	16
621	80
622	64
626	35
627	29
632	74
633	34
636	71
639	78
640	35
643	36
644	64
652	53
655	14
656	63
657	30
659	73
662	77
663	64
664	75
666	69
667	63
668	67
669	53
670	59
671	25
672	67
673	4
676	54
680	58
683	16
690	3
696	19
700	70
703	38
708	60
710	45
718	65
720	7
722	62
726	40
735	16
736	75
743	51
744	5
746	60
748	64
750	69
751	65
753	13
754	3
755	64
756	1
761	5
765	71
766	62
772	38
773	64
780	23
783	69
785	36
786	25
791	80
792	73
795	61
802	58
803	20
805	25
806	17
818	73
822	11
823	44
828	53
838	53
841	10
842	13
845	65
846	26
847	52
850	45
856	47
861	5
862	18
863	78
871	25
874	78
876	66
887	13
894	79
899	43
903	80
905	55
911	74
914	70
915	62
918	63
920	22
923	63
928	49
929	58
933	42
942	80
944	34
948	4
949	64
951	74
952	75
957	44
959	12
962	71
963	34
966	21
968	55
971	22
974	22
976	74
981	64
983	25
984	30
985	70
987	49
990	39
991	71
995	64
998	80
1004	60
1006	68
1009	74
1013	11
1016	28
1021	31
1023	27
1024	3
1027	49
1029	6
1032	7
1034	69
1041	63
1043	74
1044	71
1045	38
1048	13
1049	68
1051	31
1055	29
1061	7
1064	64
1068	40
1074	26
1076	23
1077	29
1078	74
1080	44
1082	3
1083	42
1086	73
1093	13
1094	1
1095	31
1099	34
1106	2
1107	39
1109	63
1114	71
1120	40
1126	35
1128	57
1130	70
1131	65
1132	11
1134	33
1137	28
1139	13
1140	46
1143	37
1145	42
1146	80
1147	64
1151	28
1155	18
1156	8
1157	67
1159	55
1162	25
1164	11
1170	63
1182	21
1185	39
1187	34
1189	9
1191	24
1206	31
1208	54
1215	54
1218	44
1226	62
1228	23
1231	69
1236	3
1238	29
1240	30
1246	25
1247	3
1260	19
1261	9
1267	50
1270	26
1271	43
1274	46
1290	35
1292	15
1300	60
1310	77
1311	79
1312	27
1316	48
1322	76
1323	57
1324	80
1334	33
1335	48
1338	19
1344	6
1346	37
1352	29
1356	80
1362	20
1363	42
1365	59
1370	5
1372	33
1373	58
1374	18
1378	44
1379	10
1390	4
1396	60
1398	75
1412	35
1413	74
1417	57
1419	47
1421	44
1422	53
1437	21
1443	13
1444	44
1453	79
1455	52
1461	66
1462	37
1469	41
1471	77
1472	49
1476	74
1481	65
1492	74
1495	63
1501	71
1504	38
1512	30
1514	48
1521	1
1524	43
1525	24
1533	71
1537	31
1547	61
1553	45
1555	42
1558	8
1559	44
1560	9
1565	27
1573	35
1574	19
1577	9
1578	29
1580	58
1582	55
1588	70
1592	76
1596	67
1597	64
1602	3
1607	61
1608	23
1610	24
1611	57
1613	45
1618	72
1619	49
1621	78
1623	68
1624	34
1627	8
1629	35
1633	77
1638	37
1644	3
1646	63
1649	70
1651	62
1662	46
1664	18
1676	79
1684	13
1685	57
1686	33
1691	59
1704	30
1711	55
1714	6
1719	32
1722	8
1723	63
1730	19
1732	49
1734	38
1737	13
1744	20
1746	20
1747	29
1750	47
1754	22
1757	24
1762	62
1767	2
1769	35
1774	37
1787	59
1788	7
1797	6
1806	26
1810	74
1811	31
1812	51
1813	23
1814	3
1816	42
1823	8
1824	79
1825	41
1826	2
1832	22
1836	44
1838	8
1839	48
1848	58
1850	22
1851	17
1857	18
1860	20
1863	1
1868	33
1869	56
1878	57
1879	66
1880	49
1882	61
1883	30
1884	21
1885	75
1888	28
1889	73
1890	41
1904	16
1906	10
1909	3
1917	61
1920	3
1943	35
1947	27
1948	19
1949	77
1951	22
1963	12
1967	69
1968	47
1971	27
1973	7
1977	31
1980	2
1983	31
1986	66
1992	36
1993	62
1995	13
1998	60
1999	52
2000	65
2002	7
2003	7
2007	45
2011	70
2015	19
2018	62
2021	42
2023	40
2025	29
2031	22
2032	51
2043	64
2046	7
2054	17
2059	7
2061	71
2065	56
2069	24
2074	48
2083	51
2085	25
2088	61
2093	45
2095	13
2105	44
2114	46
2117	65
2118	12
2124	41
2128	29
2134	11
2139	5
2142	66
2147	50
2148	46
2154	78
2162	69
2165	19
2170	39
2176	37
2181	59
2183	64
2184	56
2186	7
2188	75
2196	24
2198	79
2214	60
2215	41
2221	59
2225	10
2226	58
2233	69
2234	69
2236	33
2239	48
2240	55
2242	29
2245	78
2246	64
2249	38
2251	46
2259	18
2272	29
2285	50
2292	40
2293	15
2294	13
2295	80
2296	69
2297	56
2303	69
2305	23
2307	40
2314	34
2319	27
2320	42
2322	71
2325	9
2330	23
2344	62
2348	26
2356	15
2359	64
2368	12
2369	9
2378	65
2383	46
2390	31
2392	28
2395	22
2396	50
2402	44
2408	30
2409	45
2410	7
2412	24
2414	74
2415	56
2416	41
2424	35
2428	5
2429	77
2431	36
2435	62
2449	25
2451	18
2455	76
2458	62
2473	67
2476	46
2477	10
2478	48
2485	18
2486	22
2489	55
2492	65
2500	48
2506	67
2507	50
2509	67
2514	53
2516	14
2517	40
2520	40
2521	59
2528	66
2532	20
2534	2
2540	21
2544	61
2545	48
2547	58
2551	12
2553	37
2558	2
2559	11
2560	9
2562	47
2563	53
2565	72
2568	51
2577	31
2578	48
2579	79
2592	27
2595	64
2599	75
2603	67
2608	36
2612	66
2613	78
2623	69
2627	7
2632	34
2638	41
2641	51
2648	63
2654	52
2655	73
2658	54
2663	41
2666	51
2668	78
2669	62
2670	43
2675	48
2677	30
2680	4
2683	42
2685	5
2686	30
2691	55
2693	55
2694	41
2699	47
2708	37
2712	55
2720	69
2729	14
2733	23
2735	61
2736	45
2743	67
2744	61
2749	22
2751	69
2754	53
2755	75
2763	42
2768	55
2769	74
2775	9
2778	38
2779	75
2783	40
2785	6
2789	63
2795	32
2798	23
2800	21
2804	16
2805	8
2807	53
2809	23
2813	67
2815	79
2818	62
2819	34
2821	36
2824	24
2825	34
2831	49
2832	6
2834	56
2838	18
2843	49
2844	21
2845	65
2848	49
2850	62
2851	18
2853	18
2857	75
2858	65
2864	72
2866	39
2872	42
2876	50
2878	15
2879	56
2880	12
2881	7
2888	30
2890	53
2892	36
2893	39
2894	4
2896	47
2901	74
2904	79
2907	53
2914	78
2916	70
2920	8
2923	58
2927	41
2930	20
2931	63
2932	76
2933	58
2937	70
2942	10
2943	79
2944	34
2947	80
2950	62
2951	16
2953	5
2955	56
2959	77
2963	40
2971	67
2973	57
2979	31
2981	73
2982	23
2984	66
2985	71
2989	61
2991	47
2999	40
3000	59
3005	49
3006	41
3008	74
3010	58
3013	57
3019	28
3021	29
3023	12
3032	7
3039	56
3042	43
3051	77
3053	15
3054	38
3058	59
3060	49
3061	5
3066	31
3068	14
3072	73
3073	28
3083	68
3085	60
3087	35
3094	78
3096	24
3101	7
3103	23
3104	28
3107	3
3109	18
3113	61
3117	1
3118	1
3120	42
3124	9
3126	23
3127	41
3129	50
3131	24
3139	1
3140	30
3141	43
3142	25
3148	44
3153	77
3155	11
3158	78
3159	21
3162	42
3170	53
3175	58
3180	39
3181	29
3186	55
3187	38
3188	65
3190	51
3193	57
3201	49
3206	38
3210	45
3212	65
3213	6
3215	13
3216	50
3224	65
3228	69
3229	63
3233	78
3234	9
3239	25
3240	42
3241	38
3243	71
3244	77
3250	23
3251	65
3253	37
3254	49
3256	39
3257	53
3260	68
3266	38
3274	40
3276	75
3278	54
3279	72
3283	53
3284	57
3285	46
3298	41
3301	33
3302	8
3305	31
3313	20
3315	26
3321	53
3325	25
3328	20
3331	9
3333	6
3335	49
3342	76
3344	70
3345	3
3349	44
3350	33
3356	29
3357	47
3363	72
3366	10
3368	78
3369	78
3375	56
3378	35
3379	30
3380	61
3383	52
3385	17
3387	42
3392	34
3395	6
3397	24
3403	4
3416	18
3418	2
3419	40
3420	28
3422	40
3424	29
3425	74
3436	21
3440	48
3444	25
3452	28
3456	13
3464	76
3468	63
3469	57
3470	29
3474	34
3477	68
3481	71
3482	22
3485	78
3486	43
3501	17
3506	1
3507	12
3514	60
3516	65
3519	8
3525	74
3527	63
3529	6
3534	57
3540	10
3544	74
3549	19
3551	74
3555	76
3561	54
3569	19
3576	44
3577	19
3581	66
3586	67
3594	35
3602	12
3608	5
3609	2
3612	49
3614	5
3615	5
3620	31
3622	28
3624	36
3628	9
3629	8
3633	78
3641	65
3643	25
3645	2
3648	24
3650	5
3654	49
3655	6
3657	54
3658	2
3660	79
3664	69
3667	36
3670	2
3672	35
3675	66
3680	17
3682	4
3685	57
3687	14
3692	5
3693	22
3695	47
3696	72
3697	68
3700	9
3702	51
3707	27
3710	39
3712	45
3714	24
3716	33
3719	1
3723	8
3725	2
3726	47
3728	38
3730	61
3731	48
3736	5
3739	48
3741	21
3742	13
3748	1
3753	58
3756	10
3761	73
3764	32
3776	51
3779	54
3783	22
3788	19
3794	2
3796	18
3799	56
3801	16
3803	16
3808	69
3809	52
3816	75
3818	43
3820	44
3824	17
3831	78
3832	74
3833	7
3834	26
3837	57
3839	31
3842	6
3852	26
3853	50
3866	19
3872	33
3874	66
3880	34
3885	38
3888	36
3889	7
3895	44
3901	65
3908	48
3912	10
3913	42
3914	8
3916	78
3917	57
3920	76
3922	3
3923	56
3929	5
3931	1
3932	19
3933	29
3934	73
3939	44
3940	80
3941	54
3950	34
3954	58
3955	16
3957	19
3959	23
3960	40
3963	32
3969	68
3972	43
3977	62
3984	6
3985	41
3990	38
3997	16
4011	18
4014	23
4019	31
4020	54
4022	24
4024	58
4026	36
4030	34
4032	72
4040	57
4042	66
4052	37
4056	52
4059	46
4060	48
4062	31
4066	29
4076	19
4080	47
4081	36
4088	41
4092	78
4094	23
4100	48
4101	60
4106	34
4108	74
4111	46
4114	39
4117	76
4118	4
4121	13
4126	42
4131	59
4142	57
4149	12
4155	75
4160	18
4162	70
4173	28
4185	64
4187	69
4188	61
4189	65
4192	37
4193	8
4198	54
4201	74
4208	59
4209	70
4213	32
4215	78
4216	30
4217	26
4220	47
4222	71
4227	80
4228	11
4229	13
4236	43
4239	75
4249	24
4253	65
4255	30
4268	2
4270	47
4271	7
4274	5
4276	29
4279	39
4282	77
4283	6
4288	19
4292	61
4294	61
4298	19
4303	3
4313	22
4318	50
4322	12
4333	7
4338	76
4340	45
4347	12
4353	36
4355	14
4356	31
4358	61
4364	50
4367	78
4372	35
4374	14
4377	79
4378	21
4382	76
4386	63
4409	44
4415	74
4416	48
4424	16
4425	69
4429	38
4440	22
4446	10
4454	74
4460	54
4462	63
4464	49
4473	52
4476	75
4477	78
4479	3
4480	32
4485	59
4488	33
4490	69
4491	73
4502	36
4505	58
4510	38
4511	47
4513	43
4516	68
4518	42
4519	56
4522	21
4523	60
4524	17
4528	77
4531	6
4535	55
4536	36
4542	53
4549	61
4557	44
4561	6
4564	47
4568	9
4572	2
4581	22
4584	75
4585	57
4588	61
4589	76
4592	18
4597	72
4604	32
4607	79
4615	48
4619	18
4620	54
4621	24
4625	60
4629	28
4632	76
4635	36
4636	29
4639	74
4642	51
4643	39
4645	24
