2	55
9	42
11	64
17	30
18	3
22	48
25	13
26	3
27	47
28	23
33	77
35	65
36	37
42	8
45	74
47	43
50	51
51	41
53	76
57	39
59	48
64	72
74	40
82	64
83	35
84	37
87	64
95	26
96	23
97	15
98	9
100	27
102	62
104	49
105	67
106	34
113	53
116	22
119	3
120	32
121	14
123	40
130	42
133	78
145	17
149	65
152	62
164	20
166	54
167	17
169	57
175	56
179	54
180	30
189	37
197	26
198	50
200	42
201	12
204	7
210	44
212	1
216	3
218	67
225	80
229	55
231	55
232	51
233	12
239	56
242	19
243	51
245	23
249	64
251	20
253	65
254	5
255	37
256	6
258	45
259	69
262	9
266	74
271	16
272	28
284	78
285	37
286	30
287	42
288	17
289	69
295	60
299	18
311	23
313	24
315	47
317	3
319	28
320	25
321	16
323	72
324	26
326	31
327	19
331	33
333	4
334	42
337	63
340	58
350	41
352	23
358	77
359	48
360	33
362	13
368	25
378	59
380	59
381	60
382	50
385	18
386	44
390	41
391	11
393	44
398	55
400	10
401	23
405	19
407	78
412	71
413	51
414	56
415	62
418	75
422	12
424	44
425	69
432	57
441	41
443	33
445	42
446	22
449	76
451	33
452	42
456	76
457	3
459	22
460	42
461	80
463	38
465	19
467	47
470	76
471	11
472	61
476	22
477	5
479	51
480	20
483	55
492	14
496	32
499	13
501	47
509	12
515	7
520	57
523	18
526	2
532	37
535	59
538	52
541	71
542	55
543	1
544	4
546	34
547	41
550	4
561	34
562	42
565	17
568	10
570	79
572	37
577	36
583	61
588	41
590	9
591	16
592	56
594	62
596	64
597	7
599	74
603	3
605	11
606	63
607	60
609	50
613	64
616	54
621	80
622	64
626	35
627	29
632	74
633	33
636	71
639	80
640	35
643	41
644	18
652	7
655	62
656	9
657	66
659	7
662	77
663	64
664	75
666	14
667	51
668	67
669	53
670	51
671	16
672	15
673	41
676	54
680	20
683	50
690	68
696	19
700	70
703	38
708	31
710	45
718	65
720	44
722	58
726	74
735	16
736	75
743	71
744	67
746	61
748	64
750	69
751	65
753	54
754	3
755	40
756	1
761	46
765	62
766	11
772	38
773	47
780	60
783	15
785	64
786	16
791	26
792	39
795	61
802	71
803	20
805	25
806	11
818	51
822	11
823	56
828	53
838	13
841	10
842	13
845	65
846	26
847	68
850	45
856	36
861	57
862	9
863	78
871	25
874	17
876	67
887	13
894	79
899	43
903	80
905	55
911	6
914	70
915	62
918	63
920	24
923	20
928	67
929	58
933	42
942	34
944	59
948	4
949	3
951	39
952	75
957	44
959	31
962	14
963	34
966	37
968	9
971	22
974	22
976	31
981	67
983	25
984	30
985	70
987	37
990	39
991	71
995	76
998	26
1004	52
1006	76
1009	46
1013	77
1016	19
1021	31
1023	38
1024	3
1027	39
1029	63
1032	9
1034	71
1041	29
1043	14
1044	40
1045	63
1048	79
1049	33
1051	57
1055	52
1061	60
1064	41
1068	40
1074	7
1076	61
1077	29
1078	74
1080	44
1082	76
1083	8
1086	15
1093	13
1094	1
1095	31
1099	34
1106	2
1107	5
1109	63
1114	71
1120	40
1126	78
1128	48
1130	70
1131	50
1132	60
1134	33
1137	79
1139	13
1140	37
1143	12
1145	42
1146	65
1147	6
1151	56
1155	23
1156	8
1157	67
1159	55
1162	25
1164	25
1170	7
1182	36
1185	39
1187	34
1189	9
1191	55
1206	31
1208	26
1215	54
1218	60
1226	34
1228	23
1231	66
1236	79
1238	29
1240	30
1246	25
1247	61
1260	19
1261	59
1267	61
1270	26
1271	43
1274	46
1290	25
1292	15
1300	60
1310	77
1311	79
1312	27
1316	38
1322	76
1323	57
1324	80
1334	33
1335	67
1338	19
1344	25
1346	37
1352	29
1356	80
1362	20
1363	42
1365	59
1370	41
1372	33
1373	58
1374	18
1378	55
1379	10
1390	4
1396	60
1398	76
1412	50
1413	38
1417	45
1419	47
1421	44
1422	68
1437	71
1443	40
1444	8
1453	79
1455	49
1461	66
1462	37
1469	5
1471	77
1472	3
1476	74
1481	1
1492	65
1495	63
1501	38
1504	38
1512	20
1514	7
1521	34
1524	36
1525	24
1533	71
1537	31
1547	61
1553	45
1555	34
1558	57
1559	32
1560	9
1565	27
1573	38
1574	19
1577	9
1578	14
1580	58
1582	6
1588	70
1592	76
1596	62
1597	64
1602	48
1607	14
1608	28
1610	76
1611	57
1613	45
1618	9
1619	13
1621	65
1623	68
1624	17
1627	20
1629	57
1633	77
1638	36
1644	3
1646	36
1649	62
1651	44
1662	72
1664	18
1676	79
1684	4
1685	44
1686	60
1691	59
1704	32
1711	74
1714	6
1719	32
1722	2
1723	63
1730	19
1732	54
1734	38
1737	76
1744	21
1746	20
1747	73
1750	55
1754	22
1757	18
1762	62
1767	35
1769	27
1774	32
1787	59
1788	7
1797	4
1806	14
1810	80
1811	31
1812	56
1813	2
1814	3
1816	42
1823	8
1824	56
1825	24
1826	2
1832	54
1836	55
1838	8
1839	68
1848	5
1850	22
1851	65
1857	14
1860	2
1863	32
1868	25
1869	3
1878	41
1879	24
1880	49
1882	61
1883	30
1884	38
1885	75
1888	75
1889	73
1890	50
1904	23
1906	10
1909	4
1917	61
1920	36
1943	35
1947	14
1948	18
1949	53
1951	22
1963	5
1967	63
1968	47
1971	27
1973	7
1977	32
1980	64
1983	10
1986	50
1992	36
1993	53
1995	13
1998	50
1999	38
2000	66
2002	5
2003	31
2007	5
2011	10
2015	26
2018	62
2021	42
2023	43
2025	29
2031	22
2032	51
2043	63
2046	61
2054	15
2059	35
2061	69
2065	56
2069	24
2074	36
2083	52
2085	78
2088	61
2093	22
2095	13
2105	59
2114	46
2117	65
2118	12
2124	45
2128	41
2134	4
2139	66
2142	66
2147	50
2148	46
2154	78
2162	72
2165	19
2170	42
2176	20
2181	57
2183	64
2184	11
2186	7
2188	2
2196	64
2198	35
2214	14
2215	41
2221	49
2225	5
2226	3
2233	69
2234	69
2236	33
2239	48
2240	55
2242	75
2245	17
2246	64
2249	38
2251	73
2259	18
2272	74
2285	35
2292	6
2293	15
2294	49
2295	29
2296	69
2297	19
2303	3
2305	23
2307	41
2314	34
2319	66
2320	42
2322	71
2325	9
2330	8
2344	10
2348	27
2356	15
2359	64
2368	35
2369	49
2378	3
2383	46
2390	10
2392	28
2395	22
2396	56
2402	72
2408	55
2409	56
2410	40
2412	24
2414	22
2415	56
2416	34
2424	68
2428	42
2429	77
2431	55
2435	62
2449	20
2451	26
2455	76
2458	62
2473	65
2476	46
2477	33
2478	71
2485	18
2486	22
2489	53
2492	65
2500	45
2506	67
2507	51
2509	67
2514	8
2516	12
2517	40
2520	28
2521	3
2528	30
2532	23
2534	3
2540	21
2544	61
2545	48
2547	62
2551	35
2553	37
2558	2
2559	24
2560	80
2562	46
2563	32
2565	62
2568	51
2577	8
2578	48
2579	78
2592	17
2595	57
2599	75
2603	67
2608	4
2612	73
2613	20
2623	69
2627	7
2632	66
2638	42
2641	51
2648	33
2654	55
2655	73
2658	11
2663	41
2666	51
2668	77
2669	62
2670	49
2675	48
2677	31
2680	4
2683	4
2685	67
2686	30
2691	55
2693	55
2694	4
2699	47
2708	37
2712	27
2720	61
2729	47
2733	23
2735	69
2736	69
2743	45
2744	65
2749	4
2751	69
2754	53
2755	75
2763	42
2768	6
2769	74
2775	9
2778	4
2779	17
2783	76
2785	6
2789	63
2795	32
2798	65
2800	37
2804	12
2805	50
2807	68
2809	23
2813	67
2815	13
2818	62
2819	44
2821	29
2824	22
2825	34
2831	41
2832	4
2834	45
2838	18
2843	52
2844	63
2845	65
2848	49
2850	62
2851	20
2853	18
2857	25
2858	65
2864	72
2866	39
2872	14
2876	50
2878	15
2879	56
2880	12
2881	7
2888	34
2890	53
2892	21
2893	39
2894	39
2896	47
2901	12
2904	79
2907	63
2914	78
2916	30
2920	65
2923	80
2927	41
2930	20
2931	35
2932	20
2933	58
2937	21
2942	40
2943	79
2944	76
2947	80
2950	3
2951	25
2953	21
2955	25
2959	23
2963	40
2971	67
2973	57
2979	46
2981	64
2982	33
2984	25
2985	71
2989	12
2991	20
2999	67
3000	59
3005	28
3006	41
3008	74
3010	58
3013	57
3019	79
3021	9
3023	12
3032	7
3039	78
3042	43
3051	77
3053	15
3054	38
3058	19
3060	49
3061	5
3066	31
3068	75
3072	42
3073	2
3083	68
3085	60
3087	35
3094	35
3096	48
3101	7
3103	23
3104	78
3107	3
3109	39
3113	23
3117	1
3118	24
3120	61
3124	9
3126	53
3127	49
3129	51
3131	28
3139	41
3140	30
3141	43
3142	25
3148	26
3153	59
3155	11
3158	36
3159	75
3162	42
3170	61
3175	58
3180	39
3181	29
3186	55
3187	52
3188	65
3190	51
3193	57
3201	69
3206	41
3210	14
3212	65
3213	6
3215	13
3216	50
3224	65
3228	69
3229	63
3233	46
3234	9
3239	25
3240	68
3241	17
3243	71
3244	67
3250	23
3251	51
3253	37
3254	70
3256	18
3257	14
3260	66
3266	38
3274	40
3276	75
3278	54
3279	2
3283	4
3284	57
3285	46
3298	30
3301	33
3302	28
3305	31
3313	11
3315	50
3321	32
3325	17
3328	20
3331	9
3333	6
3335	49
3342	76
3344	26
3345	23
3349	41
3350	33
3356	17
3357	47
3363	80
3366	26
3368	78
3369	78
3375	56
3378	48
3379	30
3380	70
3383	52
3385	17
3387	53
3392	50
3395	6
3397	77
3403	4
3416	18
3418	2
3419	80
3420	57
3422	51
3424	32
3425	34
3436	38
3440	48
3444	44
3452	28
3456	22
3464	52
3468	63
3469	57
3470	67
3474	8
3477	43
3481	71
3482	33
3485	39
3486	43
3501	52
3506	17
3507	12
3514	60
3516	65
3519	72
3525	21
3527	63
3529	6
3534	53
3540	10
3544	12
3549	58
3551	62
3555	25
3561	54
3569	79
3576	44
3577	66
3581	66
3586	67
3594	42
3602	12
3608	5
3609	2
3612	22
3614	54
3615	5
3620	52
3622	28
3624	53
3628	36
3629	8
3633	19
3641	65
3643	55
3645	2
3648	53
3650	78
3654	41
3655	80
3657	54
3658	30
3660	28
3664	11
3667	36
3670	2
3672	72
3675	66
3680	64
3682	26
3685	74
3687	14
3692	5
3693	70
3695	63
3696	41
3697	68
3700	26
3702	8
3707	27
3710	78
3712	45
3714	51
3716	33
3719	1
3723	8
3725	2
3726	4
3728	6
3730	61
3731	72
3736	5
3739	48
3741	34
3742	9
3748	50
3753	56
3756	19
3761	57
3764	63
3776	51
3779	54
3783	22
3788	69
3794	2
3796	18
3799	56
3801	2
3803	16
3808	69
3809	46
3816	75
3818	62
3820	73
3824	17
3831	78
3832	74
3833	7
3834	51
3837	35
3839	31
3842	6
3852	26
3853	54
3866	10
3872	48
3874	66
3880	59
3885	38
3888	36
3889	7
3895	14
3901	51
3908	25
3912	19
3913	42
3914	8
3916	12
3917	24
3920	76
3922	3
3923	54
3929	5
3931	1
3932	67
3933	30
3934	57
3939	75
3940	36
3941	27
3950	34
3954	25
3955	68
3957	75
3959	21
3960	40
3963	32
3969	68
3972	43
3977	63
3984	36
3985	41
3990	66
3997	16
4011	18
4014	51
4019	31
4020	13
4022	24
4024	68
4026	8
4030	74
4032	60
4040	50
4042	52
4052	68
4056	18
4059	1
4060	17
4062	74
4066	44
4076	19
4080	47
4081	25
4088	65
4092	64
4094	23
4100	48
4101	60
4106	67
4108	74
4111	46
4114	39
4117	35
4118	39
4121	14
4126	14
4131	8
4142	56
4149	61
4155	75
4160	10
4162	76
4173	36
4185	20
4187	69
4188	61
4189	41
4192	33
4193	8
4198	54
4201	74
4208	59
4209	70
4213	20
4215	78
4216	30
4217	26
4220	47
4222	75
4227	25
4228	11
4229	35
4236	13
4239	75
4249	58
4253	65
4255	70
4268	2
4270	47
4271	48
4274	70
4276	28
4279	70
4282	77
4283	39
4288	19
4292	13
4294	61
4298	19
4303	44
4313	22
4318	50
4322	12
4333	7
4338	76
4340	45
4347	64
4353	66
4355	69
4356	31
4358	61
4364	52
4367	78
4372	35
4374	41
4377	28
4378	21
4382	76
4386	63
4409	44
4415	66
4416	78
4424	16
4425	69
4429	38
4440	29
4446	10
4454	74
4460	54
4462	57
4464	45
4473	36
4476	80
4477	78
4479	3
4480	13
4485	60
4488	48
4490	69
4491	18
4502	51
4505	35
4510	49
4511	37
4513	65
4516	68
4518	42
4519	45
4522	49
4523	66
4524	17
4528	61
4531	6
4535	55
4536	36
4542	53
4549	61
4557	65
4561	6
4564	47
4568	41
4572	2
4581	22
4584	11
4585	49
4588	69
4589	75
4592	5
4597	72
4604	18
4607	79
4615	48
4619	18
4620	30
4621	22
4625	55
4629	28
4632	51
4635	36
4636	25
4639	47
4642	47
4643	38
4645	32
4649	40
4652	38
4654	40
4656	69
4657	65
4659	33
4660	17
4666	35
4667	45
4669	47
4671	48
4676	61
4683	77
4685	42
4696	65
4699	1
4700	48
4706	66
4709	10
4717	5
4719	80
4722	63
4723	14
4730	31
4732	32
4734	63
4736	6
4739	68
4742	47
4744	47
4748	3
4751	28
4753	16
4760	78
4765	4
4766	7
4767	4
4769	64
4770	63
4772	6
4773	61
4774	41
4775	3
4779	8
4781	16
4783	10
4790	66
4799	79
4811	75
4817	38
4820	69
4822	53
4824	22
4826	73
4827	24
4830	77
4841	20
4843	70
4844	16
4848	24
4851	54
4857	62
4860	37
4862	19
4868	69
4871	28
4872	80
4873	41
4883	3
4892	36
4894	55
4898	32
4900	73
4901	10
4902	3
4910	20
4913	43
4916	27
4919	40
4921	59
4926	55
4933	40
4934	33
