AFMGD6799H,GD,0.9950,0.0010,0.0040
AFMGD6801H,GD,0.8140,0.0050,0.1810
AFMGD6802H,GD,0.8569,0.0030,0.1401
AFMGD6803H,GD,0.8030,0.0020,0.1950
AFMGD6804H,GD,0.8370,0.1600,0.0030
AFMGD6805H,GD,0.2900,0.0220,0.6880
AFMGD6812H,GD,0.9500,0.0020,0.0480
AFMGD6814H,GD,0.7578,0.0010,0.2412
AFMGD6818H,GD,0.7652,0.0020,0.2328
AFMGD6819H,GD,0.8570,0.0090,0.1340
AFMGD6820H,GD,0.3810,0.0060,0.6130
AFMGD6821H,GD,0.3510,0.1030,0.5460
AFMGD6822H,GD,0.9740,0.0210,0.0050
AFMGS6734H,GS,0.0070,0.0010,0.9920
AFMGS6735H,GS,0.1270,0.0030,0.8700
AFMGS6736H,GS,0.0090,0.0010,0.9900
AFMGS6737H,GS,0.2230,0.0100,0.7670
AFMGS6738H,GS,0.2140,0.0010,0.7850
AFMGS6739H,GS,0.0680,0.0910,0.8410
AFMGS6740H,GS,0.0070,0.0050,0.9880
AFMGS6743H,GS,0.0030,0.0030,0.9940
AFMGS6745H,GS,0.1630,0.0060,0.8310
AFMGS6747H,GS,0.0630,0.0010,0.9360
AFMGS6750H,GS,0.0040,0.0020,0.9940
AFMGS6751H,GS,0.0080,0.0100,0.9820
AFMGS6752H,GS,0.0010,0.0010,0.9980
AFMGS6755H,GS,0.0150,0.0050,0.9800
AFMGS6756H,GS,0.0750,0.0010,0.9240
AFMJD6855H,JD,0.9920,0.0010,0.0070
AFMJD6856H,JD,0.9980,0.0010,0.0010
AFMJD6857H,JD,0.9560,0.0020,0.0420
AFMJD6858H,JD,0.7170,0.0180,0.2650
AFMJD6859H,JD,0.8879,0.1041,0.0080
AFMJD6861H,JD,0.8640,0.0020,0.1340
AFMJD6864H,JD,0.6410,0.0050,0.3540
AFMJD6873H,JD,0.9890,0.0070,0.0040
AFMJD6875H,JD,0.7578,0.0250,0.2172
AFMJD6876H,JD,0.8871,0.0050,0.1079
AFMJD6877H,JD,0.8400,0.0510,0.1090
AFMJD6878H,JD,0.8480,0.1490,0.0030
AFMJS6675H,JS,0.0050,0.0030,0.9920
AFMJS6676H,JS,0.0030,0.0070,0.9900
AFMJS6678H,JS,0.0180,0.0040,0.9780
AFMJS6680H,JS,0.1642,0.0060,0.8298
AFMJS6681H,JS,0.0050,0.0080,0.9870
AFMJS6682H,JS,0.3530,0.0030,0.6440
AFMJS6683H,JS,0.0020,0.0030,0.9950
AFMJS6687H,JS,0.0190,0.0679,0.9131
AFMJS6694H,JS,0.0090,0.0020,0.9890
AFMJS6695H,JS,0.0060,0.0020,0.9920
AFMJS6696H,JS,0.0510,0.0260,0.9230
AFMJS6698H,JS,0.1900,0.0030,0.8070
AFMJS6700H,JS,0.0040,0.0810,0.9150
AFMJS6702H,JS,0.2130,0.0070,0.7800
AFMPD6983H,PD,0.2010,0.2110,0.5880
AFMPD6985H,PD,0.7490,0.0010,0.2500
AFMPD6986H,PD,0.8040,0.1430,0.0530
AFMPD6987H,PD,0.9970,0.0020,0.0010
AFMPD6988H,PD,0.6354,0.0020,0.3626
AFMPD6989H,PD,0.7920,0.0240,0.1840
AFMPD6990H,PD,0.5890,0.0080,0.4030
AFMPD6991H,PD,0.8172,0.0110,0.1718
AFMPD6992H,PD,0.5400,0.2240,0.2360
AFMPD6993H,PD,0.6290,0.0640,0.3070
AFMPD6995H,PD,0.6424,0.0230,0.3347
AFMPD6998H,PD,0.7070,0.0500,0.2430
AFMPD7000H,PD,0.6370,0.1400,0.2230
AFMPD7001H,PD,0.6580,0.0020,0.3400
AFMPD7005H,PD,0.6563,0.1329,0.2108
AFMPD7006H,PD,0.6240,0.0170,0.3590
AFMPS6602H,PS,0.0040,0.0010,0.9950
AFMPS6603H,PS,0.0010,0.0010,0.9980
AFMPS6608H,PS,0.0050,0.0020,0.9930
AFMPS6610H,PS,0.0020,0.0010,0.9970
AFMPS6612H,PS,0.0060,0.0440,0.9500
AFMPS6613H,PS,0.1670,0.0190,0.8140
AFMPS6618H,PS,0.0030,0.1210,0.8760
AFMPS6622H,PS,0.0030,0.0040,0.9930
AFMPS6623H,PS,0.0070,0.0130,0.9800
AFMPS6625H,PS,0.1850,0.0060,0.8090
AFMPS6626H,PS,0.0080,0.1760,0.8160
AFMPS6627H,PS,0.0020,0.0050,0.9930
AFMPX6982H,PD,0.5960,0.1280,0.2760
AFMWD6915H,WD,0.4440,0.5400,0.0160
AFMWD6916H,WD,0.2630,0.6390,0.0980
AFMWD6917H,WD,0.1189,0.8402,0.0410
AFMWD6918H,WD,0.2270,0.6270,0.1460
AFMWD6919H,WD,0.0420,0.8210,0.1370
AFMWD6920H,WD,0.4420,0.3120,0.2460
AFMWD6921H,WD,0.1450,0.8510,0.0040
AFMWD6922H,WD,0.2940,0.6840,0.0220
AFMWD6923H,WD,0.2853,0.7077,0.0070
AFMWD6924H,WD,0.0090,0.9730,0.0180
AFMWD6926H,WD,0.6790,0.1230,0.1980
AFMWD6933H,WD,0.1089,0.8731,0.0180
AFMWD6935H,WD,0.0020,0.9970,0.0010
AFMWD6936H,WD,0.5190,0.4400,0.0410
