AFMGD6799H,GD,0.9820,0.0180
AFMGD6801H,GD,0.8470,0.1530
AFMGD6802H,GD,0.8700,0.1300
AFMGD6803H,GD,0.7630,0.2370
AFMGD6804H,GD,0.9950,0.0050
AFMGD6805H,GD,0.2840,0.7160
AFMGD6812H,GD,0.9340,0.0660
AFMGD6814H,GD,0.7080,0.2920
AFMGD6818H,GD,0.7400,0.2600
AFMGD6819H,GD,0.8910,0.1090
AFMGD6820H,GD,0.3460,0.6540
AFMGD6821H,GD,0.3960,0.6040
AFMGD6822H,GD,0.9910,0.0090
AFMGS6734H,GS,0.0060,0.9940
AFMGS6735H,GS,0.0640,0.9360
AFMGS6736H,GS,0.0050,0.9950
AFMGS6737H,GS,0.2100,0.7900
AFMGS6738H,GS,0.1720,0.8280
AFMGS6739H,GS,0.1200,0.8800
AFMGS6740H,GS,0.0090,0.9910
AFMGS6743H,GS,0.0040,0.9960
AFMGS6745H,GS,0.1630,0.8370
AFMGS6747H,GS,0.0150,0.9850
AFMGS6750H,GS,0.0050,0.9950
AFMGS6751H,GS,0.0160,0.9840
AFMGS6752H,GS,0.0020,0.9980
AFMGS6755H,GS,0.0170,0.9830
AFMGS6756H,GS,0.0160,0.9840
AFMJD6855H,JD,0.9870,0.0130
AFMJD6856H,JD,0.9970,0.0030
AFMJD6857H,JD,0.9230,0.0770
AFMJD6858H,JD,0.7080,0.2920
AFMJD6859H,JD,0.9860,0.0140
AFMJD6861H,JD,0.8380,0.1620
AFMJD6864H,JD,0.6700,0.3300
AFMJD6873H,JD,0.9900,0.0100
AFMJD6875H,JD,0.8190,0.1810
AFMJD6876H,JD,0.9460,0.0540
AFMJD6877H,JD,0.9100,0.0900
AFMJD6878H,JD,0.9950,0.0050
AFMJS6675H,JS,0.0050,0.9950
AFMJS6676H,JS,0.0080,0.9920
AFMJS6678H,JS,0.0150,0.9850
AFMJS6680H,JS,0.1250,0.8750
AFMJS6681H,JS,0.0090,0.9910
AFMJS6682H,JS,0.2820,0.7180
AFMJS6683H,JS,0.0040,0.9960
AFMJS6687H,JS,0.0220,0.9780
AFMJS6694H,JS,0.0090,0.9910
AFMJS6695H,JS,0.0070,0.9930
AFMJS6696H,JS,0.0790,0.9210
AFMJS6698H,JS,0.1360,0.8640
AFMJS6700H,JS,0.0230,0.9770
AFMJS6702H,JS,0.1760,0.8240
AFMPD6983H,PD,0.3510,0.6490
AFMPD6985H,PD,0.7150,0.2850
AFMPD6986H,PD,0.9370,0.0630
AFMPD6987H,PD,0.9980,0.0020
AFMPD6988H,PD,0.6200,0.3800
AFMPD6989H,PD,0.7640,0.2360
AFMPD6990H,PD,0.5390,0.4610
AFMPD6991H,PD,0.8430,0.1570
AFMPD6992H,PD,0.7150,0.2850
AFMPD6993H,PD,0.6740,0.3260
AFMPD6995H,PD,0.6700,0.3300
AFMPD6998H,PD,0.7510,0.2490
AFMPD7000H,PD,0.7600,0.2400
AFMPD7001H,PD,0.5980,0.4020
AFMPD7005H,PD,0.7690,0.2310
AFMPD7006H,PD,0.6520,0.3480
AFMPS6602H,PS,0.0050,0.9950
AFMPS6603H,PS,0.0020,0.9980
AFMPS6608H,PS,0.0080,0.9920
AFMPS6610H,PS,0.0030,0.9970
AFMPS6612H,PS,0.0090,0.9910
AFMPS6613H,PS,0.1360,0.8640
AFMPS6618H,PS,0.0200,0.9800
AFMPS6622H,PS,0.0050,0.9950
AFMPS6623H,PS,0.0230,0.9770
AFMPS6625H,PS,0.1570,0.8430
AFMPS6626H,PS,0.1790,0.8210
AFMPS6627H,PS,0.0050,0.9950
AFMPX6982H,PD,0.6950,0.3050
AFMWD6915H,WD,0.8470,0.1530
AFMWD6916H,WD,0.7800,0.2200
AFMWD6917H,WD,0.7870,0.2130
AFMWD6918H,WD,0.7750,0.2250
AFMWD6919H,WD,0.7490,0.2510
AFMWD6920H,WD,0.7140,0.2860
AFMWD6921H,WD,0.8960,0.1040
AFMWD6922H,WD,0.8400,0.1600
AFMWD6923H,WD,0.9370,0.0630
AFMWD6924H,WD,0.8110,0.1890
AFMWD6926H,WD,0.8270,0.1730
AFMWD6933H,WD,0.8150,0.1850
AFMWD6935H,WD,0.9350,0.0650
AFMWD6936H,WD,0.8540,0.1460
