AFMGD6799H,GD,0.9940,0.0010,0.0050
AFMGD6801H,GD,0.8322,0.0050,0.1628
AFMGD6802H,GD,0.8621,0.0070,0.1309
AFMGD6803H,GD,0.7770,0.0020,0.2210
AFMGD6804H,GD,0.9331,0.0639,0.0030
AFMGD6805H,GD,0.3030,0.0230,0.6740
AFMGD6812H,GD,0.9090,0.0010,0.0900
AFMGD6814H,GD,0.8088,0.0010,0.1902
AFMGD6818H,GD,0.7410,0.0020,0.2570
AFMGD6819H,GD,0.8630,0.0040,0.1330
AFMGD6820H,GD,0.3650,0.0120,0.6230
AFMGD6821H,GD,0.3606,0.0619,0.5774
AFMGD6822H,GD,0.9920,0.0040,0.0040
AFMGS6734H,GS,0.0090,0.0010,0.9900
AFMGS6735H,GS,0.0860,0.0030,0.9110
AFMGS6736H,GS,0.0050,0.0010,0.9940
AFMGS6737H,GS,0.2060,0.0230,0.7710
AFMGS6738H,GS,0.2302,0.0010,0.7688
AFMGS6739H,GS,0.0680,0.0620,0.8700
AFMGS6740H,GS,0.0090,0.0050,0.9860
AFMGS6743H,GS,0.0020,0.0030,0.9950
AFMGS6745H,GS,0.1598,0.0080,0.8322
AFMGS6747H,GS,0.0860,0.0010,0.9130
AFMGS6750H,GS,0.0040,0.0010,0.9950
AFMGS6751H,GS,0.0070,0.0050,0.9880
AFMGS6752H,GS,0.0010,0.0010,0.9980
AFMGS6755H,GS,0.0120,0.0030,0.9850
AFMGS6756H,GS,0.1360,0.0010,0.8630
AFMJD6855H,JD,0.9930,0.0010,0.0060
AFMJD6856H,JD,0.9980,0.0010,0.0010
AFMJD6857H,JD,0.8970,0.0010,0.1020
AFMJD6858H,JD,0.6930,0.0200,0.2870
AFMJD6859H,JD,0.9240,0.0720,0.0040
AFMJD6861H,JD,0.8639,0.0020,0.1341
AFMJD6864H,JD,0.6667,0.0050,0.3283
AFMJD6873H,JD,0.9860,0.0100,0.0040
AFMJD6875H,JD,0.7708,0.0220,0.2072
AFMJD6876H,JD,0.9159,0.0040,0.0801
AFMJD6877H,JD,0.8310,0.0650,0.1040
AFMJD6878H,JD,0.8350,0.1630,0.0020
AFMJS6675H,JS,0.0060,0.0030,0.9910
AFMJS6676H,JS,0.0050,0.0050,0.9900
AFMJS6678H,JS,0.0140,0.0040,0.9820
AFMJS6680H,JS,0.1460,0.0070,0.8470
AFMJS6681H,JS,0.0050,0.0030,0.9920
AFMJS6682H,JS,0.3290,0.0030,0.6680
AFMJS6683H,JS,0.0020,0.0020,0.9960
AFMJS6687H,JS,0.0140,0.0220,0.9640
AFMJS6694H,JS,0.0180,0.0020,0.9800
AFMJS6695H,JS,0.0060,0.0020,0.9920
AFMJS6696H,JS,0.0510,0.0170,0.9320
AFMJS6698H,JS,0.2000,0.0020,0.7980
AFMJS6700H,JS,0.0050,0.0619,0.9331
AFMJS6702H,JS,0.1980,0.0070,0.7950
AFMPD6983H,PD,0.2080,0.1810,0.6110
AFMPD6985H,PD,0.7433,0.0020,0.2547
AFMPD6986H,PD,0.8000,0.1260,0.0740
AFMPD6987H,PD,0.9970,0.0020,0.0010
AFMPD6988H,PD,0.6270,0.0030,0.3700
AFMPD6989H,PD,0.7450,0.0280,0.2270
AFMPD6990H,PD,0.5810,0.0040,0.4150
AFMPD6991H,PD,0.8200,0.0090,0.1710
AFMPD6992H,PD,0.5485,0.1998,0.2517
AFMPD6993H,PD,0.6160,0.0730,0.3110
AFMPD6995H,PD,0.6260,0.0270,0.3470
AFMPD6998H,PD,0.7280,0.0370,0.2350
AFMPD7000H,PD,0.6410,0.1630,0.1960
AFMPD7001H,PD,0.6320,0.0020,0.3660
AFMPD7005H,PD,0.6610,0.1410,0.1980
AFMPD7006H,PD,0.6290,0.0230,0.3480
AFMPS6602H,PS,0.0040,0.0020,0.9940
AFMPS6603H,PS,0.0010,0.0010,0.9980
AFMPS6608H,PS,0.0100,0.0020,0.9880
AFMPS6610H,PS,0.0020,0.0010,0.9970
AFMPS6612H,PS,0.0050,0.0170,0.9780
AFMPS6613H,PS,0.1440,0.0160,0.8400
AFMPS6618H,PS,0.0020,0.0960,0.9020
AFMPS6622H,PS,0.0030,0.0030,0.9940
AFMPS6623H,PS,0.0080,0.0190,0.9730
AFMPS6625H,PS,0.1830,0.0060,0.8110
AFMPS6626H,PS,0.0060,0.1750,0.8190
AFMPS6627H,PS,0.0020,0.0080,0.9900
AFMPX6982H,PD,0.6364,0.1109,0.2527
AFMWD6915H,WD,0.4380,0.5500,0.0120
AFMWD6916H,WD,0.2643,0.6076,0.1281
AFMWD6917H,WD,0.1070,0.8410,0.0520
AFMWD6918H,WD,0.2180,0.6320,0.1500
AFMWD6919H,WD,0.0220,0.8050,0.1730
AFMWD6920H,WD,0.4290,0.3430,0.2280
AFMWD6921H,WD,0.1420,0.8540,0.0040
AFMWD6922H,WD,0.2900,0.6820,0.0280
AFMWD6923H,WD,0.2630,0.7300,0.0070
AFMWD6924H,WD,0.0110,0.9650,0.0240
AFMWD6926H,WD,0.6910,0.0830,0.2260
AFMWD6933H,WD,0.0950,0.8860,0.0190
AFMWD6935H,WD,0.0030,0.9960,0.0010
AFMWD6936H,WD,0.5125,0.4505,0.0370
