AFMGD6799H,GD,0.9840,0.0160
AFMGD6801H,GD,0.8640,0.1360
AFMGD6802H,GD,0.8500,0.1500
AFMGD6803H,GD,0.7530,0.2470
AFMGD6804H,GD,0.9930,0.0070
AFMGD6805H,GD,0.2870,0.7130
AFMGD6812H,GD,0.9130,0.0870
AFMGD6814H,GD,0.7300,0.2700
AFMGD6818H,GD,0.7420,0.2580
AFMGD6819H,GD,0.8830,0.1170
AFMGD6820H,GD,0.3410,0.6590
AFMGD6821H,GD,0.3480,0.6520
AFMGD6822H,GD,0.9890,0.0110
AFMGS6734H,GS,0.0070,0.9930
AFMGS6735H,GS,0.0740,0.9260
AFMGS6736H,GS,0.0060,0.9940
AFMGS6737H,GS,0.2090,0.7910
AFMGS6738H,GS,0.1370,0.8630
AFMGS6739H,GS,0.0680,0.9320
AFMGS6740H,GS,0.0080,0.9920
AFMGS6743H,GS,0.0040,0.9960
AFMGS6745H,GS,0.1360,0.8640
AFMGS6747H,GS,0.0140,0.9860
AFMGS6750H,GS,0.0050,0.9950
AFMGS6751H,GS,0.0160,0.9840
AFMGS6752H,GS,0.0020,0.9980
AFMGS6755H,GS,0.0090,0.9910
AFMGS6756H,GS,0.0370,0.9630
AFMJD6855H,JD,0.9820,0.0180
AFMJD6856H,JD,0.9980,0.0020
AFMJD6857H,JD,0.8690,0.1310
AFMJD6858H,JD,0.7340,0.2660
AFMJD6859H,JD,0.9690,0.0310
AFMJD6861H,JD,0.8270,0.1730
AFMJD6864H,JD,0.6500,0.3500
AFMJD6873H,JD,0.9910,0.0090
AFMJD6875H,JD,0.8020,0.1980
AFMJD6876H,JD,0.9090,0.0910
AFMJD6877H,JD,0.9050,0.0950
AFMJD6878H,JD,0.9950,0.0050
AFMJS6675H,JS,0.0060,0.9940
AFMJS6676H,JS,0.0060,0.9940
AFMJS6678H,JS,0.0190,0.9810
AFMJS6680H,JS,0.1160,0.8840
AFMJS6681H,JS,0.0100,0.9900
AFMJS6682H,JS,0.2870,0.7130
AFMJS6683H,JS,0.0040,0.9960
AFMJS6687H,JS,0.0130,0.9870
AFMJS6694H,JS,0.0080,0.9920
AFMJS6695H,JS,0.0060,0.9940
AFMJS6696H,JS,0.0530,0.9470
AFMJS6698H,JS,0.0950,0.9050
AFMJS6700H,JS,0.0150,0.9850
AFMJS6702H,JS,0.1640,0.8360
AFMPD6983H,PD,0.3570,0.6430
AFMPD6985H,PD,0.6720,0.3280
AFMPD6986H,PD,0.9400,0.0600
AFMPD6987H,PD,0.9980,0.0020
AFMPD6988H,PD,0.6130,0.3870
AFMPD6989H,PD,0.7390,0.2610
AFMPD6990H,PD,0.5570,0.4430
AFMPD6991H,PD,0.8270,0.1730
AFMPD6992H,PD,0.6860,0.3140
AFMPD6993H,PD,0.6650,0.3350
AFMPD6995H,PD,0.6260,0.3740
AFMPD6998H,PD,0.7360,0.2640
AFMPD7000H,PD,0.7460,0.2540
AFMPD7001H,PD,0.5800,0.4200
AFMPD7005H,PD,0.7660,0.2340
AFMPD7006H,PD,0.6810,0.3190
AFMPS6602H,PS,0.0040,0.9960
AFMPS6603H,PS,0.0020,0.9980
AFMPS6608H,PS,0.0080,0.9920
AFMPS6610H,PS,0.0030,0.9970
AFMPS6612H,PS,0.0090,0.9910
AFMPS6613H,PS,0.1590,0.8410
AFMPS6618H,PS,0.0130,0.9870
AFMPS6622H,PS,0.0050,0.9950
AFMPS6623H,PS,0.0310,0.9690
AFMPS6625H,PS,0.1560,0.8440
AFMPS6626H,PS,0.1820,0.8180
AFMPS6627H,PS,0.0040,0.9960
AFMPX6982H,PD,0.7150,0.2850
AFMWD6915H,WD,0.8410,0.1590
AFMWD6916H,WD,0.7740,0.2260
AFMWD6917H,WD,0.7630,0.2370
AFMWD6918H,WD,0.7410,0.2590
AFMWD6919H,WD,0.7470,0.2530
AFMWD6920H,WD,0.7070,0.2930
AFMWD6921H,WD,0.8810,0.1190
AFMWD6922H,WD,0.8240,0.1760
AFMWD6923H,WD,0.9140,0.0860
AFMWD6924H,WD,0.7930,0.2070
AFMWD6926H,WD,0.8270,0.1730
AFMWD6933H,WD,0.7860,0.2140
AFMWD6935H,WD,0.9160,0.0840
AFMWD6936H,WD,0.8070,0.1930
