AFMGD6799H,GD,0.9860,0.0140
AFMGD6801H,GD,0.8410,0.1590
AFMGD6802H,GD,0.8560,0.1440
AFMGD6803H,GD,0.7390,0.2610
AFMGD6804H,GD,0.9940,0.0060
AFMGD6805H,GD,0.2740,0.7260
AFMGD6812H,GD,0.9160,0.0840
AFMGD6814H,GD,0.7010,0.2990
AFMGD6818H,GD,0.7330,0.2670
AFMGD6819H,GD,0.8950,0.1050
AFMGD6820H,GD,0.3350,0.6650
AFMGD6821H,GD,0.3570,0.6430
AFMGD6822H,GD,0.9880,0.0120
AFMGS6734H,GS,0.0070,0.9930
AFMGS6735H,GS,0.0720,0.9280
AFMGS6736H,GS,0.0050,0.9950
AFMGS6737H,GS,0.2190,0.7810
AFMGS6738H,GS,0.1570,0.8430
AFMGS6739H,GS,0.1040,0.8960
AFMGS6740H,GS,0.0090,0.9910
AFMGS6743H,GS,0.0040,0.9960
AFMGS6745H,GS,0.1250,0.8750
AFMGS6747H,GS,0.0200,0.9800
AFMGS6750H,GS,0.0040,0.9960
AFMGS6751H,GS,0.0090,0.9910
AFMGS6752H,GS,0.0020,0.9980
AFMGS6755H,GS,0.0140,0.9860
AFMGS6756H,GS,0.0140,0.9860
AFMJD6855H,JD,0.9770,0.0230
AFMJD6856H,JD,0.9970,0.0030
AFMJD6857H,JD,0.8510,0.1490
AFMJD6858H,JD,0.7150,0.2850
AFMJD6859H,JD,0.9720,0.0280
AFMJD6861H,JD,0.8230,0.1770
AFMJD6864H,JD,0.6130,0.3870
AFMJD6873H,JD,0.9900,0.0100
AFMJD6875H,JD,0.8300,0.1700
AFMJD6876H,JD,0.9130,0.0870
AFMJD6877H,JD,0.8770,0.1230
AFMJD6878H,JD,0.9950,0.0050
AFMJS6675H,JS,0.0070,0.9930
AFMJS6676H,JS,0.0050,0.9950
AFMJS6678H,JS,0.0160,0.9840
AFMJS6680H,JS,0.1100,0.8900
AFMJS6681H,JS,0.0060,0.9940
AFMJS6682H,JS,0.2650,0.7350
AFMJS6683H,JS,0.0040,0.9960
AFMJS6687H,JS,0.0210,0.9790
AFMJS6694H,JS,0.0080,0.9920
AFMJS6695H,JS,0.0060,0.9940
AFMJS6696H,JS,0.0560,0.9440
AFMJS6698H,JS,0.1180,0.8820
AFMJS6700H,JS,0.0280,0.9720
AFMJS6702H,JS,0.1740,0.8260
AFMPD6983H,PD,0.3790,0.6210
AFMPD6985H,PD,0.6730,0.3270
AFMPD6986H,PD,0.9330,0.0670
AFMPD6987H,PD,0.9980,0.0020
AFMPD6988H,PD,0.5850,0.4150
AFMPD6989H,PD,0.7470,0.2530
AFMPD6990H,PD,0.5220,0.4780
AFMPD6991H,PD,0.8270,0.1730
AFMPD6992H,PD,0.6880,0.3120
AFMPD6993H,PD,0.6800,0.3200
AFMPD6995H,PD,0.6300,0.3700
AFMPD6998H,PD,0.7460,0.2540
AFMPD7000H,PD,0.7400,0.2600
AFMPD7001H,PD,0.5860,0.4140
AFMPD7005H,PD,0.7680,0.2320
AFMPD7006H,PD,0.6680,0.3320
AFMPS6602H,PS,0.0040,0.9960
AFMPS6603H,PS,0.0020,0.9980
AFMPS6608H,PS,0.0080,0.9920
AFMPS6610H,PS,0.0030,0.9970
AFMPS6612H,PS,0.0110,0.9890
AFMPS6613H,PS,0.1470,0.8530
AFMPS6618H,PS,0.0140,0.9860
AFMPS6622H,PS,0.0050,0.9950
AFMPS6623H,PS,0.0280,0.9720
AFMPS6625H,PS,0.1530,0.8470
AFMPS6626H,PS,0.1870,0.8130
AFMPS6627H,PS,0.0040,0.9960
AFMPX6982H,PD,0.6820,0.3180
AFMWD6915H,WD,0.8570,0.1430
AFMWD6916H,WD,0.7870,0.2130
AFMWD6917H,WD,0.7850,0.2150
AFMWD6918H,WD,0.7710,0.2290
AFMWD6919H,WD,0.7740,0.2260
AFMWD6920H,WD,0.7160,0.2840
AFMWD6921H,WD,0.9030,0.0970
AFMWD6922H,WD,0.8390,0.1610
AFMWD6923H,WD,0.9510,0.0490
AFMWD6924H,WD,0.8280,0.1720
AFMWD6926H,WD,0.8000,0.2000
AFMWD6933H,WD,0.8390,0.1610
AFMWD6935H,WD,0.9400,0.0600
AFMWD6936H,WD,0.8510,0.1490
