AFMGD6799H,GD,0.9960,0.0010,0.0030
AFMGD6801H,GD,0.8288,0.0040,0.1672
AFMGD6802H,GD,0.8690,0.0050,0.1260
AFMGD6803H,GD,0.8032,0.0020,0.1948
AFMGD6804H,GD,0.8700,0.1270,0.0030
AFMGD6805H,GD,0.3010,0.0210,0.6780
AFMGD6812H,GD,0.9220,0.0020,0.0760
AFMGD6814H,GD,0.7790,0.0010,0.2200
AFMGD6818H,GD,0.7460,0.0020,0.2520
AFMGD6819H,GD,0.9089,0.0050,0.0861
AFMGD6820H,GD,0.3630,0.0170,0.6200
AFMGD6821H,GD,0.3367,0.0939,0.5694
AFMGD6822H,GD,0.9880,0.0080,0.0040
AFMGS6734H,GS,0.0060,0.0010,0.9930
AFMGS6735H,GS,0.0980,0.0020,0.9000
AFMGS6736H,GS,0.0110,0.0010,0.9880
AFMGS6737H,GS,0.2120,0.0180,0.7700
AFMGS6738H,GS,0.2150,0.0010,0.7840
AFMGS6739H,GS,0.0490,0.0620,0.8890
AFMGS6740H,GS,0.0090,0.0060,0.9850
AFMGS6743H,GS,0.0020,0.0030,0.9950
AFMGS6745H,GS,0.1490,0.0040,0.8470
AFMGS6747H,GS,0.0609,0.0020,0.9371
AFMGS6750H,GS,0.0040,0.0020,0.9940
AFMGS6751H,GS,0.0110,0.0040,0.9850
AFMGS6752H,GS,0.0010,0.0010,0.9980
AFMGS6755H,GS,0.0150,0.0050,0.9800
AFMGS6756H,GS,0.1221,0.0010,0.8769
AFMJD6855H,JD,0.9920,0.0010,0.0070
AFMJD6856H,JD,0.9980,0.0010,0.0010
AFMJD6857H,JD,0.9600,0.0010,0.0390
AFMJD6858H,JD,0.6897,0.0290,0.2813
AFMJD6859H,JD,0.9059,0.0891,0.0050
AFMJD6861H,JD,0.8570,0.0020,0.1410
AFMJD6864H,JD,0.6560,0.0080,0.3360
AFMJD6873H,JD,0.9660,0.0300,0.0040
AFMJD6875H,JD,0.7460,0.0730,0.1810
AFMJD6876H,JD,0.9140,0.0060,0.0800
AFMJD6877H,JD,0.8430,0.0540,0.1030
AFMJD6878H,JD,0.8350,0.1630,0.0020
AFMJS6675H,JS,0.0060,0.0040,0.9900
AFMJS6676H,JS,0.0040,0.0050,0.9910
AFMJS6678H,JS,0.0230,0.0070,0.9700
AFMJS6680H,JS,0.1500,0.0090,0.8410
AFMJS6681H,JS,0.0040,0.0070,0.9890
AFMJS6682H,JS,0.3330,0.0030,0.6640
AFMJS6683H,JS,0.0030,0.0030,0.9940
AFMJS6687H,JS,0.0180,0.0561,0.9259
AFMJS6694H,JS,0.0120,0.0020,0.9860
AFMJS6695H,JS,0.0060,0.0020,0.9920
AFMJS6696H,JS,0.0380,0.0270,0.9350
AFMJS6698H,JS,0.1830,0.0020,0.8150
AFMJS6700H,JS,0.0040,0.0740,0.9220
AFMJS6702H,JS,0.1910,0.0030,0.8060
AFMPD6983H,PD,0.1712,0.2312,0.5976
AFMPD6985H,PD,0.7512,0.0020,0.2468
AFMPD6986H,PD,0.7700,0.1930,0.0370
AFMPD6987H,PD,0.9970,0.0020,0.0010
AFMPD6988H,PD,0.6354,0.0020,0.3626
AFMPD6989H,PD,0.7598,0.0380,0.2022
AFMPD6990H,PD,0.5820,0.0100,0.4080
AFMPD6991H,PD,0.8240,0.0140,0.1620
AFMPD6992H,PD,0.5310,0.2230,0.2460
AFMPD6993H,PD,0.6130,0.0630,0.3240
AFMPD6995H,PD,0.6060,0.0350,0.3590
AFMPD6998H,PD,0.7120,0.0540,0.2340
AFMPD7000H,PD,0.6170,0.1560,0.2270
AFMPD7001H,PD,0.6430,0.0020,0.3550
AFMPD7005H,PD,0.6290,0.1640,0.2070
AFMPD7006H,PD,0.6180,0.0450,0.3370
AFMPS6602H,PS,0.0040,0.0010,0.9950
AFMPS6603H,PS,0.0020,0.0010,0.9970
AFMPS6608H,PS,0.0090,0.0020,0.9890
AFMPS6610H,PS,0.0020,0.0010,0.9970
AFMPS6612H,PS,0.0060,0.0609,0.9331
AFMPS6613H,PS,0.1590,0.0150,0.8260
AFMPS6618H,PS,0.0030,0.0920,0.9050
AFMPS6622H,PS,0.0030,0.0040,0.9930
AFMPS6623H,PS,0.0080,0.0170,0.9750
AFMPS6625H,PS,0.1770,0.0070,0.8160
AFMPS6626H,PS,0.0070,0.1680,0.8250
AFMPS6627H,PS,0.0020,0.0060,0.9920
AFMPX6982H,PD,0.5890,0.1340,0.2770
AFMWD6915H,WD,0.4190,0.5690,0.0120
AFMWD6916H,WD,0.2650,0.6280,0.1070
AFMWD6917H,WD,0.1000,0.8440,0.0560
AFMWD6918H,WD,0.2310,0.6300,0.1390
AFMWD6919H,WD,0.0250,0.7910,0.1840
AFMWD6920H,WD,0.4330,0.3260,0.2410
AFMWD6921H,WD,0.1230,0.8710,0.0060
AFMWD6922H,WD,0.2820,0.6960,0.0220
AFMWD6923H,WD,0.2667,0.7273,0.0060
AFMWD6924H,WD,0.0100,0.9740,0.0160
AFMWD6926H,WD,0.6733,0.1279,0.1988
AFMWD6933H,WD,0.0840,0.8900,0.0260
AFMWD6935H,WD,0.0030,0.9960,0.0010
AFMWD6936H,WD,0.5060,0.4600,0.0340
