AFMGD6799H,GD,0.9960,0.0010,0.0030
AFMGD6801H,GD,0.8412,0.0040,0.1548
AFMGD6802H,GD,0.8790,0.0050,0.1160
AFMGD6803H,GD,0.8270,0.0020,0.1710
AFMGD6804H,GD,0.9010,0.0970,0.0020
AFMGD6805H,GD,0.3190,0.0190,0.6620
AFMGD6812H,GD,0.9489,0.0010,0.0501
AFMGD6814H,GD,0.7708,0.0010,0.2282
AFMGD6818H,GD,0.7742,0.0020,0.2238
AFMGD6819H,GD,0.8720,0.0070,0.1210
AFMGD6820H,GD,0.3570,0.0080,0.6350
AFMGD6821H,GD,0.3530,0.0580,0.5890
AFMGD6822H,GD,0.9870,0.0080,0.0050
AFMGS6734H,GS,0.0070,0.0010,0.9920
AFMGS6735H,GS,0.1051,0.0020,0.8929
AFMGS6736H,GS,0.0090,0.0010,0.9900
AFMGS6737H,GS,0.1958,0.0370,0.7672
AFMGS6738H,GS,0.2180,0.0010,0.7810
AFMGS6739H,GS,0.0790,0.0590,0.8620
AFMGS6740H,GS,0.0110,0.0050,0.9840
AFMGS6743H,GS,0.0020,0.0030,0.9950
AFMGS6745H,GS,0.1450,0.0050,0.8500
AFMGS6747H,GS,0.0660,0.0010,0.9330
AFMGS6750H,GS,0.0030,0.0020,0.9950
AFMGS6751H,GS,0.0090,0.0030,0.9880
AFMGS6752H,GS,0.0010,0.0010,0.9980
AFMGS6755H,GS,0.0110,0.0050,0.9840
AFMGS6756H,GS,0.1060,0.0010,0.8930
AFMJD6855H,JD,0.9910,0.0010,0.0080
AFMJD6856H,JD,0.9980,0.0010,0.0010
AFMJD6857H,JD,0.9460,0.0020,0.0520
AFMJD6858H,JD,0.7210,0.0240,0.2550
AFMJD6859H,JD,0.9140,0.0810,0.0050
AFMJD6861H,JD,0.8650,0.0020,0.1330
AFMJD6864H,JD,0.6410,0.0070,0.3520
AFMJD6873H,JD,0.9650,0.0320,0.0030
AFMJD6875H,JD,0.7710,0.0310,0.1980
AFMJD6876H,JD,0.9040,0.0040,0.0920
AFMJD6877H,JD,0.8670,0.0610,0.0720
AFMJD6878H,JD,0.8408,0.1572,0.0020
AFMJS6675H,JS,0.0030,0.0020,0.9950
AFMJS6676H,JS,0.0040,0.0050,0.9910
AFMJS6678H,JS,0.0190,0.0050,0.9760
AFMJS6680H,JS,0.1660,0.0070,0.8270
AFMJS6681H,JS,0.0050,0.0050,0.9900
AFMJS6682H,JS,0.3300,0.0030,0.6670
AFMJS6683H,JS,0.0030,0.0030,0.9940
AFMJS6687H,JS,0.0150,0.0280,0.9570
AFMJS6694H,JS,0.0080,0.0020,0.9900
AFMJS6695H,JS,0.0070,0.0020,0.9910
AFMJS6696H,JS,0.0610,0.0190,0.9200
AFMJS6698H,JS,0.1640,0.0020,0.8340
AFMJS6700H,JS,0.0040,0.0590,0.9370
AFMJS6702H,JS,0.1780,0.0090,0.8130
AFMPD6983H,PD,0.1970,0.1850,0.6180
AFMPD6985H,PD,0.7440,0.0020,0.2540
AFMPD6986H,PD,0.7810,0.1470,0.0720
AFMPD6987H,PD,0.9970,0.0020,0.0010
AFMPD6988H,PD,0.6340,0.0020,0.3640
AFMPD6989H,PD,0.7880,0.0290,0.1830
AFMPD6990H,PD,0.6030,0.0050,0.3920
AFMPD6991H,PD,0.8242,0.0090,0.1668
AFMPD6992H,PD,0.5350,0.2240,0.2410
AFMPD6993H,PD,0.6120,0.0670,0.3210
AFMPD6995H,PD,0.5836,0.0370,0.3794
AFMPD6998H,PD,0.7260,0.0390,0.2350
AFMPD7000H,PD,0.6250,0.1620,0.2130
AFMPD7001H,PD,0.6464,0.0020,0.3516
AFMPD7005H,PD,0.6240,0.1460,0.2300
AFMPD7006H,PD,0.6360,0.0270,0.3370
AFMPS6602H,PS,0.0050,0.0020,0.9930
AFMPS6603H,PS,0.0010,0.0010,0.9980
AFMPS6608H,PS,0.0090,0.0020,0.9890
AFMPS6610H,PS,0.0020,0.0010,0.9970
AFMPS6612H,PS,0.0060,0.0190,0.9750
AFMPS6613H,PS,0.1590,0.0140,0.8270
AFMPS6618H,PS,0.0020,0.0790,0.9190
AFMPS6622H,PS,0.0030,0.0030,0.9940
AFMPS6623H,PS,0.0090,0.0200,0.9710
AFMPS6625H,PS,0.1960,0.0050,0.7990
AFMPS6626H,PS,0.0050,0.1690,0.8260
AFMPS6627H,PS,0.0020,0.0060,0.9920
AFMPX6982H,PD,0.5940,0.1440,0.2620
AFMWD6915H,WD,0.4186,0.5674,0.0140
AFMWD6916H,WD,0.2350,0.6490,0.1160
AFMWD6917H,WD,0.0881,0.8769,0.0350
AFMWD6918H,WD,0.2110,0.6560,0.1330
AFMWD6919H,WD,0.0280,0.8230,0.1490
AFMWD6920H,WD,0.3910,0.3620,0.2470
AFMWD6921H,WD,0.0950,0.9000,0.0050
AFMWD6922H,WD,0.2870,0.6920,0.0210
AFMWD6923H,WD,0.2420,0.7520,0.0060
AFMWD6924H,WD,0.0120,0.9640,0.0240
AFMWD6926H,WD,0.6707,0.1271,0.2022
AFMWD6933H,WD,0.0700,0.9050,0.0250
AFMWD6935H,WD,0.0020,0.9970,0.0010
AFMWD6936H,WD,0.4980,0.4820,0.0200
