AFMGD6799H,GD,0.9880,0.0120
AFMGD6801H,GD,0.8650,0.1350
AFMGD6802H,GD,0.8610,0.1390
AFMGD6803H,GD,0.7620,0.2380
AFMGD6804H,GD,0.9950,0.0050
AFMGD6805H,GD,0.3100,0.6900
AFMGD6812H,GD,0.9270,0.0730
AFMGD6814H,GD,0.7080,0.2920
AFMGD6818H,GD,0.7390,0.2610
AFMGD6819H,GD,0.9210,0.0790
AFMGD6820H,GD,0.3040,0.6960
AFMGD6821H,GD,0.3400,0.6600
AFMGD6822H,GD,0.9870,0.0130
AFMGS6734H,GS,0.0050,0.9950
AFMGS6735H,GS,0.0450,0.9550
AFMGS6736H,GS,0.0050,0.9950
AFMGS6737H,GS,0.2250,0.7750
AFMGS6738H,GS,0.1400,0.8600
AFMGS6739H,GS,0.1090,0.8910
AFMGS6740H,GS,0.0070,0.9930
AFMGS6743H,GS,0.0040,0.9960
AFMGS6745H,GS,0.0810,0.9190
AFMGS6747H,GS,0.0120,0.9880
AFMGS6750H,GS,0.0040,0.9960
AFMGS6751H,GS,0.0090,0.9910
AFMGS6752H,GS,0.0020,0.9980
AFMGS6755H,GS,0.0130,0.9870
AFMGS6756H,GS,0.0150,0.9850
AFMJD6855H,JD,0.9750,0.0250
AFMJD6856H,JD,0.9970,0.0030
AFMJD6857H,JD,0.9080,0.0920
AFMJD6858H,JD,0.7460,0.2540
AFMJD6859H,JD,0.9840,0.0160
AFMJD6861H,JD,0.8260,0.1740
AFMJD6864H,JD,0.6240,0.3760
AFMJD6873H,JD,0.9920,0.0080
AFMJD6875H,JD,0.8270,0.1730
AFMJD6876H,JD,0.9270,0.0730
AFMJD6877H,JD,0.9250,0.0750
AFMJD6878H,JD,0.9960,0.0040
AFMJS6675H,JS,0.0040,0.9960
AFMJS6676H,JS,0.0070,0.9930
AFMJS6678H,JS,0.0140,0.9860
AFMJS6680H,JS,0.1540,0.8460
AFMJS6681H,JS,0.0070,0.9930
AFMJS6682H,JS,0.2720,0.7280
AFMJS6683H,JS,0.0030,0.9970
AFMJS6687H,JS,0.0300,0.9700
AFMJS6694H,JS,0.0060,0.9940
AFMJS6695H,JS,0.0050,0.9950
AFMJS6696H,JS,0.0840,0.9160
AFMJS6698H,JS,0.0830,0.9170
AFMJS6700H,JS,0.0200,0.9800
AFMJS6702H,JS,0.1500,0.8500
AFMPD6983H,PD,0.3590,0.6410
AFMPD6985H,PD,0.6510,0.3490
AFMPD6986H,PD,0.9470,0.0530
AFMPD6987H,PD,0.9970,0.0030
AFMPD6988H,PD,0.5910,0.4090
AFMPD6989H,PD,0.7580,0.2420
AFMPD6990H,PD,0.5480,0.4520
AFMPD6991H,PD,0.8350,0.1650
AFMPD6992H,PD,0.7080,0.2920
AFMPD6993H,PD,0.6590,0.3410
AFMPD6995H,PD,0.5950,0.4050
AFMPD6998H,PD,0.7460,0.2540
AFMPD7000H,PD,0.7370,0.2630
AFMPD7001H,PD,0.5810,0.4190
AFMPD7005H,PD,0.7410,0.2590
AFMPD7006H,PD,0.6670,0.3330
AFMPS6602H,PS,0.0050,0.9950
AFMPS6603H,PS,0.0020,0.9980
AFMPS6608H,PS,0.0090,0.9910
AFMPS6610H,PS,0.0030,0.9970
AFMPS6612H,PS,0.0120,0.9880
AFMPS6613H,PS,0.1470,0.8530
AFMPS6618H,PS,0.0090,0.9910
AFMPS6622H,PS,0.0050,0.9950
AFMPS6623H,PS,0.0320,0.9680
AFMPS6625H,PS,0.1600,0.8400
AFMPS6626H,PS,0.1770,0.8230
AFMPS6627H,PS,0.0050,0.9950
AFMPX6982H,PD,0.7110,0.2890
AFMWD6915H,WD,0.8790,0.1210
AFMWD6916H,WD,0.7940,0.2060
AFMWD6917H,WD,0.7970,0.2030
AFMWD6918H,WD,0.7680,0.2320
AFMWD6919H,WD,0.7810,0.2190
AFMWD6920H,WD,0.6970,0.3030
AFMWD6921H,WD,0.9090,0.0910
AFMWD6922H,WD,0.8690,0.1310
AFMWD6923H,WD,0.9600,0.0400
AFMWD6924H,WD,0.8350,0.1650
AFMWD6926H,WD,0.8010,0.1990
AFMWD6933H,WD,0.8440,0.1560
AFMWD6935H,WD,0.9590,0.0410
AFMWD6936H,WD,0.8660,0.1340
