AFMGD6799H,GD,0.9890,0.0110
AFMGD6801H,GD,0.8790,0.1210
AFMGD6802H,GD,0.8710,0.1290
AFMGD6803H,GD,0.7490,0.2510
AFMGD6804H,GD,0.9930,0.0070
AFMGD6805H,GD,0.2870,0.7130
AFMGD6812H,GD,0.9110,0.0890
AFMGD6814H,GD,0.7360,0.2640
AFMGD6818H,GD,0.7320,0.2680
AFMGD6819H,GD,0.9020,0.0980
AFMGD6820H,GD,0.3180,0.6820
AFMGD6821H,GD,0.3750,0.6250
AFMGD6822H,GD,0.9890,0.0110
AFMGS6734H,GS,0.0060,0.9940
AFMGS6735H,GS,0.0300,0.9700
AFMGS6736H,GS,0.0060,0.9940
AFMGS6737H,GS,0.2160,0.7840
AFMGS6738H,GS,0.1290,0.8710
AFMGS6739H,GS,0.1130,0.8870
AFMGS6740H,GS,0.0110,0.9890
AFMGS6743H,GS,0.0040,0.9960
AFMGS6745H,GS,0.0810,0.9190
AFMGS6747H,GS,0.0180,0.9820
AFMGS6750H,GS,0.0050,0.9950
AFMGS6751H,GS,0.0090,0.9910
AFMGS6752H,GS,0.0020,0.9980
AFMGS6755H,GS,0.0120,0.9880
AFMGS6756H,GS,0.0390,0.9610
AFMJD6855H,JD,0.9740,0.0260
AFMJD6856H,JD,0.9970,0.0030
AFMJD6857H,JD,0.8950,0.1050
AFMJD6858H,JD,0.7240,0.2760
AFMJD6859H,JD,0.9810,0.0190
AFMJD6861H,JD,0.8070,0.1930
AFMJD6864H,JD,0.6560,0.3440
AFMJD6873H,JD,0.9900,0.0100
AFMJD6875H,JD,0.8170,0.1830
AFMJD6876H,JD,0.9200,0.0800
AFMJD6877H,JD,0.8840,0.1160
AFMJD6878H,JD,0.9950,0.0050
AFMJS6675H,JS,0.0040,0.9960
AFMJS6676H,JS,0.0080,0.9920
AFMJS6678H,JS,0.0220,0.9780
AFMJS6680H,JS,0.1580,0.8420
AFMJS6681H,JS,0.0080,0.9920
AFMJS6682H,JS,0.2800,0.7200
AFMJS6683H,JS,0.0040,0.9960
AFMJS6687H,JS,0.0270,0.9730
AFMJS6694H,JS,0.0100,0.9900
AFMJS6695H,JS,0.0060,0.9940
AFMJS6696H,JS,0.0700,0.9300
AFMJS6698H,JS,0.1310,0.8690
AFMJS6700H,JS,0.0160,0.9840
AFMJS6702H,JS,0.1550,0.8450
AFMPD6983H,PD,0.3410,0.6590
AFMPD6985H,PD,0.6860,0.3140
AFMPD6986H,PD,0.9480,0.0520
AFMPD6987H,PD,0.9970,0.0030
AFMPD6988H,PD,0.5990,0.4010
AFMPD6989H,PD,0.7460,0.2540
AFMPD6990H,PD,0.5700,0.4300
AFMPD6991H,PD,0.8370,0.1630
AFMPD6992H,PD,0.7040,0.2960
AFMPD6993H,PD,0.6650,0.3350
AFMPD6995H,PD,0.6050,0.3950
AFMPD6998H,PD,0.7560,0.2440
AFMPD7000H,PD,0.7450,0.2550
AFMPD7001H,PD,0.5900,0.4100
AFMPD7005H,PD,0.7580,0.2420
AFMPD7006H,PD,0.6740,0.3260
AFMPS6602H,PS,0.0040,0.9960
AFMPS6603H,PS,0.0020,0.9980
AFMPS6608H,PS,0.0100,0.9900
AFMPS6610H,PS,0.0030,0.9970
AFMPS6612H,PS,0.0100,0.9900
AFMPS6613H,PS,0.1330,0.8670
AFMPS6618H,PS,0.0130,0.9870
AFMPS6622H,PS,0.0060,0.9940
AFMPS6623H,PS,0.0380,0.9620
AFMPS6625H,PS,0.1550,0.8450
AFMPS6626H,PS,0.1610,0.8390
AFMPS6627H,PS,0.0050,0.9950
AFMPX6982H,PD,0.6850,0.3150
AFMWD6915H,WD,0.8560,0.1440
AFMWD6916H,WD,0.7760,0.2240
AFMWD6917H,WD,0.7740,0.2260
AFMWD6918H,WD,0.7550,0.2450
AFMWD6919H,WD,0.7610,0.2390
AFMWD6920H,WD,0.6940,0.3060
AFMWD6921H,WD,0.8970,0.1030
AFMWD6922H,WD,0.8440,0.1560
AFMWD6923H,WD,0.9200,0.0800
AFMWD6924H,WD,0.8160,0.1840
AFMWD6926H,WD,0.8090,0.1910
AFMWD6933H,WD,0.8070,0.1930
AFMWD6935H,WD,0.9410,0.0590
AFMWD6936H,WD,0.8090,0.1910
